pmid,title,pub_year,cluster,domain,has_abstract
27846199,"Height, height-related SNPs, and risk of non-melanoma skin cancer.",2017,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27821188,Development and validation of empirical indices to assess the insulinaemic potential of diet and lifestyle.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27815430,"Shift work, job strain and changes in the body mass index among women: a prospective study.",2017,3,"Domain 3: shift, night, work, sleep",TRUE
27811909,Fusobacterium nucleatum in Colorectal Carcinoma Tissue According to Tumor Location.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27806988,A nested case-control study of the association between melatonin secretion and incident myocardial infarction.,2017,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27770283,Accounting for individualized competing mortality risks in estimating postmenopausal breast cancer risk.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27557656,Dairy fat and risk of cardiovascular disease in 3 cohorts of US adults.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27534802,Post-traumatic stress disorder symptoms and risk of hypertension over 22 years in a large cohort of younger and middle-aged women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27798951,"Associations between adherence to the World Cancer Research Fund/American Institute for Cancer Research cancer prevention recommendations and biomarkers of inflammation, hormonal, and insulin response.",2017,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27797824,A genome-wide analysis of gene-caffeine consumption interaction on basal cell carcinoma.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27787934,Intake of antioxidant vitamins and risk of Parkinson's disease.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27778343,"Periodontal disease, tooth loss and colorectal cancer risk: Results from the Nurses' Health Study.",2017,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27760082,Age at natural menopause genetic risk score in relation to age at natural menopause and primary open-angle glaucoma in a US-based sample.,2017,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27741204,Laparoscopically Confirmed Endometriosis and Breast Cancer in the Nurses' Health Study II.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27683852,Physical activity and the incidence of multiple sclerosis.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27639290,Racial Variation in Depression Risk Factors and Symptom Trajectories among Older Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27736213,Changes in Reported Sexual Orientation Following US States Recognition of Same-Sex Couples.,2016,4,"Domain 4: sexual, childhood, physical, likely",TRUE
27729430,Continuous measurement of breast tumour hormone receptor expression: a comparison of two computational pathology platforms.,2017,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27729356,History of Gestational Diabetes Mellitus and Risk of Incident Invasive Breast Cancer among Parous Women in the Nurses' Health Study II Prospective Cohort.,2017,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27720231,The association between reproductive and hormonal factors and ovarian cancer by estrogen-α and progesterone receptor status.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27664090,"Estimated serum vitamin D status, vitamin D intake, and risk of incident alopecia areata among US women.",2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27663986,"Associations among rotating night shift work, sleep and skin cancer in Nurses' Health Study II participants.",2017,3,"Domain 3: shift, night, work, sleep",TRUE
27657128,Healthy Dietary Patterns and Oxidative Stress as Measured by Fluorescent Oxidation Products in Nurses' Health Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27637081,No association between telomere length-related loci and number of cutaneous nevi.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27634391,Changes in Overall Diet Quality and Subsequent Type 2 Diabetes Risk: Three U.S. Prospective Cohorts.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27628705,Consumption of polyunsaturated fatty acids and risk of incident psoriasis and psoriatic arthritis from the Nurses' Health Study II.,2017,2,"Domain 2: intake, chd, dietary, consumption",FALSE
27605175,Hormone therapy use and physical quality of life in postmenopausal women with multiple sclerosis.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27604359,A prospective study of endometriosis and risk of benign breast disease.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27596972,Associations of Bowel Movement Frequency with Risk of Cardiovascular Disease and Mortality among US Women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27589491,Gout and Risk of Fracture in Women: A Prospective Cohort Study.,2017,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27580284,Nurses' Health Study 3: Recruiting New Participants.,2016,6,"Domain 6: use, diabetes, weight, bmi",FALSE
27578485,Genetic variants in the PIWI-piRNA pathway gene DCP1A predict melanoma disease-specific survival.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27573467,Pre-pregnancy caffeine and caffeinated beverage intake and risk of spontaneous abortion.,2018,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27566782,Development of a job-task-exposure matrix to assess occupational exposure to disinfectants among US nurses.,2017,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27558651,Accounting for measurement error in biomarker data and misclassification of subtypes in the analysis of tumor data.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27557122,Vitamin D Intake and Risk of Skin Cancer in US Women and Men.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27556519,"Prospective Study of Gastroesophageal Reflux, Use of Proton Pump Inhibitors and H2-Receptor Antagonists, and Risk of Hearing Loss.",2017,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27549771,Endometriosis and mammographic density measurements in the Nurses' Health Study II.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27546487,Clonal haematopoiesis harbouring AML-associated mutations is ubiquitous in healthy adults.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27545576,Vitamin D Intake and the Risk of Incident Kidney Stones.,2017,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27542612,Diuretic Use and Risk of Vertebral Fracture in Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27540264,Gallstones and Risk of Coronary Heart Disease: Prospective Analysis of 270 000 Men and Women From 3 US Cohorts and Meta-Analysis.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27530335,Diverse Cumulative Impact of Chronic Diseases on Physical Health-Related Quality of Life: Implications for a Measure of Multimorbidity.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27530324,Plasma 25-Hydroxyvitamin D and Risk of Breast Cancer in Women Followed over 20 Years.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27520794,Adolescent fiber intake and mammographic breast density in premenopausal women.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27514249,Risk factors for late-life depression: A prospective cohort study among older women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27510186,Lifetime grain consumption and breast cancer risk.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27509282,Evaluating Public Health Interventions: 4. The Nurses' Health Study and Methods for Eliminating Bias Attributable to Measurement Error and Misclassification.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27509280,How the Nurses' Health Study Helped Americans Take the Trans Fat Out.,2016,2,"Domain 2: intake, chd, dietary, consumption",FALSE
27509278,Long-Term Cohort Studies in Brazil: On the Tracks of the Nurses' Health Study and Beyond.,2016,6,"Domain 6: use, diabetes, weight, bmi",FALSE
27509277,The Nurses' Health Study and the Australian Longitudinal Study on Women's Health: Providing Infrastructure for Public Health Research.,2016,6,"Domain 6: use, diabetes, weight, bmi",FALSE
27509275,APHA Voices From the Nurses' Health Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",FALSE
27479196,Association of Animal and Plant Protein Intake With All-Cause and Cause-Specific Mortality.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27475305,Regular Aspirin Use Associates With Lower Risk of Colorectal Cancers With Low Numbers of Tumor-Infiltrating Lymphocytes.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27466312,Body fatness throughout the life course and the incidence of premenopausal breast cancer.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27466215,Calcium intake and colorectal cancer risk: Results from the nurses' health study and health professionals follow-up study.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27465378,Associations between nut consumption and inflammatory biomarkers.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27459462,Epidemiology of Major Neurodegenerative Diseases in Women: Contribution of the Nurses' Health Study.,2016,7,"Domain 7: cognitive, decline, function, global",TRUE
27459458,"Nurses' Health Study Contributions on the Epidemiology of Less Common Cancers: Endometrial, Ovarian, Pancreatic, and Hematologic.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459455,Key Findings on Alcohol Consumption and a Variety of Health Outcomes From the Nurses' Health Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27459454,"Contribution of the Nurses' Health Studies to Uncovering Risk Factors for Type 2 Diabetes: Diet, Lifestyle, Biomarkers, and Genetics.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459452,"Contribution of the Nurses' Health Study to the Epidemiology of Cataract, Age-Related Macular Degeneration, and Glaucoma.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459451,"Exogenous Hormone Use: Oral Contraceptives, Postmenopausal Hormone Therapy, and Health Outcomes in the Nurses' Health Study.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459450,"Origin, Methods, and Evolution of the Three Nurses' Health Studies.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459448,Insights Into Nephrolithiasis From the Nurses' Health Studies.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459447,"Psychiatric, Psychological, and Social Determinants of Health in the Nurses' Health Study Cohorts.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459445,Contributions of the Nurses' Health Studies to Reproductive Health Research.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459444,Colorectal Cancer Epidemiology in the Nurses' Health Study.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27459442,"Genomics, Telomere Length, Epigenetics, and Metabolomics in the Nurses' Health Studies.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27459441,"The Impact of the Nurses' Health Study on Population Health: Prevention, Translation, and Control.",2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27445166,"Dietary Protein and Potassium, Diet-Dependent Net Acid Load, and Risk of Incident Kidney Stones.",2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27436272,Marine ω-3 polyunsaturated fatty acid intake and survival after colorectal cancer diagnosis.,2017,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27436157,Personal history of psoriasis and risk of nonmelanoma skin cancer (NMSC) among women in the United States: A population-based cohort study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27436155,"Trends in the diagnosis and clinical features of melanoma in situ (MIS) in US men and women: A prospective, observational study.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27421340,"Nurses' Health Study: demonstrating the impact of research, and adapting new measures and approaches to increase relevance and effect of cohort studies.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27413131,Dietary flavonoid intake and risk of incident depression in midlife and older women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27413102,Cumulative consumption of branched-chain amino acids and incidence of type 2 diabetes.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27393076,Religious Service Attendance and Lower Depression Among Women-a Prospective Cohort Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27385613,A prospective study of caffeine and coffee intake and premenstrual syndrome.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27381830,Pre-diagnostic leukocyte mitochondrial DNA copy number and skin cancer risk.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27380886,Consumption of soy foods and isoflavones and risk of type 2 diabetes: a pooled analysis of three US cohorts.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27379574,Association of Specific Dietary Fats With Total and Cause-Specific Mortality.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27367927,Association Between Religious Service Attendance and Lower Suicide Rates Among US Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27367031,"Leukocyte mitochondrial DNA copy number, anthropometric indices, and weight change in US women.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27358416,Development and Validation of an Empirical Dietary Inflammatory Index.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27357024,Use of glucosamine and chondroitin supplements in relation to risk of colorectal cancer: Results from the Nurses' Health Study and Health Professionals follow-up study.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27354448,Specifying the ovarian cancer risk threshold of 'premenopausal risk-reducing salpingo-oophorectomy' for ovarian cancer prevention: a cost-effectiveness analysis.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27351801,Reproductive factors related to childbearing and mammographic breast density.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27333884,Low birthweight and risk of type 2 diabetes: a Mendelian randomisation study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27305932,Interactions of established risk factors and a GWAS-based genetic risk score on the risk of venous thromboembolism.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27299701,Plant-Based Dietary Patterns and Incidence of Type 2 Diabetes in US Men and Women: Results from Three Prospective Cohort Studies.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27294610,Plasma fluorescent oxidation products and risk of estrogen receptor-negative breast cancer in the Nurses' Health Study and Nurses' Health Study II.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27291834,Atopic dermatitis is not independently associated with nonfatal myocardial infarction or stroke among US women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27291076,Prospective Changes in Healthy Lifestyle Among Midlife Women: When Psychological Symptoms Get in the Way.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27288040,Particulate matter exposures and adult-onset asthma and COPD in the Nurses' Health Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",FALSE
27281805,Coffee Consumption Is Positively Associated with Longer Leukocyte Telomere Length in the Nurses' Health Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27281307,Dietary phosphatidylcholine and risk of all-cause and cardiovascular-specific mortality among US women and men.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27273851,Influence of Alcohol Consumption on the Risk of Systemic Lupus Erythematosus Among Women in the Nurses' Health Study Cohorts.,2017,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27257091,Long-term Particulate Matter Exposures during Adulthood and Risk of Breast Cancer Incidence in the Nurses' Health Study II Prospective Cohort.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27247281,Migraine and risk of cardiovascular disease in women: prospective cohort study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27246684,"Plasma 25-Hydroxyvitamin D, Vitamin D Binding Protein, and Risk of Colorectal Cancer in the Nurses' Health Study.",2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27219496,AMERICAN ASSOCIATION OF CLINICAL ENDOCRINOLOGISTS AND AMERICAN COLLEGE OF ENDOCRINOLOGY COMPREHENSIVE CLINICAL PRACTICE GUIDELINES FOR MEDICAL CARE OF PATIENTS WITH OBESITY.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27196573,Tumour CD274 (PD-L1) expression and T cells in colorectal cancer.,2017,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27196525,Preventable Incidence and Mortality of Carcinoma Associated With Lifestyle Factors Among White Adults in the United States.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27189229,Potato intake and incidence of hypertension: results from three prospective US cohort studies.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27183175,Association of Religious Service Attendance With Mortality Among Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27177127,Long-Term Exposure to Particulate Matter and Self-Reported Hypertension: A Prospective Analysis in the Nurses' Health Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27172912,Associations of Trauma Exposure and Posttraumatic Stress Symptoms With Venous Thromboembolism Over 22 Years in Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27170727,Greater Adherence to the Alternative Healthy Eating Index Is Associated with Lower Incidence of Physical Function Impairment in the Nurses' Health Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27170029,Fruit and vegetable consumption in adolescence and early adulthood and risk of breast cancer: population based cohort study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27165820,Association of short sleep duration and rapid decline in renal function.,2016,3,"Domain 3: shift, night, work, sleep",TRUE
27165168,Antidepressant use and circulating prolactin levels.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27148825,Marine ω-3 Polyunsaturated Fatty Acid Intake and Risk of Colorectal Cancer Characterized by Tumor-Infiltrating T Cells.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27146280,Trajectory of body shape in early and middle life and all cause and cause specific mortality: results from two prospective US cohort studies.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27141041,A prospective cohort study of endometriosis and subsequent risk of infertility.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27134591,Inflammatory Bowel Disease Findings From the Nurses' Health Study I and II.,2015,6,"Domain 6: use, diabetes, weight, bmi",FALSE
27130486,Physical activity from menarche to first pregnancy and risk of breast cancer.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
27125831,A prospective study of oral contraceptive use and colorectal adenomas.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27105317,A Prospective Analysis of Meat Mutagens and Colorectal Cancer in the Nurses' Health Study and Health Professionals Follow-up Study.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27091899,Healthful Dietary Patterns and the Risk of Hypertension Among Women With a History of Gestational Diabetes Mellitus: A Prospective Cohort Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27081929,Vitamin B2 intake and colorectal cancer risk; results from the Nurses' Health Study and the Health Professionals Follow-Up Study cohort.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27075907,An Increase in Dietary Quality Is Associated with Favorable Plasma Biomarkers of the Brain-Adipose Axis in Apparently Healthy US Women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27074702,Exposure to Greenness and Mortality in a Nationwide Prospective Cohort Study of Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27061733,Plasma uric acid concentrations and risk of ischaemic stroke in women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27060944,Self-Reported Change in Quality of Life with Retirement and Later Cognitive Decline: Prospective Data from the Nurses' Health Study.,2016,7,"Domain 7: cognitive, decline, function, global",TRUE
27045074,History of Severe Sunburn and Risk of Skin Cancer Among Women and Men in 2 Prospective Cohort Studies.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27037951,Body mass index and risk of colorectal cancer according to tumor lymphocytic infiltrate.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27036024,Pre-diagnostic leukocyte mitochondrial DNA copy number and risk of lung cancer.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
27031855,Soluble tumour necrosis factor receptor type II and survival in colorectal cancer.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
27025928,Endometriosis and Risk of Coronary Heart Disease.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27022032,Dietary Protein Intake and Risk of Type 2 Diabetes in US Men and Women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
27006479,Circulating Biomarkers of Dairy Fat and Risk of Incident Diabetes Mellitus Among Men and Women in the United States in Two Large Prospective Cohorts.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26980437,"Dietary Patterns and Plasma Sex Hormones, Prolactin, and Sex Hormone-Binding Globulin in Premenopausal Women.",2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26969855,"Longitudinal study of maternal body mass index, gestational weight gain, and offspring asthma.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26962177,Prepregnancy Low to Moderate Alcohol Intake Is Not Associated with Risk of Spontaneous Abortion or Stillbirth.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26961996,Plasma Anti-Müllerian Hormone Concentrations and Risk of Breast Cancer among Premenopausal Women in the Nurses' Health Studies.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26959139,Is Estrogen a Therapeutic Target for Glaucoma?,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26957558,MicroRNA MIR21 (miR-21) and PTGS2 Expression in Colorectal Cancer and Patient Survival.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26957551,"An observational study of type, timing, and severity of childhood maltreatment and preterm birth.",2016,4,"Domain 4: sexual, childhood, physical, likely",TRUE
26941367,Impact of Pre-analytic Blood Sample Collection Factors on Metabolomics.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26940135,Population-wide Impact of Long-term Use of Aspirin and the Risk for Cancer.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26934358,"Hypertension, use of antihypertensive medications, and risk of epithelial ovarian cancer.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26908864,Association Between a Healthy Heart Score and the Development of Clinical Cardiovascular Risk Factors Among Women: Potential Role for Primordial Prevention.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26908709,Dietary Fiber Intake in Young Adults and Breast Cancer Risk.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26905584,Adolescent dietary patterns and premenopausal breast cancer incidence.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26890045,Prevalence of psoriasis phenotypes among men and women in the USA.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26872903,Healthy dietary patterns and risk of breast cancer by molecular subtype.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26849456,Abdominal obesity and hip fracture: results from the Nurses' Health Study and the Health Professionals Follow-up Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26844874,Association Between Circulating Levels of C-Reactive Protein and Interleukin-6 and Risk of Inflammatory Bowel Disease.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26824079,Adiposity throughout adulthood and risk of sudden cardiac death in women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26823518,"Dietary flavonoid intake and weight maintenance: three prospective cohorts of 124,086 US men and women followed for up to 24 years.",2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26818148,Association between sleeping difficulty and type 2 diabetes in women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26813668,"Age at Menarche and Risk of Gestational Diabetes Mellitus: A Prospective Cohort Study Among 27,482 Women.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26812691,Physical Activity and the Risk of Primary Hyperparathyroidism.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26791521,Adolescent intake of animal fat and red meat in relation to premenopausal mammographic density.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26785253,Who receives a medical evaluation for infertility in the United States?,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26773113,A Prospective Study Investigating Prediagnostic Leukocyte Telomere Length and Risk of Developing Rheumatoid Arthritis in Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26767881,Association of Dietary Nitrate Intake With Primary Open-Angle Glaucoma: A Prospective Analysis From the Nurses' Health Study and Health Professionals Follow-up Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26764316,High Fiber and Low Starch Intakes Are Associated with Circulating Intermediate Biomarkers of Type 2 Diabetes among Women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26762806,Statin Use and Breast Cancer Risk in the Nurses' Health Study.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26762369,Long-term risk of type 2 diabetes in relation to habitual iron intake in women with a history of gestational diabetes: a prospective cohort study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26759275,Pre-pregnancy potato consumption and risk of gestational diabetes mellitus: prospective cohort study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26750582,"Quantifying risk over the life course - latency, age-related susceptibility, and other time-varying exposure metrics.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26748845,Parental smoking during pregnancy and the risk of gestational diabetes in the daughter.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26742007,Loss of CDH1 (E-cadherin) expression is associated with infiltrative tumour growth and lymph node metastasis.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26728472,Alcohol Consumption and Urinary Estrogens and Estrogen Metabolites in Premenopausal Women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26724803,Adult air pollution exposure and risk of infertility in the Nurses' Health Study II.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26707509,Nephrolithiasis and Risk of Incident Bone Fracture.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26704725,Trajectory of body shape across the lifespan and cancer risk.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26686667,Bidirectional associations between alcohol consumption and health-related quality of life amongst young and middle-aged women.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26681722,Potato Consumption and Risk of Type 2 Diabetes: Results From Three Prospective Cohort Studies.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26658522,Hormonal Factors and Risk of Psoriasis in Women: A Cohort Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26656761,"Hypertension, Diuretic Use, and Risk of Hearing Loss.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26649988,Sedentary behaviors and light-intensity activities in relation to colorectal cancer risk.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26644246,Changes in Diet Quality Scores and Risk of Cardiovascular Disease Among US Men and Women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26644239,Fruit and Vegetable Consumption and the Incidence of Hypertension in Three Prospective Cohort Studies.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26635425,Phobic Anxiety and Plasma Levels of Global Oxidative Stress in Women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26628428,Weight Loss and Coronary Heart Disease: Sensitivity Analysis for Unmeasured Confounding by Undiagnosed Disease.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26625899,Performance of the Breast Cancer Risk Assessment Tool Among Women Age 75 Years and Older.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26607712,Effect Modification of Long-Term Air Pollution Exposures and the Risk of Incident Cardiovascular Disease in US Women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26603336,A prospective study of leukocyte telomere length and risk of phobic anxiety among women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26601989,Premenstrual Syndrome and Subsequent Risk of Hypertension in a Prospective Study.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26598515,Prediagnosis Plasma Adiponectin in Relation to Colorectal Cancer Risk According to KRAS Mutation Status.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26577416,Low Carbohydrate-Diet Scores and Long-term Risk of Type 2 Diabetes Among Women With a History of Gestational Diabetes Mellitus: A Prospective Cohort Study.,2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26577117,Survival Benefit of Exercise Differs by Tumor IRS1 Expression Status in Colorectal Cancer.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26575331,Genetic variants in the vitamin D pathway genes VDBP and RXRA modulate cutaneous melanoma disease-specific survival.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
