pmid,title,pub_year,cluster,domain,has_abstract
26984392,Cross-Sectional and Longitudinal Associations Between Adiposity and Walking Endurance in Adults Age 60-79.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26951390,Sleep Duration and Subsequent Cortical Thinning in Cognitively Normal Older Adults.,2016,7,"Domain 7: sleep, fatigability, perceived, reported",TRUE
26923400,State- and trait-dependent associations of vitamin-D with brain function during aging.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26921861,Bioavailable Testosterone Linearly Declines Over A Wide Age Spectrum in Men and Women From The Baltimore Longitudinal Study of Aging.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26899565,Lower gray matter integrity is associated with greater lap time variation in high-functioning older adults.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26866590,"""A Culture-Brain Link: Negative Age Stereotypes Predict Alzheimer's Disease Biomarkers"": Correction to Levy et al. (2016).",2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26850913,Rising Energetic Cost of Walking Predicts Gait Speed Decline With Aging.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26806385,Blood metabolite markers of preclinical Alzheimer's disease in two longitudinally followed cohorts of older individuals.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26796792,Sex differences in cognitive trajectories in clinically normal older adults.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26791089,"Free Thyroxine and Functional Mobility, Fitness, and Fatigue in Euthyroid Older Men and Women in the Baltimore Longitudinal Study of Aging.",2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26661209,Blood metabolite markers of cognitive performance and brain function in aging.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26641877,A culture-brain link: Negative age stereotypes predict Alzheimer's disease biomarkers.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26624210,Validation of Nutrient Intake Estimates Derived Using a Semi-Quantitative FFQ against 3 Day Diet Records in the Baltimore Longitudinal Study of Aging.,2015,6,"Domain 6: intake, diet, proteins, cell",TRUE
26588863,Individual estimates of age at detectable amyloid onset for risk factor assessment.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26561401,"Intra-individual lap time variation of the 400-m walk, an early mobility indicator of executive function decline in high-functioning older adults?",2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26525656,Capturing heterogeneous group differences using mixture-of-experts: Application to a study of aging.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26399234,The effect of age and microstructural white matter integrity on lap time variation and fast-paced walking speed.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26324099,"Midlife adiposity predicts earlier onset of Alzheimer's dementia, neuropathology and presymptomatic cerebral amyloid accumulation.",2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26311169,Association Between Visuospatial Ability and Vestibular Function in the Baltimore Longitudinal Study of Aging.,2015,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
26201453,Renal function and long-term decline in cognitive function: the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26193443,Demographic and clinical variables affecting mid- to late-life trajectories of plasma ceramide and dihydroceramide species.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26177259,Thyroid Hormone Therapy and Risk of Thyrotoxicosis in Community-Resident Older Adults: Findings from the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26175286,"Body mass estimation from knee breadth, with application to early hominins.",2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26173468,Vitamin D deficiency and airflow limitation in the Baltimore Longitudinal Study of Ageing.,2015,6,"Domain 6: intake, diet, proteins, cell",TRUE
26082177,Lap time variation and executive function in older adults: the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26004017,Changes in Aβ biomarkers and associations with APOE genotype in 2 longitudinal cohorts.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25977462,Voxelwise Relationships Between Distribution Volume Ratio and Cerebral Blood Flow: Implications for Analysis of β-Amyloid Images.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25896993,Midlife and Late-Life Cardiorespiratory Fitness and Brain Volume Changes in Late Adulthood: Results From the Baltimore Longitudinal Study of Aging.,2016,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25703943,Epidemiology of vestibular evoked myogenic potentials: Data from the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25693060,Longitudinal changes in cortical thinning associated with hypertension.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25666574,Gait energetic efficiency in older adults with and without knee pain: results from the Baltimore Longitudinal Study of Aging.,2015,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
25637144,Sex-specific age associations of ankle proprioception test performance in older adults: results from the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25619633,Sex-specific differences in progressive glucose intolerance and hip geometry: the Baltimore Longitudinal Study of Aging.,2015,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
25614178,Gait characteristics associated with walking speed decline in older adults: results from the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25569369,Association between saccular function and gait speed: data from the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25556993,The Pittsburgh Fatigability scale for older adults: development and validation.,2015,7,"Domain 7: sleep, fatigability, perceived, reported",TRUE
25409892,Energy Metabolism and the Burden of Multimorbidity in Older Adults: Results From the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25392294,Hyperglycemia predicts persistently lower muscle strength with aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25345489,Factors affecting longitudinal trajectories of plasma sphingomyelins: the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25275869,Epidemiology of vestibulo-ocular reflex function: data from the Baltimore Longitudinal Study of Aging.,2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25150940,Vitamin D modulates the association of circulating insulin-like growth factor-1 with carotid artery intima-media thickness.,2014,6,"Domain 6: intake, diet, proteins, cell",TRUE
25129067,"Prevalence, clinical correlates, and functional impact of subaortic ventricular septal bulge (from the Baltimore Longitudinal Study of Aging).",2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25035155,Trajectories of Alzheimer disease-related cognitive measures in a longitudinal sample.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24863145,"FTO genotype and aging: pleiotropic longitudinal effects on adiposity, brain function, impulsivity and diet.",2015,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24842457,Role of bone mineral density in the inverse relationship between body size and aortic calcification: results from the Baltimore Longitudinal Study of Aging.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24800719,Association between energy availability and physical activity in older adults.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24787146,Estimating energy expenditure from heart rate in older adults: a case for calibration.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24744319,Caffeine and alcohol intakes and overall nutrient adequacy are associated with longitudinal cognitive performance among U.S. adults.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24712564,GIP contributes to islet trihormonal abnormalities in type 2 diabetes.,2014,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
24706564,Analysis of spatio-temporal brain imaging patterns by Hidden Markov Models and serial MRI images.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24637912,Impact of central obesity on the estimation of carotid-femoral pulse wave velocity.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24636496,The association between leptin and depressive symptoms is modulated by abdominal adiposity.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24635835,"""IDEAL"" aging is associated with lower resting metabolic rate: the Baltimore Longitudinal Study of Aging.",2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24607960,Mild cognitive impairment and asymptomatic Alzheimer disease subjects: equivalent β-amyloid and tau loads with divergent cognitive outcomes.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
27066268,Interleukin-6 is linked to longitudinal rates of cortical thinning in aging.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24561745,Pulse wave velocity testing in the Baltimore longitudinal study of aging.,2014,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
24438020,Difference in muscle quality over the adult life span and biological correlates in the Baltimore Longitudinal Study of Aging.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24417536,Assessing fatigability in mobility-intact older adults.,2014,7,"Domain 7: sleep, fatigability, perceived, reported",TRUE
24412398,Association of hearing impairment with brain volume changes in older adults.,2014,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
24392010,Imaging-based biomarkers of cognitive performance in older adults constructed via high-dimensional pattern regression applied to MRI and PET.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24336819,"Assessing the ""physical cliff"": detailed quantification of age-related differences in daily patterns of physical activity.",2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24299691,Relationship between inter-arm difference in systolic blood pressure and arterial stiffness in community-dwelling older adults.,2013,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
24227712,Changes in brain function occur years before the onset of cognitive impairment.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24211028,"Depressive symptoms, symptom dimensions, and white matter lesion volume in older adults: a longitudinal study.",2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24188111,Nonlinear longitudinal trajectories of cholesterol and neuropsychological function.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24158764,Validation study of the body adiposity index as a predictor of percent body fat in older individuals: findings from the BLSA.,2014,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
24145859,Self-reported sleep and β-amyloid deposition in community-dwelling older adults.,2013,7,"Domain 7: sleep, fatigability, perceived, reported",TRUE
24001897,Longitudinal trajectories of arterial stiffness and the role of blood pressure: the Baltimore Longitudinal Study of Aging.,2013,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
23959543,Sex and age differences in the relation of depressive symptoms with blood pressure.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23897112,"Glucose intolerance, insulin resistance, and pathological features of Alzheimer disease in the Baltimore Longitudinal Study of Aging.",2013,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
23859610,Memory decline shows stronger associations with estimated spatial patterns of amyloid deposition progression than total amyloid burden.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23809149,The relationship between visceral adiposity and left ventricular diastolic function: results from the Baltimore Longitudinal Study of Aging.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23760442,The trajectory of depressive symptoms across the adult life span.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23747767,Prevalence and prognostic significance of exercise-induced nonsustained ventricular tachycardia in asymptomatic volunteers: BLSA (Baltimore Longitudinal Study of Aging).,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23685925,Personality traits and chronic disease: implications for adult personality development.,2013,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
23658558,Genome-wide association study of personality traits in the long life family study.,2013,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
23637519,Recent Changes Leading to Subsequent Changes: Extensions of Multivariate Latent Difference Score Models.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23625813,Glomerular filtration rate equations overestimate creatinine clearance in older individuals enrolled in the Baltimore Longitudinal Study on Aging: impact on renal drug dosing.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23608110,Impaired glucose tolerance in midlife and longitudinal changes in brain function during aging.,2013,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
23581910,Apolipoprotein E ε4 allele interacts with sex and cognitive status to influence all-cause and cause-specific mortality in U.S. older adults.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23372763,"Personality, metabolic rate and aerobic capacity.",2013,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
23301873,Relationship between mean corpuscular volume and cognitive performance in older adults.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
25191583,Vitamin D receptor and megalin gene polymorphisms are associated with central adiposity status and changes among US adults.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23266746,Frontal function and executive processing in older adults: process and region specific age-related longitudinal functional changes.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23229081,"Biological aging and social characteristics: gerontology, the Baltimore city hospitals, and the National Institutes of Health.",2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23190795,Elevated serum fibroblast growth factor 21 is associated with hypertension in community-dwelling adults.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23103489,Carotid atherosclerosis and prospective risk of dementia.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23021624,Cerebral white matter disease is associated with Alzheimer pathology in a prospective cohort.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23061475,Relationship between vitamin D status and left ventricular geometry in a healthy population: results from the Baltimore Longitudinal Study of Aging.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23035640,The role of energetic cost in the age-related slowing of gait speed.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23029205,Age-related disease association of endogenous γ-H2AX foci in mononuclear cells derived from leukapheresis.,2012,6,"Domain 6: intake, diet, proteins, cell",TRUE
23022416,Effect of complement CR1 on brain amyloid burden during aging and its modification by APOE genotype.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22887828,Midlife obesity and trajectories of brain volume changes in older adults.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22864813,"Correspondence between in vivo (11)C-PiB-PET amyloid imaging and postmortem, region-matched assessment of plaques.",2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22854908,The relationship of the energetic cost of slow walking and peak energy expenditure to gait speed in mid-to-late life.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22795969,Alzheimer risk variant CLU and brain function during aging.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22787856,[The Baltimore Longitudinal Study of Aging (BLSA)].,2011,4,"Domain 4: cognitive, brain, gait, muscle",FALSE
22767638,Arterial stiffness and vitamin D levels: the Baltimore longitudinal study of aging.,2012,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
22746310,Variability in performance: identifying early signs of future cognitive impairment.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22741095,Longitudinal brain activity changes in asymptomatic Alzheimer disease.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
23966753,"Associations between personality traits, physical activity level, and muscle strength.",2012,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
22649714,The Relationship between Heart Rate Variability and Adiposity Differs for Central and Overall Adiposity.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22610513,The five factors of personality and regional cortical variability in the Baltimore longitudinal study of aging.,2013,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
22564361,Age-associated gait patterns and the role of lower extremity strength - results from the Baltimore Longitudinal Study of Aging.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22552368,Patterns of regional cerebral blood flow associated with low hemoglobin in the Baltimore Longitudinal Study of Aging.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22523577,"Plasma BDNF is associated with age-related white matter atrophy but not with cognitive function in older, non-demented adults.",2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22515884,Validity of self-reported history of endodontic treatment in the Baltimore Longitudinal Study of Aging.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22492519,Baseline cardiovascular risk predicts subsequent changes in resting brain function.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22475128,Depressive symptoms are associated with weight gain among women.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22417789,"Selective contribution of regional adiposity, skeletal muscle, and adipokines to glucose disposal in older adults.",2012,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
22415749,Temporal relationships between depressive symptoms and white matter hyperintensities in older men and women.,2013,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22414634,Relative equilibrium plot improves graphical analysis and allows bias correction of standardized uptake value ratio in quantitative 11C-PiB PET studies.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22401959,Alcohol consumption and premotor corpus callosum in older adults.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22365049,Longitudinal imaging pattern analysis (SPARE-CD index) detects early structural and functional changes before cognitive decline in healthy older adults.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22344195,Relationship of serum fibroblast growth factor 21 with abnormal glucose metabolism and insulin resistance: the Baltimore Longitudinal Study of Aging.,2012,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
22257709,Contribution of central adiposity to left ventricular diastolic function (from the Baltimore Longitudinal Study of Aging).,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22228923,Flavonoid intakes in the Baltimore Longitudinal Study of Aging.,2011,6,"Domain 6: intake, diet, proteins, cell",TRUE
22201331,Differential trajectories of age-related changes in components of executive and memory processes.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22170372,Vitamin D receptor and megalin gene polymorphisms and their associations with longitudinal cognitive change in US adults.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
22093443,The relationship between prostate volume and prostate-specific antigen variability: data from the Baltimore Longitudinal Study of Aging and the Johns Hopkins Active Surveillance Program.,2012,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
22056832,Memory shaped by age stereotypes over time.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21963916,Dynamic Bayesian network modeling for longitudinal brain morphometry.,2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21873064,Gait pattern alterations in older adults associated with type 2 diabetes in the absence of peripheral neuropathy--results from the Baltimore Longitudinal Study of Aging.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21802636,"'Population laboratories' or 'laboratory populations'? Making sense of the Baltimore Longitudinal Study of Aging, 1965-1987.",2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21775524,"Fat mass is inversely associated with serum carboxymethyl-lysine, an advanced glycation end product, in adults.",2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21765825,Sex-specific gait patterns of older adults with knee osteoarthritis: results from the Baltimore longitudinal study of aging.,2011,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
21743292,"Relationship between plasma ghrelin, insulin, leptin, interleukin 6, adiponectin, testosterone and longevity in the Baltimore Longitudinal Study of Aging.",2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21728425,Hearing loss and cognition in the Baltimore Longitudinal Study of Aging.,2011,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
21614452,Personality typology in relation to muscle strength.,2012,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
21601861,Sex-specific differences in gait patterns of healthy older adults: results from the Baltimore Longitudinal Study of Aging.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21555640,Longitudinal patterns of β-amyloid deposition in nondemented older adults.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21544148,Arterial stiffness and bone demineralization: the Baltimore longitudinal study of aging.,2011,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
21389141,Cross-sectional evidence of a signaling pathway from bone homeostasis to glucose metabolism.,2011,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
21373920,A computer analysis method for correlating knee X-rays with continuous indicators.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21350243,Glucose and insulin measurements from the oral glucose tolerance test and relationship to muscle mass.,2012,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
21320990,In vivo fibrillar beta-amyloid detected using [11C]PiB positron emission tomography and neuropathologic assessment in older adults.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21320988,Hearing loss and incident dementia.,2011,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
21255742,Operationalizing diagnostic criteria for Alzheimer's disease and other age-related cognitive impairment-Part 2.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21195835,Distribution of PSA velocity by total PSA levels: data from the Baltimore Longitudinal Study of Aging.,2011,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
21195361,Gender differences in the accuracy of time-dependent blood pressure indices for predicting coronary heart disease: A random-effects modeling approach.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21145241,Gait patterns during different walking conditions in older adults with and without knee osteoarthritis--results from the Baltimore Longitudinal Study of Aging.,2011,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
21088672,Greater coffee intake in men is associated with steeper age-related increases in blood pressure.,2011,6,"Domain 6: intake, diet, proteins, cell",TRUE
21063444,Comprehensive fine mapping of chr12q12-14 and follow-up replication identify activin receptor 1B (ACVR1B) as a muscle strength gene.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
21029063,The energetic pathway to mobility loss: an emerging new framework for longitudinal studies on aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20841372,Statins and serum cholesterol's associations with incident dementia and mild cognitive impairment.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20833863,Age-associated differences in the gait pattern changes of older adults during fast-speed and fatigue conditions: results from the Baltimore longitudinal study of ageing.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20818463,"Relationship of a dominant advanced glycation end product, serum carboxymethyl-lysine, and abnormal glucose metabolism in adults: the Baltimore Longitudinal Study of Aging.",2010,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
20800221,Genome-wide association scan of trait depression.,2010,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
20695015,"Atherosclerosis, dementia, and Alzheimer disease in the Baltimore Longitudinal Study of Aging cohort.",2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20682520,Changes in weight at the end of life: characterizing weight loss by time to death in a cohort study of older men.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20634647,Association of periodontitis and metabolic syndrome in the Baltimore Longitudinal Study of Aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20619505,"Sex differences in the association of the apolipoprotein E epsilon 4 allele with incidence of dementia, cognitive impairment, and decline.",2012,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20603482,Recurrent depressive symptoms and the incidence of dementia and mild cognitive impairment.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20603455,"Association of plasma clusterin concentration with severity, pathology, and progression in Alzheimer disease.",2010,6,"Domain 6: intake, diet, proteins, cell",TRUE
20441796,Longitudinal changes in cortical thickness associated with normal aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20404913,Circulating brain-derived neurotrophic factor and indices of metabolic and cardiovascular health: data from the Baltimore Longitudinal Study of Aging.,2010,6,"Domain 6: intake, diet, proteins, cell",TRUE
20353537,Serum testosterone is associated with aggressive prostate cancer in older men: results from the Baltimore Longitudinal Study of Aging.,2010,3,"Domain 3: prostate, psa, cancer, antigen",FALSE
20345896,"Plasma BDNF concentration, Val66Met genetic variant and depression-related personality traits.",2010,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
20299802,Longitudinal examination of obesity and cognitive function: results from the Baltimore longitudinal study of aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20176414,Lack of association between 11C-PiB and longitudinal brain atrophy in non-demented older individuals.,2011,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20161651,Frontal Atrophy and Attention Deficits in Older Adults with a History of Elevated Depressive Symptoms.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20150891,"Influence of leptin, adiponectin, and resistin on the association between abdominal adiposity and arterial stiffness.",2010,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
20147655,Longitudinal cognitive decline is associated with fibrillar amyloid-beta measured by [11C]PiB.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20126297,Whole grain intake: The Baltimore Longitudinal Study of Aging.,2009,6,"Domain 6: intake, diet, proteins, cell",TRUE
20122039,"Nonsteroidal anti-inflammatory drugs, aspirin, and cognitive function in the Baltimore longitudinal study of aging.",2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20080238,Characteristic gait patterns in older adults with obesity--results from the Baltimore Longitudinal Study of Aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20067459,Bone mineral content and prostate cancer risk: data from the Baltimore Longitudinal Study of Aging.,2010,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
20065135,APOE epsilon4 genotype and longitudinal changes in cerebral blood flow in normal aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20044526,Intima-media thickness and regional cerebral blood flow in older adults.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
26162067,Secular Trends and Personality: Perspectives From Longitudinal and Cross-Cultural Studies-Commentary on Trzesniewski & Donnellan (2010).,2010,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
20042999,BDNF Val66Met is associated with introversion and interacts with 5-HTTLPR to influence neuroticism.,2010,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
20031606,The 9p21 myocardial infarction risk allele increases risk of peripheral artery disease in older people.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
20006797,Longitudinal measurements of renal function.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19933750,Secular trends in body weight in older men born between 1877 and 1941: the Baltimore Longitudinal Study of Aging.,2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19880490,A genome-wide association analysis of serum iron concentrations.,2010,6,"Domain 6: intake, diet, proteins, cell",TRUE
19853477,"Serum carboxymethyl-lysine, a dominant advanced glycation end product, is associated with chronic kidney disease: the Baltimore longitudinal study of aging.",2010,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19836806,Should prostate specific antigen be adjusted for body mass index? Data from the Baltimore Longitudinal Study of Aging.,2009,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
19834535,"Sequential use of transcriptional profiling, expression quantitative trait mapping, and gene association implicates MMP20 in human kidney aging.",2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19751256,Serum testosterone is associated with aggressive prostate cancer in older men: results from the Baltimore Longitudinal Study of Aging.,2010,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
19751091,Blood pressure reactivity and cognitive function in the Baltimore Longitudinal Study of Aging.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19721847,Depressive symptoms and brain volumes in older adults: a longitudinal magnetic resonance imaging study.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19683305,Prostate volume changes over time: results from the Baltimore Longitudinal Study of Aging.,2009,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
19661626,Neuropathologic studies of the Baltimore Longitudinal Study of Aging (BLSA).,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19646705,Age-related mechanical work expenditure during normal walking: the Baltimore Longitudinal Study of Aging.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19644063,Carotid intimal medial thickness predicts cognitive decline among adults without clinical vascular disease.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19577038,Age-associated changes in motor unit physiology: observations from the Baltimore Longitudinal Study of Aging.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
