pmid,title,abstract,pub_year,text,has_abstract
ffcws_1986,Police Stops and Subsequent Delinquency and Arrest: Race and Gender Differences,NA,2023,Police Stops and Subsequent Delinquency and Arrest: Race and Gender Differences,TRUE
ffcws_216,"Unmarried, Nonresident Fathers' Involvement with Their Infants: A Risk and Resilience Perspective",NA,2007,"Unmarried, Nonresident Fathers' Involvement with Their Infants: A Risk and Resilience Perspective",TRUE
ffcws_217,Homelessness among At-Risk Families with Children in Twenty American Cities,NA,2008,Homelessness among At-Risk Families with Children in Twenty American Cities,TRUE
ffcws_2311,"Employment, Education, and Disconnection at Age 22",NA,2024,"Employment, Education, and Disconnection at Age 22",FALSE
ffcws_2526,"Within-Family Association between Intimate Partner Violence Victimization and Coparenting Support Spanning the First 9 Years of Child Life: A Dyadic, Cross-Lagged Approach",NA,NA,"Within-Family Association between Intimate Partner Violence Victimization and Coparenting Support Spanning the First 9 Years of Child Life: A Dyadic, Cross-Lagged Approach",TRUE
ffcws_256,"Neighborhoods, Employment, and Welfare Use: Assessing the Influence of Neighborhood Socioeconomic Composition",NA,2008,"Neighborhoods, Employment, and Welfare Use: Assessing the Influence of Neighborhood Socioeconomic Composition",TRUE
ffcws_294,"Neighborhood Disadvantage, Residential Stability, and Perceptions of Instrumental Support among New Mothers",NA,2010,"Neighborhood Disadvantage, Residential Stability, and Perceptions of Instrumental Support among New Mothers",TRUE
ffcws_298,"Direct and Indirect Effects of Interparental Relationship Quality on Child Behavior Problems in Low-Income, Black, Single-Mother Families",NA,2008,"Direct and Indirect Effects of Interparental Relationship Quality on Child Behavior Problems in Low-Income, Black, Single-Mother Families",TRUE
ffcws_319,Racial and Gender Differences in Kin Support: A Mixed-Methods Study of African American and Hispanic Couples,NA,2009,Racial and Gender Differences in Kin Support: A Mixed-Methods Study of African American and Hispanic Couples,TRUE
ffcws_363,Urban Fathers' Role in Maternal Postpartum Health,NA,2009,Urban Fathers' Role in Maternal Postpartum Health,TRUE
ffcws_370,The Intergenerational Transmission of Low Self-Control,NA,2010,The Intergenerational Transmission of Low Self-Control,TRUE
ffcws_3786,Testing the Dimensional Model of Adversity and Psychopathology: the Mediating Roles of Executive Functioning and Emotion Regulation,NA,2026,Testing the Dimensional Model of Adversity and Psychopathology: the Mediating Roles of Executive Functioning and Emotion Regulation,TRUE
ffcws_3806,Sources of Financial Support at Age 22: Evidence from the Future of Families and Child Wellbeing Study,NA,2026,Sources of Financial Support at Age 22: Evidence from the Future of Families and Child Wellbeing Study,FALSE
ffcws_381,The Role of Broken Homes in the Development of Self-Control: A Propensity Score Matching Approach,NA,2010,The Role of Broken Homes in the Development of Self-Control: A Propensity Score Matching Approach,TRUE
ffcws_409,"Coparenting and Relationship Quality Effects On Father Engagement: Variations By Residence, Romance",NA,2011,"Coparenting and Relationship Quality Effects On Father Engagement: Variations By Residence, Romance",TRUE
ffcws_419,Non-income Effects of Welfare Receipt on Early Childhood Cognitive Scores,NA,2011,Non-income Effects of Welfare Receipt on Early Childhood Cognitive Scores,TRUE
ffcws_424,Relationship Status and Activated Kin Support: The Role of Need and Norms,NA,2011,Relationship Status and Activated Kin Support: The Role of Need and Norms,TRUE
ffcws_457,Urban Fathers' Involvement in Their Child's Health and Healthcare,NA,2011,Urban Fathers' Involvement in Their Child's Health and Healthcare,TRUE
ffcws_489,Redefining Relationships: Explaining the Countervailing Consequences of Paternal Incarceration for Parenting,NA,2013,Redefining Relationships: Explaining the Countervailing Consequences of Paternal Incarceration for Parenting,TRUE
ffcws_524,Psychometric Properties of the Parental Distress Subscale,NA,2012,Psychometric Properties of the Parental Distress Subscale,TRUE
ffcws_541,"Positive, Negative, or Null? The Effects of Maternal Incarceration on Children's Behavioral Problems",NA,2014,"Positive, Negative, or Null? The Effects of Maternal Incarceration on Children's Behavioral Problems",TRUE
ffcws_604,Unemployment and Child Support Compliance Through the Great Recession,NA,2014,Unemployment and Child Support Compliance Through the Great Recession,TRUE
ffcws_607,Detrimental for Some? Heterogeneous Effects of Maternal Incarceration on Child Wellbeing,NA,2015,Detrimental for Some? Heterogeneous Effects of Maternal Incarceration on Child Wellbeing,TRUE
ffcws_664,Child Health and Family Emotional Climate in Early Childhood,NA,2014,Child Health and Family Emotional Climate in Early Childhood,TRUE
ffcws_671,"Eviction's Fallout: Housing, Hardship, and Health",NA,2015,"Eviction's Fallout: Housing, Hardship, and Health",TRUE
ffcws_698,Self-Reported Health Among Recently Incarcerated Mothers,NA,2015,Self-Reported Health Among Recently Incarcerated Mothers,TRUE
ffcws_723,Parents' Fathering Identity Standards and Later Father Involvement,NA,2016,Parents' Fathering Identity Standards and Later Father Involvement,TRUE
ffcws_736,Living On the Edge: Access to Liquid Assets as a Determinant of Unmarried Urban Mothers' Life Satisfaction,NA,2016,Living On the Edge: Access to Liquid Assets as a Determinant of Unmarried Urban Mothers' Life Satisfaction,TRUE
ffcws_737,Maternal Kinship Involvement and Father Identity in Fragile Families,NA,2017,Maternal Kinship Involvement and Father Identity in Fragile Families,TRUE
ffcws_821,Health behaviors and union dissolution among parents of young children: Differences by marital status,NA,2017,Health behaviors and union dissolution among parents of young children: Differences by marital status,TRUE
ffcws_827,Family change and co-parenting in resident couples and children's behavioral problems,NA,2020,Family change and co-parenting in resident couples and children's behavioral problems,TRUE
ffcws_832,Maternal Incarceration and the Transformation of Urban Family Life,NA,2018,Maternal Incarceration and the Transformation of Urban Family Life,TRUE
ffcws_859,The Origins of the Racial Gap in School Suspension and Expulsion,NA,2017,The Origins of the Racial Gap in School Suspension and Expulsion,TRUE
ffcws_883,Unpacking the Drivers of Racial Disparities in School Suspension and Expulsion,NA,2018,Unpacking the Drivers of Racial Disparities in School Suspension and Expulsion,TRUE
ffcws_894,Intimate Partner Violence May Be One Mechanism by Which Male Partner Socioeconomic Status and Substance Use Affect Female Partner Health,NA,2018,Intimate Partner Violence May Be One Mechanism by Which Male Partner Socioeconomic Status and Substance Use Affect Female Partner Health,TRUE
ffcws_930,The Effect of Eviction on Maternal Criminal Justice Involvement,NA,2018,The Effect of Eviction on Maternal Criminal Justice Involvement,TRUE
ffcws_933,Health and Union Dissolution among Parenting Couples: Differences by Gender and Marital Status,NA,2018,Health and Union Dissolution among Parenting Couples: Differences by Gender and Marital Status,TRUE
ffcws_941,Examining the relationship between incarceration and child support arrears among low-income fathers,NA,2018,Examining the relationship between incarceration and child support arrears among low-income fathers,TRUE
ffcws_947,Paternal Incarceration and Early Sexual Onset Among Adolescents,NA,2019,Paternal Incarceration and Early Sexual Onset Among Adolescents,TRUE
ffcws_953,The Effect of Direct and Vicarious Police Contact on the Educational Achievement of Urban Teens,NA,2019,The Effect of Direct and Vicarious Police Contact on the Educational Achievement of Urban Teens,TRUE
ffcws_959,Family Income at Birth and Risk of Attention Deficit Hyperactivity Disorder at Age 15: Racial Differences,NA,2019,Family Income at Birth and Risk of Attention Deficit Hyperactivity Disorder at Age 15: Racial Differences,TRUE
ffcws_981,Police Contact in Adolescence: Sexual Minorities and Health Inequality,NA,2019,Police Contact in Adolescence: Sexual Minorities and Health Inequality,TRUE
ffcws_1020,Health and Life Satisfaction Among Parents of Children with Physical Disabilities,NA,2020,Health and Life Satisfaction Among Parents of Children with Physical Disabilities,TRUE
ffcws_1037,Nonresident Fathers' Spending on Children: Child Support Payments and Housing Instability,NA,2020,Nonresident Fathers' Spending on Children: Child Support Payments and Housing Instability,TRUE
ffcws_1060,More than Just Incarceration: Law Enforcement Contact and Black Fathers' Familial Relationships,NA,2019,More than Just Incarceration: Law Enforcement Contact and Black Fathers' Familial Relationships,TRUE
ffcws_1084,Using Paradata to Evaluate Youth Participation in a Digital Diary Study,NA,2020,Using Paradata to Evaluate Youth Participation in a Digital Diary Study,TRUE
ffcws_1122,Sleep Problems among Mothers of Youth Stopped by the Police,NA,2021,Sleep Problems among Mothers of Youth Stopped by the Police,TRUE
ffcws_116,"Obesity Among U.S. Urban Preschool Children: Relationships to Race, Ethnicity, and Socioeconomic Status",NA,2006,"Obesity Among U.S. Urban Preschool Children: Relationships to Race, Ethnicity, and Socioeconomic Status",TRUE
ffcws_1197,Bedtime Schedules and Sleep Regulation Among Children of Incarcerated Parents,NA,2021,Bedtime Schedules and Sleep Regulation Among Children of Incarcerated Parents,TRUE
ffcws_1214,"Associations among Early Exposure to Neighborhood Disorder, Fathers' Early Involvement, and Children's Internalizing and Externalizing Problems",NA,2020,"Associations among Early Exposure to Neighborhood Disorder, Fathers' Early Involvement, and Children's Internalizing and Externalizing Problems",TRUE
ffcws_1242,Neighborhood disadvantage and prescription drug misuse in low-income urban mothers,NA,2022,Neighborhood disadvantage and prescription drug misuse in low-income urban mothers,TRUE
ffcws_1275,Examining the Influences of Early Childhood Impulsivity and Intelligence on Global Functioning in Adolescence Among a Sample of High-Risk American Youth.,NA,2022,Examining the Influences of Early Childhood Impulsivity and Intelligence on Global Functioning in Adolescence Among a Sample of High-Risk American Youth.,TRUE
ffcws_1536,"Exploring the Relationships between School Suspension, ADHD Diagnoses, and Delinquency Across Different School Punitive and Special Education Climates",NA,2023,"Exploring the Relationships between School Suspension, ADHD Diagnoses, and Delinquency Across Different School Punitive and Special Education Climates",TRUE
ffcws_1631,The association between family physical environment and child maltreatment,NA,2022,The association between family physical environment and child maltreatment,TRUE
ffcws_1716,Maternal depression and adolescent optimism,NA,2022,Maternal depression and adolescent optimism,TRUE
ffcws_179,"Confining Fatherhood: Incarceration and Paternal Involvement Among Nonresident White, African American and Latino Fathers",NA,2008,"Confining Fatherhood: Incarceration and Paternal Involvement Among Nonresident White, African American and Latino Fathers",TRUE
ffcws_181,A Qualitative Study of Early Differences in Fathers' Expectations of their Child Care Responsibilities,NA,2006,A Qualitative Study of Early Differences in Fathers' Expectations of their Child Care Responsibilities,TRUE
ffcws_1811,Moderate low birth weight and socioemotional competence among children: The role of parenting factors in early childhood,NA,2022,Moderate low birth weight and socioemotional competence among children: The role of parenting factors in early childhood,TRUE
ffcws_203,Change in food security status and change in weight are not associated in urban women with preschool children,NA,2007,Change in food security status and change in weight are not associated in urban women with preschool children,TRUE
ffcws_212,The influence of race/ethnicity on disadvantaged mothers' child care arrangements,NA,2007,The influence of race/ethnicity on disadvantaged mothers' child care arrangements,TRUE
ffcws_2176,"Evolution, the Cognitive Sciences, and the Science of Victimization",NA,2024,"Evolution, the Cognitive Sciences, and the Science of Victimization",TRUE
ffcws_2306,Developmental cascades from early childhood attachment security to adolescent level of personality functioning among high-risk youth,NA,2024,Developmental cascades from early childhood attachment security to adolescent level of personality functioning among high-risk youth,TRUE
ffcws_25,Norms About Nonresident Fathers' Obligations and Rights,NA,2001,Norms About Nonresident Fathers' Obligations and Rights,TRUE
ffcws_288,The Risk of Divorce as a Barrier to Marriage Among Parents of Young Children,NA,2008,The Risk of Divorce as a Barrier to Marriage Among Parents of Young Children,TRUE
ffcws_311,Father Involvement Ideals and the Union Transitions of Unmarried Parents,NA,2009,Father Involvement Ideals and the Union Transitions of Unmarried Parents,TRUE
ffcws_3181,The Role of the Neighborhood Fast Food Environment in Weight Status of Inner-City Children,NA,2013,The Role of the Neighborhood Fast Food Environment in Weight Status of Inner-City Children,TRUE
ffcws_323,Intergenerational Relationships and Union Stability in Fragile Families,NA,2010,Intergenerational Relationships and Union Stability in Fragile Families,TRUE
ffcws_324,"Poverty, Material Hardship and Depression",NA,2009,"Poverty, Material Hardship and Depression",TRUE
ffcws_325,Maintaining Work: The Influence of Child Care Subsidies on Child Care-Related Work Disruptions,NA,2011,Maintaining Work: The Influence of Child Care Subsidies on Child Care-Related Work Disruptions,TRUE
ffcws_326,Emotional Supportiveness and the Union Transitions of Married and Unmarried Parents,NA,2009,Emotional Supportiveness and the Union Transitions of Married and Unmarried Parents,TRUE
ffcws_3361,Resilient relationships: Couple similarity and the stability of fragile unions,NA,2005,Resilient relationships: Couple similarity and the stability of fragile unions,TRUE
ffcws_362,Multipartnered Fertility and Depression among Fragile Families,NA,2011,Multipartnered Fertility and Depression among Fragile Families,TRUE
ffcws_382,Low-Income Single Mothers' Community Violence Exposure and Aggressive Parenting Practices,NA,2010,Low-Income Single Mothers' Community Violence Exposure and Aggressive Parenting Practices,TRUE
ffcws_386,Fathers' Involvement and Fathers' Well-being over Children's First Five Years,NA,2010,Fathers' Involvement and Fathers' Well-being over Children's First Five Years,TRUE
ffcws_3916,Who thrives against the odds? Mapping adolescent trait heterogeneity of emotional maltreatment effects with causal forests DML,NA,2026,Who thrives against the odds? Mapping adolescent trait heterogeneity of emotional maltreatment effects with causal forests DML,TRUE
ffcws_392,What Kids Get from Parents: Packages of Parental Involvement across Complex Family Forms,NA,2013,What Kids Get from Parents: Packages of Parental Involvement across Complex Family Forms,TRUE
ffcws_460,Family Structure and Child Health Outcomes in the United States,NA,2011,Family Structure and Child Health Outcomes in the United States,TRUE
ffcws_561,Can We Trust Parental Reports of Child Care Subsidy Receipt?,NA,2013,Can We Trust Parental Reports of Child Care Subsidy Receipt?,TRUE
ffcws_572,Predictors of Stability and Change in Private Safety Nets of Unmarried Mothers,NA,2013,Predictors of Stability and Change in Private Safety Nets of Unmarried Mothers,TRUE
ffcws_576,Multiracial Infants and Low Birth Weight: Evidence from the Fragile Families and Child Wellbeing Study,NA,2013,Multiracial Infants and Low Birth Weight: Evidence from the Fragile Families and Child Wellbeing Study,TRUE
ffcws_62,Fathers' Risk Behaviors in Fragile Families: Implications for 'Healthy' Relationships and Father Involvement,NA,2006,Fathers' Risk Behaviors in Fragile Families: Implications for 'Healthy' Relationships and Father Involvement,TRUE
ffcws_641,Falling Behind? Children's Early Grade Retention after Paternal Incarceration,NA,2014,Falling Behind? Children's Early Grade Retention after Paternal Incarceration,TRUE
ffcws_65,An Exploratory Analysis of Father Involvement in Low-Income Families,NA,2003,An Exploratory Analysis of Father Involvement in Low-Income Families,TRUE
ffcws_695,Understanding Today's Changing Families,NA,2015,Understanding Today's Changing Families,TRUE
ffcws_720,Parental Leave Use Among Disadvantaged Fathers,NA,2017,Parental Leave Use Among Disadvantaged Fathers,TRUE
ffcws_793,Paternal dimensions and complexities: Understanding the relationships between parental dyads and fathers' involvement among Black fathers with criminal records,NA,2017,Paternal dimensions and complexities: Understanding the relationships between parental dyads and fathers' involvement among Black fathers with criminal records,TRUE
ffcws_796,Family Structure Experiences and Child Socioemotional Development During the First Nine Years of Life: Examining Heterogeneity by Family Structure at Birth,NA,2017,Family Structure Experiences and Child Socioemotional Development During the First Nine Years of Life: Examining Heterogeneity by Family Structure at Birth,TRUE
ffcws_798,Parental Incarceration and Child Sleep and Eating Behaviors,NA,2017,Parental Incarceration and Child Sleep and Eating Behaviors,TRUE
ffcws_814,Sleep and Preteen Delinquency: Is the Association Robust to ADHD Symptomatology and ADHD Diagnosis?,NA,2017,Sleep and Preteen Delinquency: Is the Association Robust to ADHD Symptomatology and ADHD Diagnosis?,TRUE
ffcws_815,Health Limitations Among Mothers and Fathers: Implications for Parenting,NA,2017,Health Limitations Among Mothers and Fathers: Implications for Parenting,TRUE
ffcws_83,Parental Beliefs About Nonresident Fathers' Obligations and Rights,NA,2007,Parental Beliefs About Nonresident Fathers' Obligations and Rights,TRUE
ffcws_843,Fathers' Parenting Stress After the Arrival of a New Child,NA,2017,Fathers' Parenting Stress After the Arrival of a New Child,TRUE
ffcws_875,Psychological Predictors of Sexual Intimate Partner Violence against Black and Hispanic Women,NA,2018,Psychological Predictors of Sexual Intimate Partner Violence against Black and Hispanic Women,TRUE
ffcws_921,Does Maternal Spanking Lead to Bullying Behaviors at School? A Longitudinal Study,NA,2018,Does Maternal Spanking Lead to Bullying Behaviors at School? A Longitudinal Study,TRUE
ffcws_93,Parental Substance Abuse and Child Well-being: A Consideration of Parents' Gender and Coresidence,NA,2009,Parental Substance Abuse and Child Well-being: A Consideration of Parents' Gender and Coresidence,TRUE
ffcws_952,The role of parenting stress in mediating the relationship between neighborhood social cohesion and depression and anxiety among mothers of young children in fragile families,NA,2019,The role of parenting stress in mediating the relationship between neighborhood social cohesion and depression and anxiety among mothers of young children in fragile families,TRUE
ffcws_969,Pathways from Father Engagement during Infancy to Child Aggression in Late Childhood,NA,2019,Pathways from Father Engagement during Infancy to Child Aggression in Late Childhood,TRUE
ffcws_972,Obesogenic food consumption among young children: the role of maltreatment,NA,2019,Obesogenic food consumption among young children: the role of maltreatment,TRUE
ffcws_978,Are Parental Relationships Improved if Fathers Take Time Off of Work After the Birth of a Child?,NA,2020,Are Parental Relationships Improved if Fathers Take Time Off of Work After the Birth of a Child?,TRUE
ffcws_1019,"Longitudinal Relationships Between Parent Involvement, Parental Warmth, ADHD Symptoms, and Reading Achievement",NA,2020,"Longitudinal Relationships Between Parent Involvement, Parental Warmth, ADHD Symptoms, and Reading Achievement",TRUE
ffcws_1082,Successes and Struggles with Computational Reproducibility: Lessons from the Fragile Families Challenge,NA,2019,Successes and Struggles with Computational Reproducibility: Lessons from the Fragile Families Challenge,TRUE
ffcws_110,Marriageability Among the Partners of Young Mothers,NA,2008,Marriageability Among the Partners of Young Mothers,TRUE
ffcws_1101,"Developmental multi-trajectory of irritability, anxiety, and hyperactivity as psychological markers of heterogeneity in childhood aggression",NA,2022,"Developmental multi-trajectory of irritability, anxiety, and hyperactivity as psychological markers of heterogeneity in childhood aggression",TRUE
ffcws_1112,The longitudinal and bidirectional association between parenting stress and couples' relationship quality,NA,2019,The longitudinal and bidirectional association between parenting stress and couples' relationship quality,TRUE
ffcws_1148,To Unfold the Immigrant Paradox: Maltreatment Risk and Mental Health of Racial-Ethnic Minority Children,NA,2021,To Unfold the Immigrant Paradox: Maltreatment Risk and Mental Health of Racial-Ethnic Minority Children,TRUE
ffcws_1203,"Family Structure, Risks, and Racial Stratification in Poverty",NA,2021,"Family Structure, Risks, and Racial Stratification in Poverty",TRUE
ffcws_122,"More Kin, Less Support: Multipartnered Fertility and Perceived Support Among Mothers",NA,2007,"More Kin, Less Support: Multipartnered Fertility and Perceived Support Among Mothers",TRUE
ffcws_1233,"Re-thinking Stepfathers' Contributions: Fathers, Stepfathers, and Child Wellbeing",NA,2023,"Re-thinking Stepfathers' Contributions: Fathers, Stepfathers, and Child Wellbeing",TRUE
ffcws_1241,Racial/ethnic differences in clusters of adverse childhood experiences and associations with adolescent mental health,NA,2021,Racial/ethnic differences in clusters of adverse childhood experiences and associations with adolescent mental health,TRUE
ffcws_1255,Childhood Exposure to Intimate Partner Violence and Teen Dating Violence,NA,2022,Childhood Exposure to Intimate Partner Violence and Teen Dating Violence,TRUE
ffcws_1258,Adolescent dating and relationship quality: The role of exposure to intimate partner violence in early childhood,NA,2022,Adolescent dating and relationship quality: The role of exposure to intimate partner violence in early childhood,TRUE
ffcws_1316,"The longitudinal links between parenting stress, harsh parenting, and adolescents’ social behaviors in Latinx families",NA,2022,"The longitudinal links between parenting stress, harsh parenting, and adolescents’ social behaviors in Latinx families",TRUE
ffcws_1321,Bidirectional Relations between Adverse Childhood Experiences and Children’s Behavioral Problems,NA,2022,Bidirectional Relations between Adverse Childhood Experiences and Children’s Behavioral Problems,TRUE
ffcws_135,When Child Care Breaks Down: Mothers' Experiences with Child Care Problems and Resulting Missed Work,NA,2008,When Child Care Breaks Down: Mothers' Experiences with Child Care Problems and Resulting Missed Work,TRUE
ffcws_138,Relationship Characteristics and Depression among Fathers with Newborns,NA,2005,Relationship Characteristics and Depression among Fathers with Newborns,TRUE
ffcws_1426,Trajectories of low-income Mothers’ and Fathers’ engagement in learning activities and child socioemotional skills in middle childhood,NA,2022,Trajectories of low-income Mothers’ and Fathers’ engagement in learning activities and child socioemotional skills in middle childhood,TRUE
ffcws_1566,Perceived Neighborhood Collective Efficacy and Adolescent Health Determinants: Investigating Outdoor Play as a Mediator,NA,2023,Perceived Neighborhood Collective Efficacy and Adolescent Health Determinants: Investigating Outdoor Play as a Mediator,TRUE
ffcws_1656,Measuring adverse childhood experiences with latent class trajectories,NA,2023,Measuring adverse childhood experiences with latent class trajectories,TRUE
ffcws_261,The Link Between Couples' Pregnancy Intentions and Behavior: Does it Matter Who Is Asked?,NA,2008,The Link Between Couples' Pregnancy Intentions and Behavior: Does it Matter Who Is Asked?,TRUE
ffcws_272,The Influence of Union Instability and Union Quality on Children's Aggressive Behavior,NA,2010,The Influence of Union Instability and Union Quality on Children's Aggressive Behavior,TRUE
ffcws_281,Immigration and Low Birthweight in the US: The Role of Time and Timing,NA,2008,Immigration and Low Birthweight in the US: The Role of Time and Timing,FALSE
ffcws_327,Kin Financial Support: Receipt and Provision Among Unmarried Mothers,NA,2009,Kin Financial Support: Receipt and Provision Among Unmarried Mothers,TRUE
ffcws_373,A Sort of Homecoming: Incarceration and the Housing Security of Urban Men,NA,2011,A Sort of Homecoming: Incarceration and the Housing Security of Urban Men,TRUE
ffcws_378,Incarceration and Family Formation,NA,2010,Incarceration and Family Formation,TRUE
ffcws_425,"Prevalence, Comorbidity, and Course of Depression Among Black Fathers in the United States",NA,2011,"Prevalence, Comorbidity, and Course of Depression Among Black Fathers in the United States",TRUE
ffcws_432,Fathers' Involvement And Child Behavior Problems In Poor African American Single-Mother Families,NA,2011,Fathers' Involvement And Child Behavior Problems In Poor African American Single-Mother Families,TRUE
ffcws_440,"Maternal Mental Health, Neighborhood Characteristics, and Time Investments in Children",NA,2011,"Maternal Mental Health, Neighborhood Characteristics, and Time Investments in Children",TRUE
ffcws_482,Falling Further Behind? Child Support Arrears and Fathers' Labor Force Participation,NA,2012,Falling Further Behind? Child Support Arrears and Fathers' Labor Force Participation,TRUE
ffcws_497,"Nonresident Fathers' Parenting, Maternal Mastery and Child Development in Poor African American Single-Mother Families",NA,2012,"Nonresident Fathers' Parenting, Maternal Mastery and Child Development in Poor African American Single-Mother Families",TRUE
ffcws_544,Even with the Best of Intentions: Paternal Involvement and the Theory of Planned Behavior,NA,2013,Even with the Best of Intentions: Paternal Involvement and the Theory of Planned Behavior,TRUE
ffcws_600,Birds of a Feather Have Babies Together? Family Structure Homogamy and Union Stability Among Cohabiting Parents,NA,2016,Birds of a Feather Have Babies Together? Family Structure Homogamy and Union Stability Among Cohabiting Parents,TRUE
ffcws_647,Child-Care Subsidies and Family Well-Being,NA,2014,Child-Care Subsidies and Family Well-Being,TRUE
ffcws_661,Parents Apart: Differences Between Unmarried and Divorcing Parents in Separated Families,NA,2014,Parents Apart: Differences Between Unmarried and Divorcing Parents in Separated Families,TRUE
ffcws_674,"Maternal Gatekeeping: The Associations Among Facilitation, Encouragement, and Low-Income Fathers' Engagement With Young Children",NA,2017,"Maternal Gatekeeping: The Associations Among Facilitation, Encouragement, and Low-Income Fathers' Engagement With Young Children",TRUE
ffcws_693,"Family Structure Transitions and Child Development: Instability, Selection, and Population Heterogeneity",NA,2015,"Family Structure Transitions and Child Development: Instability, Selection, and Population Heterogeneity",TRUE
ffcws_696,Parental Work Schedules and Child Overweight or Obesity: Does Family Structure Matter?,NA,2015,Parental Work Schedules and Child Overweight or Obesity: Does Family Structure Matter?,TRUE
ffcws_749,Behavioural and cognitive outcomes in young children of mothers with intellectual impairments,NA,2017,Behavioural and cognitive outcomes in young children of mothers with intellectual impairments,TRUE
ffcws_758,The Intergenerational Consequences of Parental Health Limitations,NA,2017,The Intergenerational Consequences of Parental Health Limitations,TRUE
ffcws_764,"Family Instability, Multipartner Fertility, and Behavior in Middle Childhood",NA,2017,"Family Instability, Multipartner Fertility, and Behavior in Middle Childhood",TRUE
ffcws_766,Indebted Relationships: Child Support Arrears and Nonresident Fathers' Involvement With Children,NA,2017,Indebted Relationships: Child Support Arrears and Nonresident Fathers' Involvement With Children,TRUE
ffcws_772,Examination of the influence of social capital on depression in fragile families,NA,2017,Examination of the influence of social capital on depression in fragile families,TRUE
ffcws_788,The Roles of Fathers' Involvement and Coparenting in Relationship Quality among Cohabiting and Married Parents,NA,2017,The Roles of Fathers' Involvement and Coparenting in Relationship Quality among Cohabiting and Married Parents,TRUE
ffcws_903,A Longitudinal Examination of Housing Hardships Among Urban Fathers,NA,2018,A Longitudinal Examination of Housing Hardships Among Urban Fathers,TRUE
ffcws_907,"Visitation Orders, Family Courts, and Fragile Families",NA,2018,"Visitation Orders, Family Courts, and Fragile Families",TRUE
ffcws_1007,Mothers' and Childrens' Health Self-Rating: A Comparative Study Within and Across Various Ethnic Groups,NA,2019,Mothers' and Childrens' Health Self-Rating: A Comparative Study Within and Across Various Ethnic Groups,TRUE
ffcws_1041,Early Exposure to Adverse Childhood Experiences and Youth Delinquent Behavior in Fragile Families,NA,2020,Early Exposure to Adverse Childhood Experiences and Youth Delinquent Behavior in Fragile Families,TRUE
ffcws_1051,Working to Avoid Incarceration: Jail Threat and Labor Market Outcomes for Noncustodial Fathers Facing Child Support Enforcement,NA,2020,Working to Avoid Incarceration: Jail Threat and Labor Market Outcomes for Noncustodial Fathers Facing Child Support Enforcement,TRUE
ffcws_1069,Predicting Layoff among Fragile Families,NA,2019,Predicting Layoff among Fragile Families,TRUE
ffcws_1071,Variable Selection and Parameter Tuning for BART Modeling in the Fragile Families Challenge,NA,2019,Variable Selection and Parameter Tuning for BART Modeling in the Fragile Families Challenge,TRUE
ffcws_1099,Shaping youths' perceptions and attitudes toward the police: Differences in direct and vicarious encounters with police,NA,2020,Shaping youths' perceptions and attitudes toward the police: Differences in direct and vicarious encounters with police,TRUE
ffcws_1160,"Gender Differences in the Accumulation, Timing, and Duration of Childhood Adverse Experiences and Youth Delinquency in Fragile Families",NA,2022,"Gender Differences in the Accumulation, Timing, and Duration of Childhood Adverse Experiences and Youth Delinquency in Fragile Families",TRUE
ffcws_1191,Connecting Models of Family Stress to Inequality: Parental Arrest and Family Life,NA,2021,Connecting Models of Family Stress to Inequality: Parental Arrest and Family Life,TRUE
ffcws_124,"Work, Welfare, and Young Children's Health and Behavior in the Fragile Families and Child Wellbeing Study",NA,2007,"Work, Welfare, and Young Children's Health and Behavior in the Fragile Families and Child Wellbeing Study",TRUE
ffcws_1246,"Special Supplemental Nutrition Program for Women, Infants, and Children Participation and Unmet Health Care Needs among Young Children",NA,2022,"Special Supplemental Nutrition Program for Women, Infants, and Children Participation and Unmet Health Care Needs among Young Children",TRUE
ffcws_1278,Effects of cumulative family risks on school readiness skills: A cross-cultural study between the U.S. and Korea,NA,2022,Effects of cumulative family risks on school readiness skills: A cross-cultural study between the U.S. and Korea,TRUE
ffcws_164,The Consequences of Multi-Partnered Fertility for Parental Involvement and Relationships,NA,2007,The Consequences of Multi-Partnered Fertility for Parental Involvement and Relationships,TRUE
ffcws_1706,Roles of Income and Acculturation in the Hispanic Paradox: Breastfeeding Among Hispanic Women,NA,2023,Roles of Income and Acculturation in the Hispanic Paradox: Breastfeeding Among Hispanic Women,TRUE
ffcws_172,"Money, Honey if You Want to Get Along With Me: Money Management and Union Dissolution in Marriage and Cohabitation",NA,2010,"Money, Honey if You Want to Get Along With Me: Money Management and Union Dissolution in Marriage and Cohabitation",TRUE
ffcws_1741,The role of neighborhood collective efficacy in moderating associations between adversity and internalizing and externalizing problems in adolescents,NA,2022,The role of neighborhood collective efficacy in moderating associations between adversity and internalizing and externalizing problems in adolescents,TRUE
ffcws_1991,"Poverty, parenting stress, and adolescent mental health: The protective role of school connectedness reexamined",NA,2023,"Poverty, parenting stress, and adolescent mental health: The protective role of school connectedness reexamined",TRUE
ffcws_2066,Retention and Educational Inequalities in the U.S.,NA,2023,Retention and Educational Inequalities in the U.S.,TRUE
ffcws_257,Unmarried Couples with Children: Hoping for Love and the White Picket Fence,NA,2007,Unmarried Couples with Children: Hoping for Love and the White Picket Fence,TRUE
ffcws_265,"Regular Work, Underground Jobs, and Hustling: An Examination of Paternal Work and Father Involvement",NA,2007,"Regular Work, Underground Jobs, and Hustling: An Examination of Paternal Work and Father Involvement",TRUE
