pmid,title,abstract,pub_year,text,has_abstract
aric_pmid_14970147,Retinal arteriolar diameter and risk for hypertension.,NA,2004,Retinal arteriolar diameter and risk for hypertension.,FALSE
aric_pmid_14979879,Lifetime prevalence of migraine and other headaches lasting 4 or more hours: the Atherosclerosis Risk in Communities (ARIC) study.,NA,2004,Lifetime prevalence of migraine and other headaches lasting 4 or more hours: the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_15124725,Sleep and reported daytime sleepiness in normal subjects: the Sleep Heart Health Study.,NA,2004,Sleep and reported daytime sleepiness in normal subjects: the Sleep Heart Health Study.,FALSE
aric_pmid_15331562,Adiponectin and the development of type 2 diabetes: the atherosclerosis risk in communities study.,NA,2004,Adiponectin and the development of type 2 diabetes: the atherosclerosis risk in communities study.,FALSE
aric_pmid_15541239,Prevalence of coronary heart disease and carotid arterial thickening in patients with the metabolic syndrome (The ARIC Study).,NA,2004,Prevalence of coronary heart disease and carotid arterial thickening in patients with the metabolic syndrome (The ARIC Study).,FALSE
aric_pmid_15548332,Historical measures of social context in life course studies: retrospective linkage of addresses to decennial censuses.,NA,2004,Historical measures of social context in life course studies: retrospective linkage of addresses to decennial censuses.,FALSE
aric_pmid_15632337,Retinopathy and risk of congestive heart failure.,NA,2005,Retinopathy and risk of congestive heart failure.,FALSE
aric_pmid_15632881,Epidemiology of mitral annular calcification and its predictive value for coronary events in African Americans: the Jackson Cohort of the Atherosclerotic Risk in Communities Study.,NA,2004,Epidemiology of mitral annular calcification and its predictive value for coronary events in African Americans: the Jackson Cohort of the Atherosclerotic Risk in Communities Study.,FALSE
aric_pmid_15662040,Left ventricular mass indexed to height and prevalent MRI cerebrovascular disease in an African American cohort: the Atherosclerotic Risk in Communities study.,NA,2005,Left ventricular mass indexed to height and prevalent MRI cerebrovascular disease in an African American cohort: the Atherosclerotic Risk in Communities study.,FALSE
aric_pmid_15677797,The metabolic syndrome and 11-year risk of incident cardiovascular disease in the atherosclerosis risk in communities study.,NA,2005,The metabolic syndrome and 11-year risk of incident cardiovascular disease in the atherosclerosis risk in communities study.,FALSE
aric_pmid_15892024,Short-term repeatability of electrocardiographic spatial T-wave axis and QT interval.,NA,2005,Short-term repeatability of electrocardiographic spatial T-wave axis and QT interval.,FALSE
aric_pmid_16043747,Identifying individuals at high risk for diabetes: The Atherosclerosis Risk in Communities study.,NA,2005,Identifying individuals at high risk for diabetes: The Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_16389125,Lower extremity arterial disease assessed by ankle-brachial index in a middle-aged population of African Americans and whites: the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2005,Lower extremity arterial disease assessed by ankle-brachial index in a middle-aged population of African Americans and whites: the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_16406547,Apolipoprotein E gene and early age-related maculopathy: the Atherosclerosis Risk in Communities Study.,NA,2006,Apolipoprotein E gene and early age-related maculopathy: the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_16760224,"Apolipoprotein E polymorphisms predict low density lipoprotein cholesterol levels and carotid artery wall thickness but not incident coronary heart disease in 12,491 ARIC study participants.",NA,2006,"Apolipoprotein E polymorphisms predict low density lipoprotein cholesterol levels and carotid artery wall thickness but not incident coronary heart disease in 12,491 ARIC study participants.",FALSE
aric_pmid_16847292,Age-related macular degeneration and risk for stroke.,NA,2006,Age-related macular degeneration and risk for stroke.,FALSE
aric_pmid_16850292,Leptin and incident type 2 diabetes: risk or protection?,NA,2006,Leptin and incident type 2 diabetes: risk or protection?,FALSE
aric_pmid_16982672,Coffee and sweetened beverage consumption and the risk of type 2 diabetes mellitus: the atherosclerosis risk in communities study.,NA,2006,Coffee and sweetened beverage consumption and the risk of type 2 diabetes mellitus: the atherosclerosis risk in communities study.,FALSE
aric_pmid_16996852,The prognostic value of the mitral diastolic filling velocity ratio for all-cause mortality and cardiovascular morbidity in African Americans: the Atherosclerotic Risks in Communities (ARIC) study.,NA,2006,The prognostic value of the mitral diastolic filling velocity ratio for all-cause mortality and cardiovascular morbidity in African Americans: the Atherosclerotic Risks in Communities (ARIC) study.,FALSE
aric_pmid_17003361,Role of a proline insertion in the insulin promoter factor 1 (IPF1) gene in African Americans with type 2 diabetes.,NA,2006,Role of a proline insertion in the insulin promoter factor 1 (IPF1) gene in African Americans with type 2 diabetes.,FALSE
aric_pmid_17060502,Serum uric acid predicts incident hypertension in a biethnic cohort: the atherosclerosis risk in communities study.,NA,2006,Serum uric acid predicts incident hypertension in a biethnic cohort: the atherosclerosis risk in communities study.,FALSE
aric_pmid_17221274,Association of physical activity with sleep-disordered breathing.,NA,2007,Association of physical activity with sleep-disordered breathing.,FALSE
aric_pmid_17227586,"The association of the ankle-brachial index with incident coronary heart disease: the Atherosclerosis Risk In Communities (ARIC) study, 1987-2001.",NA,2007,"The association of the ankle-brachial index with incident coronary heart disease: the Atherosclerosis Risk In Communities (ARIC) study, 1987-2001.",FALSE
aric_pmid_17344421,Reduced kidney function as a risk factor for incident heart failure: the atherosclerosis risk in communities (ARIC) study.,NA,2007,Reduced kidney function as a risk factor for incident heart failure: the atherosclerosis risk in communities (ARIC) study.,FALSE
aric_pmid_17399675,Three-year incidence and cumulative prevalence of retinopathy: the atherosclerosis risk in communities study.,NA,2007,Three-year incidence and cumulative prevalence of retinopathy: the atherosclerosis risk in communities study.,FALSE
aric_pmid_17425663,"ABO blood group, other risk factors and incidence of venous thromboembolism: the Longitudinal Investigation of Thromboembolism Etiology (LITE).",NA,2007,"ABO blood group, other risk factors and incidence of venous thromboembolism: the Longitudinal Investigation of Thromboembolism Etiology (LITE).",FALSE
aric_pmid_17562993,Apolipoprotein E gene polymorphisms and retinal vascular signs: the atherosclerosis risk in communities (ARIC) study.,NA,2007,Apolipoprotein E gene polymorphisms and retinal vascular signs: the atherosclerosis risk in communities (ARIC) study.,FALSE
aric_pmid_17587397,Genetic variation and decreased risk for obesity in the Atherosclerosis Risk in Communities Study.,NA,2007,Genetic variation and decreased risk for obesity in the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_18056886,Cross-sectional and prospective study of lung function in adults with type 2 diabetes: the Atherosclerosis Risk in Communities (ARIC) study.,NA,2008,Cross-sectional and prospective study of lung function in adults with type 2 diabetes: the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_18246060,Retinal arteriolar narrowing and left ventricular hypertrophy in African Americans. the Atherosclerosis Risk in Communities (ARIC) study.,NA,2008,Retinal arteriolar narrowing and left ventricular hypertrophy in African Americans. the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_18799872,Single nucleotide polymorphisms associated with coronary heart disease predict incident ischemic stroke in the atherosclerosis risk in communities study.,NA,2008,Single nucleotide polymorphisms associated with coronary heart disease predict incident ischemic stroke in the atherosclerosis risk in communities study.,FALSE
aric_pmid_18809814,"Neighborhood income, health insurance, and prehospital delay for myocardial infarction: the atherosclerosis risk in communities study.",NA,2008,"Neighborhood income, health insurance, and prehospital delay for myocardial infarction: the atherosclerosis risk in communities study.",FALSE
aric_pmid_19725256,Longitudinal evaluation of sleep-disordered breathing and sleep symptoms with change in quality of life: the Sleep Heart Health Study (SHHS).,NA,2009,Longitudinal evaluation of sleep-disordered breathing and sleep symptoms with change in quality of life: the Sleep Heart Health Study (SHHS).,FALSE
aric_pmid_19808311,Association of multiple anthropometrics of overweight and obesity with incident heart failure: the Atherosclerosis Risk in Communities study.,NA,2009,Association of multiple anthropometrics of overweight and obesity with incident heart failure: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_20142250,Diabetes genes and prostate cancer in the Atherosclerosis Risk in Communities study.,NA,2010,Diabetes genes and prostate cancer in the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_20200384,"Glycated hemoglobin, diabetes, and cardiovascular risk in nondiabetic adults.",NA,2010,"Glycated hemoglobin, diabetes, and cardiovascular risk in nondiabetic adults.",FALSE
aric_pmid_2031493,Implications of obesity for cardiovascular disease in blacks: the CARDIA and ARIC studies.,NA,1991,Implications of obesity for cardiovascular disease in blacks: the CARDIA and ARIC studies.,FALSE
aric_pmid_20483451,Association of estimated glomerular filtration rate and albuminuria with all-cause and cardiovascular mortality in general population cohorts: a collaborative meta-analysis.,NA,2010,Association of estimated glomerular filtration rate and albuminuria with all-cause and cardiovascular mortality in general population cohorts: a collaborative meta-analysis.,FALSE
aric_pmid_20716703,The potentially modifiable burden of incident heart failure due to obesity: the atherosclerosis risk in communities study.,NA,2010,The potentially modifiable burden of incident heart failure due to obesity: the atherosclerosis risk in communities study.,FALSE
aric_pmid_20719834,High-molecular-weight adiponectin and the risk of type 2 diabetes in the ARIC study.,NA,2010,High-molecular-weight adiponectin and the risk of type 2 diabetes in the ARIC study.,FALSE
aric_pmid_20817784,Evaluation of a novel isotope biomarker for dietary consumption of sweets.,NA,2010,Evaluation of a novel isotope biomarker for dietary consumption of sweets.,FALSE
aric_pmid_20826258,Left ventricular dysfunction as a risk factor for cardiovascular and noncardiovascular hospitalizations in African Americans.,NA,2010,Left ventricular dysfunction as a risk factor for cardiovascular and noncardiovascular hospitalizations in African Americans.,FALSE
aric_pmid_20975023,Serum and dietary potassium and risk of incident type 2 diabetes mellitus: The Atherosclerosis Risk in Communities (ARIC) study.,NA,2010,Serum and dietary potassium and risk of incident type 2 diabetes mellitus: The Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_21036910,Association of a fasting glucose genetic risk score with subclinical atherosclerosis: The Atherosclerosis Risk in Communities (ARIC) study.,NA,2011,Association of a fasting glucose genetic risk score with subclinical atherosclerosis: The Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_21146692,A clinical risk score for atrial fibrillation in a biracial prospective cohort (from the Atherosclerosis Risk in Communities [ARIC] study).,NA,2011,A clinical risk score for atrial fibrillation in a biracial prospective cohort (from the Atherosclerosis Risk in Communities [ARIC] study).,FALSE
aric_pmid_21255249,Traffic exposure and incident venous thromboembolism in the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2011,Traffic exposure and incident venous thromboembolism in the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_21289597,Lower estimated GFR and higher albuminuria are associated with adverse kidney outcomes. A collaborative meta-analysis of general and high-risk population cohorts.,NA,2011,Lower estimated GFR and higher albuminuria are associated with adverse kidney outcomes. A collaborative meta-analysis of general and high-risk population cohorts.,FALSE
aric_pmid_21298446,Genetic variants in TLR2 and TLR4 are associated with markers of monocyte activation: the Atherosclerosis Risk in Communities MRI Study.,NA,2011,Genetic variants in TLR2 and TLR4 are associated with markers of monocyte activation: the Atherosclerosis Risk in Communities MRI Study.,FALSE
aric_pmid_21346180,"Blood pressure and the risk of developing diabetes in african americans and whites: ARIC, CARDIA, and the framingham heart study.",NA,2011,"Blood pressure and the risk of developing diabetes in african americans and whites: ARIC, CARDIA, and the framingham heart study.",FALSE
aric_pmid_21353223,Association of the platelet GPIIb/IIIa polymorphism with atherosclerotic plaque morphology: the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2011,Association of the platelet GPIIb/IIIa polymorphism with atherosclerotic plaque morphology: the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_21419237,Smoking and incidence of atrial fibrillation: results from the Atherosclerosis Risk in Communities (ARIC) study.,NA,2011,Smoking and incidence of atrial fibrillation: results from the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_21529953,Ten-year longitudinal changes in retinal microvascular lesions: the atherosclerosis risk in communities study.,NA,2011,Ten-year longitudinal changes in retinal microvascular lesions: the atherosclerosis risk in communities study.,FALSE
aric_pmid_21593801,Interaction of FTO and physical activity level on adiposity in African-American and European-American adults: the ARIC study.,NA,2011,Interaction of FTO and physical activity level on adiposity in African-American and European-American adults: the ARIC study.,FALSE
aric_pmid_21784657,"White blood cell count, C-reactive protein, and incident heart failure in the Atherosclerosis Risk in Communities (ARIC) Study.",NA,2011,"White blood cell count, C-reactive protein, and incident heart failure in the Atherosclerosis Risk in Communities (ARIC) Study.",FALSE
aric_pmid_21841158,"Hypertension status, treatment, and control among spousal pairs in a middle-aged adult cohort.",NA,2011,"Hypertension status, treatment, and control among spousal pairs in a middle-aged adult cohort.",FALSE
aric_pmid_21855838,Association of serum uric acid with incident atrial fibrillation (from the Atherosclerosis Risk in Communities [ARIC] study).,NA,2011,Association of serum uric acid with incident atrial fibrillation (from the Atherosclerosis Risk in Communities [ARIC] study).,FALSE
aric_pmid_21945138,Relation of ventricular premature complexes to heart failure (from the Atherosclerosis Risk In Communities [ARIC] Study).,NA,2012,Relation of ventricular premature complexes to heart failure (from the Atherosclerosis Risk In Communities [ARIC] Study).,FALSE
aric_pmid_22340925,A risk score for chronic kidney disease in the general population.,NA,2012,A risk score for chronic kidney disease in the general population.,FALSE
aric_pmid_22431580,Orthostatic hypotension as a risk factor for incident heart failure: the atherosclerosis risk in communities study.,NA,2012,Orthostatic hypotension as a risk factor for incident heart failure: the atherosclerosis risk in communities study.,FALSE
aric_pmid_22588323,"Social isolation, vital exhaustion, and incident heart failure: findings from the Atherosclerosis Risk in Communities Study.",NA,2012,"Social isolation, vital exhaustion, and incident heart failure: findings from the Atherosclerosis Risk in Communities Study.",FALSE
aric_pmid_22648186,Comprehensive evaluation of imputation performance in African Americans.,NA,2012,Comprehensive evaluation of imputation performance in African Americans.,FALSE
aric_pmid_22760786,Age at menarche and risk of type 2 diabetes among African-American and white women in the Atherosclerosis Risk in Communities (ARIC) study.,NA,2012,Age at menarche and risk of type 2 diabetes among African-American and white women in the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_22782466,Association between cardiovascular disease risk factors and occurrence of venous thromboembolism. A time-dependent analysis.,NA,2012,Association between cardiovascular disease risk factors and occurrence of venous thromboembolism. A time-dependent analysis.,FALSE
aric_pmid_22933437,Novel risk factors and the prediction of type 2 diabetes in the Atherosclerosis Risk in Communities (ARIC) study.,NA,2013,Novel risk factors and the prediction of type 2 diabetes in the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_23021327,The population burden of heart failure attributable to modifiable risk factors: the ARIC (Atherosclerosis Risk in Communities) study.,NA,2012,The population burden of heart failure attributable to modifiable risk factors: the ARIC (Atherosclerosis Risk in Communities) study.,FALSE
aric_pmid_23031361,Hyperglycemia and arterial stiffness: the Atherosclerosis Risk in the Communities study.,NA,2012,Hyperglycemia and arterial stiffness: the Atherosclerosis Risk in the Communities study.,FALSE
aric_pmid_23095770,Cognition and incident dementia hospitalization: results from the atherosclerosis risk in communities study.,NA,2013,Cognition and incident dementia hospitalization: results from the atherosclerosis risk in communities study.,FALSE
aric_pmid_23168284,Temporal trends in medical therapies for ST- and non-ST elevation myocardial infarction: (from the Atherosclerosis Risk in Communities [ARIC] Surveillance Study).,NA,2013,Temporal trends in medical therapies for ST- and non-ST elevation myocardial infarction: (from the Atherosclerosis Risk in Communities [ARIC] Surveillance Study).,FALSE
aric_pmid_23347470,The identification of prediabetes condition with ARIC algorithm predicts long-term CV events in patients with erectile dysfunction.,NA,2013,The identification of prediabetes condition with ARIC algorithm predicts long-term CV events in patients with erectile dysfunction.,FALSE
aric_pmid_23456567,"Medication, reperfusion therapy and survival in a community-based setting of hospitalised myocardial infarction.",NA,2013,"Medication, reperfusion therapy and survival in a community-based setting of hospitalised myocardial infarction.",FALSE
aric_pmid_23471272,"Troponin T, N-terminal pro-B-type natriuretic peptide, and incidence of stroke: the atherosclerosis risk in communities study.",NA,2013,"Troponin T, N-terminal pro-B-type natriuretic peptide, and incidence of stroke: the atherosclerosis risk in communities study.",FALSE
aric_pmid_23487436,Long-chain monounsaturated Fatty acids and incidence of congestive heart failure in 2 prospective cohorts.,NA,2013,Long-chain monounsaturated Fatty acids and incidence of congestive heart failure in 2 prospective cohorts.,FALSE
aric_pmid_23535967,Using multiple measures for quantitative trait association analyses: application to estimated glomerular filtration rate.,NA,2013,Using multiple measures for quantitative trait association analyses: application to estimated glomerular filtration rate.,FALSE
aric_pmid_23723252,Electrocardiographic predictors of coronary heart disease and sudden cardiac deaths in men and women free from cardiovascular disease in the Atherosclerosis Risk in Communities study.,NA,2013,Electrocardiographic predictors of coronary heart disease and sudden cardiac deaths in men and women free from cardiovascular disease in the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_23891470,Meta-analysis of gene-level associations for rare variants based on single-variant statistics.,NA,2013,Meta-analysis of gene-level associations for rare variants based on single-variant statistics.,FALSE
aric_pmid_23940194,Hypertensive retinopathy and risk of stroke.,NA,2013,Hypertensive retinopathy and risk of stroke.,FALSE
aric_pmid_23943422,Non-traditional risk factors are important contributors to the racial disparity in diabetes risk: the atherosclerosis risk in communities study.,NA,2014,Non-traditional risk factors are important contributors to the racial disparity in diabetes risk: the atherosclerosis risk in communities study.,FALSE
aric_pmid_24036889,"Plasma C-reactive protein, genetic risk score, and risk of common cancers in the Atherosclerosis Risk in Communities study.",NA,2013,"Plasma C-reactive protein, genetic risk score, and risk of common cancers in the Atherosclerosis Risk in Communities study.",FALSE
aric_pmid_24261746,A comparative analysis of risk factors for stroke in blacks and whites: the Atherosclerosis Risk in Communities study.,NA,2014,A comparative analysis of risk factors for stroke in blacks and whites: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_24282266,Cross-sectional associations of oral health measures with cognitive function in late middle-aged adults: a community-based study.,NA,2013,Cross-sectional associations of oral health measures with cognitive function in late middle-aged adults: a community-based study.,FALSE
aric_pmid_24319541,Association of SERPINA9 gene variants with carotid artery atherosclerosis: the Atherosclerosis Risk in Communities (ARIC) Carotid MRI Study.,NA,2013,Association of SERPINA9 gene variants with carotid artery atherosclerosis: the Atherosclerosis Risk in Communities (ARIC) Carotid MRI Study.,FALSE
aric_pmid_24459720,Setting a gold standard for quantification of leukoaraiosis burden in patients with ischemic stroke: the Atherosclerosis Risk in Communities Study.,NA,2014,Setting a gold standard for quantification of leukoaraiosis burden in patients with ischemic stroke: the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_24549866,Retinal microvascular abnormalities predict progression of brain microvascular disease: an atherosclerosis risk in communities magnetic resonance imaging study.,NA,2014,Retinal microvascular abnormalities predict progression of brain microvascular disease: an atherosclerosis risk in communities magnetic resonance imaging study.,FALSE
aric_pmid_24726628,Identification of incident CKD stage 3 in research studies.,NA,2014,Identification of incident CKD stage 3 in research studies.,FALSE
aric_pmid_24889828,Validated context-dependent associations of coronary heart disease risk with genotype variation in the chromosome 9p21 region: the Atherosclerosis Risk in Communities study.,NA,2014,Validated context-dependent associations of coronary heart disease risk with genotype variation in the chromosome 9p21 region: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_25052319,Atrial fibrillation and cognitive decline-the role of subclinical cerebral infarcts: the atherosclerosis risk in communities study.,NA,2014,Atrial fibrillation and cognitive decline-the role of subclinical cerebral infarcts: the atherosclerosis risk in communities study.,FALSE
aric_pmid_25402639,Type 2 diabetes and cognitive decline over 14 years in middle-aged African Americans and whites: the ARIC Brain MRI Study.,NA,2014,Type 2 diabetes and cognitive decline over 14 years in middle-aged African Americans and whites: the ARIC Brain MRI Study.,FALSE
aric_pmid_25438912,Outcomes of patients with anemia and acute decompensated heart failure with preserved versus reduced ejection fraction (from the ARIC study community surveillance).,NA,2014,Outcomes of patients with anemia and acute decompensated heart failure with preserved versus reduced ejection fraction (from the ARIC study community surveillance).,FALSE
aric_pmid_25497248,P-wave indices and atrial fibrillation: cross-cohort assessments from the Framingham Heart Study (FHS) and Atherosclerosis Risk in Communities (ARIC) study.,NA,2015,P-wave indices and atrial fibrillation: cross-cohort assessments from the Framingham Heart Study (FHS) and Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_25762715,Association of hospitalization with long-term cognitive and brain MRI changes in the ARIC cohort.,NA,2015,Association of hospitalization with long-term cognitive and brain MRI changes in the ARIC cohort.,FALSE
aric_pmid_25825481,Change in Multiple Filtration Markers and Subsequent Risk of Cardiovascular Disease and Mortality.,NA,2015,Change in Multiple Filtration Markers and Subsequent Risk of Cardiovascular Disease and Mortality.,FALSE
aric_pmid_25841870,Hearing impairment and cognitive decline: a pilot study conducted within the atherosclerosis risk in communities neurocognitive study.,NA,2015,Hearing impairment and cognitive decline: a pilot study conducted within the atherosclerosis risk in communities neurocognitive study.,FALSE
aric_pmid_25952043,Recalibration of blood analytes over 25 years in the atherosclerosis risk in communities study: impact of recalibration on chronic kidney disease prevalence and incidence.,NA,2015,Recalibration of blood analytes over 25 years in the atherosclerosis risk in communities study: impact of recalibration on chronic kidney disease prevalence and incidence.,FALSE
aric_pmid_26085454,Circulating Biomarkers and Abdominal Aortic Aneurysm Incidence: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2015,Circulating Biomarkers and Abdominal Aortic Aneurysm Incidence: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26138016,"Physical Function, Hyperuricemia, and Gout in Older Adults.",NA,2015,"Physical Function, Hyperuricemia, and Gout in Older Adults.",FALSE
aric_pmid_26313365,Association of White Blood Cell Count and Differential with the Incidence of Atrial Fibrillation: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2015,Association of White Blood Cell Count and Differential with the Incidence of Atrial Fibrillation: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26342045,Nephrolithiasis as a Risk Factor for CKD: The Atherosclerosis Risk in Communities Study.,NA,2015,Nephrolithiasis as a Risk Factor for CKD: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_26359784,"Carboxymethyl lysine, an advanced glycation end product, and incident diabetes: a case-cohort analysis of the ARIC Study.",NA,2016,"Carboxymethyl lysine, an advanced glycation end product, and incident diabetes: a case-cohort analysis of the ARIC Study.",FALSE
aric_pmid_26363510,"Hemoglobin, Anemia, and Cognitive Function: The Atherosclerosis Risk in Communities Study.",NA,2016,"Hemoglobin, Anemia, and Cognitive Function: The Atherosclerosis Risk in Communities Study.",FALSE
aric_pmid_26405117,Changes in Body Mass Index and Obesity Risk in Married Couples Over 25 Years: The ARIC Cohort Study.,NA,2016,Changes in Body Mass Index and Obesity Risk in Married Couples Over 25 Years: The ARIC Cohort Study.,FALSE
aric_pmid_26657706,Smoking Behaviors and Arterial Stiffness Measured by Pulse Wave Velocity in Older Adults: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Smoking Behaviors and Arterial Stiffness Measured by Pulse Wave Velocity in Older Adults: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26773050,FLAGS: A Flexible and Adaptive Association Test for Gene Sets Using Summary Statistics.,NA,2016,FLAGS: A Flexible and Adaptive Association Test for Gene Sets Using Summary Statistics.,FALSE
aric_pmid_26843540,Left Atrial Structure and Function Across the Spectrum of Cardiovascular Risk in the Elderly: The Atherosclerosis Risk in Communities Study.,NA,2016,Left Atrial Structure and Function Across the Spectrum of Cardiovascular Risk in the Elderly: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_26867053,Parathyroid hormone and the risk of incident hypertension: the Atherosclerosis Risk in Communities study.,NA,2016,Parathyroid hormone and the risk of incident hypertension: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_26890800,Imputation of missing covariate values in epigenome-wide analysis of DNA methylation data.,NA,2016,Imputation of missing covariate values in epigenome-wide analysis of DNA methylation data.,FALSE
aric_pmid_26953170,Diabetes and Prediabetes and Risk of Hospitalization: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Diabetes and Prediabetes and Risk of Hospitalization: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26963590,Factor structure of the ARIC-NCS Neuropsychological Battery: An evaluation of invariance across vascular factors and demographic characteristics.,NA,2016,Factor structure of the ARIC-NCS Neuropsychological Battery: An evaluation of invariance across vascular factors and demographic characteristics.,FALSE
aric_pmid_27045024,Longitudinal Patterns of Change in Systolic Blood Pressure and Incidence of Cardiovascular Disease: The Atherosclerosis Risk in Communities Study.,NA,2016,Longitudinal Patterns of Change in Systolic Blood Pressure and Incidence of Cardiovascular Disease: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27053058,Relationship of the American Heart Association's Impact Goals (Life's Simple 7) With Risk of Chronic Kidney Disease: Results From the Atherosclerosis Risk in Communities (ARIC) Cohort Study.,NA,2016,Relationship of the American Heart Association's Impact Goals (Life's Simple 7) With Risk of Chronic Kidney Disease: Results From the Atherosclerosis Risk in Communities (ARIC) Cohort Study.,FALSE
aric_pmid_27071820,Cardiac structure and function and leisure-time physical activity in the elderly: The Atherosclerosis Risk in Communities Study.,NA,2016,Cardiac structure and function and leisure-time physical activity in the elderly: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27178204,Galectin-3 and Risk of Heart Failure and Death in Blacks and Whites.,NA,2016,Galectin-3 and Risk of Heart Failure and Death in Blacks and Whites.,FALSE
aric_pmid_27440513,Alcohol Consumption and Cardiac Biomarkers: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Alcohol Consumption and Cardiac Biomarkers: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_27499535,"Serum Potassium, Mortality, and Kidney Outcomes in the Atherosclerosis Risk in Communities Study.",NA,2016,"Serum Potassium, Mortality, and Kidney Outcomes in the Atherosclerosis Risk in Communities Study.",FALSE
aric_pmid_27519166,DASH (Dietary Approaches to Stop Hypertension) Diet and Risk of Subsequent Kidney Disease.,NA,2016,DASH (Dietary Approaches to Stop Hypertension) Diet and Risk of Subsequent Kidney Disease.,FALSE
aric_pmid_27540046,"Thyroid function, reduced kidney function and incident chronic kidney disease in a community-based population: the Atherosclerosis Risk in Communities study.",NA,2017,"Thyroid function, reduced kidney function and incident chronic kidney disease in a community-based population: the Atherosclerosis Risk in Communities study.",FALSE
aric_pmid_27590090,"Diastolic Blood Pressure, Subclinical Myocardial Damage, and Cardiac Events: Implications for Blood Pressure Control.",NA,2016,"Diastolic Blood Pressure, Subclinical Myocardial Damage, and Cardiac Events: Implications for Blood Pressure Control.",FALSE
aric_pmid_27612449,A hybrid computational strategy to address WGS variant analysis in >5000 samples.,NA,2016,A hybrid computational strategy to address WGS variant analysis in >5000 samples.,FALSE
aric_pmid_27696765,"Lung function, respiratory symptoms and venous thromboembolism risk: the Atherosclerosis Risk in Communities Study.",NA,2016,"Lung function, respiratory symptoms and venous thromboembolism risk: the Atherosclerosis Risk in Communities Study.",FALSE
aric_pmid_27781389,Genetic variants associated with risk of Alzheimer's disease contribute to cognitive change in midlife: The Atherosclerosis Risk in Communities Study.,NA,2017,Genetic variants associated with risk of Alzheimer's disease contribute to cognitive change in midlife: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27797893,Diet Soda Consumption and Risk of Incident End Stage Renal Disease.,NA,2017,Diet Soda Consumption and Risk of Incident End Stage Renal Disease.,FALSE
aric_pmid_27810258,Obstructive sleep apnea and incident type 2 diabetes.,NA,2016,Obstructive sleep apnea and incident type 2 diabetes.,FALSE
aric_pmid_27821403,25-Hydroxyvitamin D Levels and Markers of Subclinical Myocardial Damage and Wall Stress: The Atherosclerosis Risk in Communities Study.,NA,2016,25-Hydroxyvitamin D Levels and Markers of Subclinical Myocardial Damage and Wall Stress: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27863979,Comparative prognostic performance of definitions of prediabetes: a prospective cohort analysis of the Atherosclerosis Risk in Communities (ARIC) study.,NA,2017,Comparative prognostic performance of definitions of prediabetes: a prospective cohort analysis of the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_27959336,Molecular genetic aetiology of general cognitive function is enriched in evolutionarily conserved regions.,NA,2016,Molecular genetic aetiology of general cognitive function is enriched in evolutionarily conserved regions.,FALSE
