author_raw,author_id,notes,merged_by,merged_date
Li SX,Li S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Li XS,Li X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Li YJ,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Li YR,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Li YK,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lloyd-Jones D,Lloyd-Jones DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Loehr L,Loehr LR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lohman KK,Lohman K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Loman K,Loman KK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lomas D,Lomas DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Longstreth WT,Longstreth W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Long JZ,Long J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Loos RJ,Loos RJF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lotufo P,Lotufo PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Louie TL,Louie T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lovasi G,Lovasi GS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lowe G,Lowe GD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Luben R,Luben RN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Lundin J,Lundin JI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Macura K,Macura KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Madden PA,Madden PAF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Magnusson PK,Magnusson PKE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Maisel AS,Maisel A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Manichaikul AW,Manichaikul A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Manning A,Manning AK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mann DM,Mann D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mao SS,Mao S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Marciante K,Marciante KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Marioni RD,Marioni RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Marques-Vidal PM,Marques-Vidal P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Masca NG,Masca NGD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Massaro J,Massaro JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mathias R,Mathias RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Matise T,Matise TC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mayer-Davis EJ,Mayer-Davis E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ma SF,Ma S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McAllister D,McAllister DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McCarroll S,McCarroll SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McClelland R,McClelland RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McConald MN,McConald ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McConnell J,McConnell JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McEvoy M,McEvoy MW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McGarvey S,McGarvey ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McGraw K,McGraw KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
McNamara C,McNamara CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mehta RC,Mehta R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Meigs J,Meigs JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Melly S,Melly SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Meng Y,Meng YA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Metcalf G,Metcalf GA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Meyer M,Meyer MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Michos E,Michos ED,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Miedema M,Miedema MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Miller ME,Miller M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Miller MB,Miller M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mills M,Mills MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Milne R,Milne RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Min JK,Min J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mitchell CT,Mitchell CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mitchell C,Mitchell CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Miura K Navaneethan SD,Miura K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mongraw-Chaffin ML,Mongraw-Chaffin M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Montgomery C,Montgomery CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Montgomery G,Montgomery GW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mook-Kanamori D,Mook-Kanamori DO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moon JC,Moon JY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moore JE,Moore JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moore JB,Moore JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moore KA,Moore K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moore KAB,Moore K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moore L,Moore LV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moore LG,Moore LV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moran A,Moran AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Moran AD,Moran AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Morrison A,Morrison AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Morris AD,Morris AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Morris A,Morris AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mosley JD,Mosley Jr TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mosley T,Mosley TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mujahid M,Mujahid MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mukamal K,Mukamal KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Muntner PM,Muntner P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Murabito J,Murabito JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Murphy R,Murphy RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Murray A,Murray AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Musani S,Musani SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Muzny D,Muzny DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Mychaleckyj J,Mychaleckyj JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Myers C,Myers CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nachun D,Nachun DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nacif MS,Nacif M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nadkarni G,Nadkarni GN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Naimark D,Naimark DMJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Naimark DM,Naimark DMJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nalls M,Nalls MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nance RM,Nance R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Naseri TT,Naseri T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nasrallah I,Nasrallah IM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Navis GJ,Navis G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ndumele C,Ndumele CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Needham B,Needham BL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Neeland I,Neeland IJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nelson J,Nelson JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nelson MC,Nelson MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nettleton J,Nettleton JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Neuhouser M,Neuhouser ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Newell Jr JD,Newell JD JR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Newman A,Newman AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Newton-Cheh CH,Newton-Cheh C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nguyen HT,Nguyen H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ngwa J,Ngwa JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ng MC,Ng MCY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ng M,Ng MCY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nitt-Gray M,Nitt-Gray MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nivard M,Nivard MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Nomura S,Nomura SO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
North K,North KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ochs-Balcom H,Ochs-Balcom HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Oelsner E,Oelsner EC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Oelsner EO,Oelsner EC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Olives CS,Olives C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Olsen J,Olsen JV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Olson JE,Olson J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Olson N,Olson NC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ong KK,Ong KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Oni E,Oni ET,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ortega V,Ortega VE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ostovaneh M,Ostovaneh MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Otvos J,Otvos JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Owens D,Owens DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Brien ET,O’Brien E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Brien EC,O’Brien E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Brien K,O’Brien KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Connor G,O’Connor GT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Leary D,O’Leary DH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Meara E,O’Meara ES,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
O’Neal WK,O’Neal WT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Palmas WR,Palmas W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Palmer C,Palmer CAN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Palmer CN,Palmer CAN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Palmer CD,Palmer CAN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Palmer CNA,Palmer CAN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pandey AK,Pandey A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pankow J,Pankow JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Papanicolaou G,Papanicolaou GJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pare P,Pare PD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Parikh M,Parikh MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Parker M,Parker ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Parker MM,Parker ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Parker S,Parker SCJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Park C,Park CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Park J,Park JW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Park JS,Park JW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Park KS,Park KH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Park MS,Park M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Park SL,Park SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Passman RS,Passman R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Patel N,Patel NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Patel R,Patel RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Patel RA,Patel RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Patel RJS,Patel RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Patel RD,Patel RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pearson GD,Pearson G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Penman AD,Penman A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Penninx B,Penninx BW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Penninx BWJH,Penninx BW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peplinski B,Peplinski BS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peralta C,Peralta CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pereira A,Pereira AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Perez MV,Perez M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Perry JRB,Perry JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peterson A,Peterson AK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peterson SJ,Peterson SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peters MN,Peters MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peters S,Peters SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pettaway C,Pettaway CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pewowaruk RJ,Pewowaruk R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Phillips L,Phillips LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pietilainen K,Pietilainen KH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pike M,Pike MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pirastu N,Pirastu NN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Podolanczuk A,Podolanczuk AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polak J,Polak JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polak JE,Polak JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polfus L,Polfus LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polonsky TS Dawood FZ,Polonsky TS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polonsky T,Polonsky TS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Porteous D,Porteous DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Post W,Post WS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pottinger T,Pottinger TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Poulter NR,Poulter N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Press MC,Press MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Preuss MH,Preuss M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Price C,Price CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prince M,Prince MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prince MA,Prince MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prineas RJ,Prineas R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prins B,Prins BP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Probst-Hensch NM,Probst-Hensch N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Probstfield J,Probstfield JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Province M,Province MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Province MM,Province MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Psaty B,Psaty BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Punjabi N,Punjabi NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Purcell S,Purcell SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Quarells R,Quarells RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Qureshi W,Qureshi WT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raffield L,Raffield LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raghunathan T,Raghunathan TE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raitakari O,Raitakari OT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rallidis L,Rallidis LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ramachandran V,Ramachandran VS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rao DA,Rao DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rao V,Rao VN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rasmussen-Torvik L,Rasmussen-Torvik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rasmussen-Torvik LJF,Rasmussen-Torvik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rayner NWNWR,Rayner NW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reaven P,Reaven PD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Redline SS,Redline S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reeves A,Reeves AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reid ML,Reid M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reilly MB,Reilly MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reiner A,Reiner AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rennard S,Rennard SI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Riaz MB,Riaz M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rice KM,Rice K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rice T,Rice TK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richard M,Richard MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rich S,Rich SS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rick KM,Rick K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rider O,Rider OJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rifkin D,Rifkin DE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ritchie S,Ritchie SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rivadeneira FF,Rivadeneira F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rivera J,Rivera JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robertson N,Robertson NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robinson J,Robinson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roden D,Roden DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roderick PJ,Roderick P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rodriguez CP,Rodriguez CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rodriguez D,Rodriguez DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rogers S,Rogers SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rohde R,Rohde RR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosamond W,Rosamond WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosas S,Rosas SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosendaal F,Rosendaal FR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosen B,Rosen BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosen J,Rosen JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rost N,Rost NS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rotimi CH,Rotimi CN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rotimi C,Rotimi CN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rotter JL,Rotter JI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rotter J,Rotter JI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roux AD,Roux AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roux AVD,Roux AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rudser K,Rudser KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ruotsalainen S,Ruotsalainen SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ruth K,Ruth KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ryan K,Ryan KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Saad M,Saad MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sachs B,Sachs BC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sachs M,Sachs MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sack CS,Sack C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Salako BL,Salako B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sala C,Sala CF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sale M,Sale MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Salfati E,Salfati EL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Salvatore M,Salvatore MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Samani NH,Samani NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Samani N,Samani NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sampson P,Sampson PD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sanchez B,Sanchez BN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sanchez T,Sanchez TR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sanders J,Sanders JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sands SA Shah NA,Sands SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sands S,Sands SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sarma A,Sarma AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sarnak M,Sarnak MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scheer FA,Scheer FAJL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scheet PA,Scheet P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scheuner M,Scheuner MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schmidt MI,Schmidt MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schork N,Schork NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schrauben S,Schrauben SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schreiner P,Schreiner PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schwander KL,Schwander K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schwartz J,Schwartz JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
