pmid,title,abstract,pub_year,text,has_abstract
mesa_2016_sell_jl_sieren_j_sonavane_sk_tracy_rp_wa,"Sell JL, Sieren J. Sonavane SK, Tracy RP, Watts JR, Williams K, Kawut SM, Lederer DJ. High attenuation areas on chest computed tomography in community-dwelling adults: the MESA study",NA,2016,"Sell JL, Sieren J. Sonavane SK, Tracy RP, Watts JR, Williams K, Kawut SM, Lederer DJ. High attenuation areas on chest computed tomography in community-dwelling adults: the MESA study",FALSE
mesa_2016_obesity_severity_and_duration_are_associ,Obesity Severity and Duration Are Associated With Incident Metabolic Syndrome: Evidence Against Metabolically Healthy Obesity From the Multi-Ethnic Study of Atherosclerosis,NA,2016,Obesity Severity and Duration Are Associated With Incident Metabolic Syndrome: Evidence Against Metabolically Healthy Obesity From the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2016_moore_k_patel_sr_diez_roux_av_redline_s_,"Moore K, Patel SR, Diez Roux AV, Redline S. Neighborhood Walking Environment and Activity Level Are Associated with OSA: The Multi-Ethnic Study of Atherosclerosis",NA,2016,"Moore K, Patel SR, Diez Roux AV, Redline S. Neighborhood Walking Environment and Activity Level Are Associated with OSA: The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2016_sleep_duration_and_quality_in_relation_t,Sleep Duration and Quality in Relation to Autonomic Nervous System Measures: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2016,Sleep Duration and Quality in Relation to Autonomic Nervous System Measures: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2016_associations_of_neighborhood_socioeconom,"Associations of neighborhood socioeconomic and racial/ethnic characteristics with change in survey-based neighborhood quality, 2000-2011",NA,2016,"Associations of neighborhood socioeconomic and racial/ethnic characteristics with change in survey-based neighborhood quality, 2000-2011",FALSE
mesa_2016_ectopic_fat_depots_and_coronary_artery_c,Ectopic Fat Depots and Coronary Artery Calcium in South Asians Compared With Other Race/Ethnic Groups,NA,2016,Ectopic Fat Depots and Coronary Artery Calcium in South Asians Compared With Other Race/Ethnic Groups,FALSE
mesa_2016_classification_and_clustering_methods_fo,Classification and Clustering Methods for Multiple Environmental Factors in Gene-Environment Interaction: Application to the Multi-Ethnic Study of Atherosclerosis,NA,2016,Classification and Clustering Methods for Multiple Environmental Factors in Gene-Environment Interaction: Application to the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2016_left_ventricular_area_on_non_contrast_ca,Left ventricular area on non-contrast cardiac computed tomography as a predictor of incident heart failure - The Multi-Ethnic Study of Atherosclerosis,NA,2016,Left ventricular area on non-contrast cardiac computed tomography as a predictor of incident heart failure - The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2016_pulsatile_load_components_resistive_load,"Pulsatile Load Components, Resistive Load and Incident Heart Failure: The Multi-Ethnic Study of Atherosclerosis (MESA)",NA,2016,"Pulsatile Load Components, Resistive Load and Incident Heart Failure: The Multi-Ethnic Study of Atherosclerosis (MESA)",FALSE
mesa_2016_genome_wide_analysis_identifies_12_loci_,Genome-wide analysis identifies 12 loci influencing human reproductive behavior,NA,2016,Genome-wide analysis identifies 12 loci influencing human reproductive behavior,FALSE
mesa_2016_long_term_outdoor_air_pollution_and_dna_,Long-term outdoor air pollution and DNA methylation in circulating monocytes: results from the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2016,Long-term outdoor air pollution and DNA methylation in circulating monocytes: results from the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2016_improving_the_cac_score_by_addition_of_r,Improving the CAC Score by Addition of Regional Measures of Calcium Distribution: Multi-Ethnic Study of Atherosclerosis,NA,2016,Improving the CAC Score by Addition of Regional Measures of Calcium Distribution: Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2016_associations_of_cardiovascular_disease_r,Associations of cardiovascular disease risk factors with abdominal aortic calcium volume and density: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2016,Associations of cardiovascular disease risk factors with abdominal aortic calcium volume and density: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2016_pedal_edema_as_an_indicator_of_early_hea,Pedal Edema as an Indicator of Early Heart Failure in the Community: Prevalence and Associations With Cardiac Structure/Function and Natriuretic Peptides (MESA [Multi-Ethnic Study of Atherosclerosis]),NA,2016,Pedal Edema as an Indicator of Early Heart Failure in the Community: Prevalence and Associations With Cardiac Structure/Function and Natriuretic Peptides (MESA [Multi-Ethnic Study of Atherosclerosis]),FALSE
mesa_2016_comparing_arterial_function_parameters_f,Comparing Arterial Function Parameters for the Prediction of Coronary Heart Disease Events: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2016,Comparing Arterial Function Parameters for the Prediction of Coronary Heart Disease Events: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2016_secondhand_smoke_exposure_and_subclinica,Secondhand Smoke Exposure and Subclinical Cardiovascular Disease: The Multi-Ethnic Study of Atherosclerosis,NA,2016,Secondhand Smoke Exposure and Subclinical Cardiovascular Disease: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2016_rheumatoid_arthritis_associated_autoanti,Rheumatoid arthritis-associated autoantibodies and subclinical interstitial lung disease: the Multi-Ethnic Study of Atherosclerosis,NA,2016,Rheumatoid arthritis-associated autoantibodies and subclinical interstitial lung disease: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2016_multiethnic_exome_wide_association_study,Multiethnic Exome-Wide Association Study of Subclinical Atherosclerosis,NA,2016,Multiethnic Exome-Wide Association Study of Subclinical Atherosclerosis,FALSE
mesa_2016_fine_mapping_of_lipid_regions_in_global_,Fine-mapping of lipid regions in global populations discovers ethnic-specific signals and refines previously identified lipid loci,NA,2016,Fine-mapping of lipid regions in global populations discovers ethnic-specific signals and refines previously identified lipid loci,FALSE
mesa_2016_meta_analysis_of_genome_wide_association,Meta-analysis of genome-wide association studies of HDL cholesterol response to statins,NA,2016,Meta-analysis of genome-wide association studies of HDL cholesterol response to statins,FALSE
mesa_2016_novel_genetic_variants_associated_with_i,"Novel Genetic Variants Associated With Increased Vertebral Volumetric BMD, Reduced Vertebral Fracture Risk, and Increased Expression of SLC1A3 and EPHB2",NA,2016,"Novel Genetic Variants Associated With Increased Vertebral Volumetric BMD, Reduced Vertebral Fracture Risk, and Increased Expression of SLC1A3 and EPHB2",FALSE
mesa_2017_do_sex_hormones_or_hormone_therapy_modif,Do sex hormones or hormone therapy modify the relation of n-3 fatty acids with incident depressive symptoms in postmenopausal women? The MESA Study,NA,2017,Do sex hormones or hormone therapy modify the relation of n-3 fatty acids with incident depressive symptoms in postmenopausal women? The MESA Study,FALSE
mesa_2017_association_between_long_term_blood_pres,Association Between Long-Term Blood Pressure Variability and 10-Year Progression in Arterial Stiffness: The Multiethnic Study of Atherosclerosis,NA,2017,Association Between Long-Term Blood Pressure Variability and 10-Year Progression in Arterial Stiffness: The Multiethnic Study of Atherosclerosis,FALSE
mesa_2017_progression_of_carotid_arterial_stiffnes,Progression of Carotid Arterial Stiffness With Treatment of Hypertension Over 10 Years: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Progression of Carotid Arterial Stiffness With Treatment of Hypertension Over 10 Years: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_left_ventricular_hypertrophy_by_ecg_vers,Left ventricular hypertrophy by ECG versus cardiac MRI as a predictor for heart failure,NA,2017,Left ventricular hypertrophy by ECG versus cardiac MRI as a predictor for heart failure,FALSE
mesa_2017_chronic_stress_and_endothelial_dysfuncti,Chronic Stress and Endothelial Dysfunction: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,Chronic Stress and Endothelial Dysfunction: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_fetuin_a_and_risk_of_diabetes_independen,Fetuin-A and Risk of Diabetes Independent of Liver Fat Content: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Fetuin-A and Risk of Diabetes Independent of Liver Fat Content: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_right_ventricular_structure_and_function,Right Ventricular Structure and Function Are Associated With Incident Atrial Fibrillation: MESA –RV Study (Multi-Ethnic Study of Atherosclerosis-Right Ventricle),NA,2017,Right Ventricular Structure and Function Are Associated With Incident Atrial Fibrillation: MESA –RV Study (Multi-Ethnic Study of Atherosclerosis-Right Ventricle),FALSE
mesa_2017_exposure_to_neighborhood_foreclosures_an,Exposure to Neighborhood Foreclosures and Changes In Cardiometabolic Health: Results From MESA,NA,2017,Exposure to Neighborhood Foreclosures and Changes In Cardiometabolic Health: Results From MESA,FALSE
mesa_2017_carotid_intima_media_thickness_score_pos,"Carotid Intima-Media Thickness Score, Positive Coronary Artery Calcium Score, and Incident Coronary Heart Disease: The Multi-Ethnic Study of Atherosclerosis",NA,2017,"Carotid Intima-Media Thickness Score, Positive Coronary Artery Calcium Score, and Incident Coronary Heart Disease: The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2017_smoking_intensity_pack_day_is_a_better_m,Smoking intensity (pack/day) is a better measure than pack-years or smoking status for modeling cardiovascular disease outcomes,NA,2017,Smoking intensity (pack/day) is a better measure than pack-years or smoking status for modeling cardiovascular disease outcomes,FALSE
mesa_2017_the_neighborhood_social_environment_and_,The Neighborhood Social Environment and Objective Measures of Sleep in the Multi-Ethnic Study of Atherosclerosis,NA,2017,The Neighborhood Social Environment and Objective Measures of Sleep in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_set_based_tests_for_the_gene_environment,Set-Based Tests for the Gene-Environment Interaction in Longitudinal Studies,NA,2017,Set-Based Tests for the Gene-Environment Interaction in Longitudinal Studies,FALSE
mesa_2017_serum_vitamin_d_and_sex_hormones_levels_,Serum vitamin D and sex hormones levels in men and women: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,Serum vitamin D and sex hormones levels in men and women: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_associations_of_coffee_tea_and_caffeine_,"Associations of Coffee, Tea, and Caffeine Intake with Coronary Artery Calcification and Cardiovascular Events",NA,2017,"Associations of Coffee, Tea, and Caffeine Intake with Coronary Artery Calcification and Cardiovascular Events",FALSE
mesa_2017_association_of_rheumatoid_factors_with_s,Association of Rheumatoid Factors With Subclinical and Clinical Atherosclerosis in African American Women: The Multiethnic Study of Atherosclerosis,NA,2017,Association of Rheumatoid Factors With Subclinical and Clinical Atherosclerosis in African American Women: The Multiethnic Study of Atherosclerosis,FALSE
mesa_2017_lung_function_percent_emphysema_and_qt_d,"Lung function, percent emphysema, and QT duration: The Multi-Ethnic Study of Atherosclerosis (MESA) lung study",NA,2017,"Lung function, percent emphysema, and QT duration: The Multi-Ethnic Study of Atherosclerosis (MESA) lung study",FALSE
mesa_2017_serum_bicarbonate_is_associated_with_hea,Serum Bicarbonate Is Associated with Heart Failure in the Multi-Ethnic Study of Atherosclerosis,NA,2017,Serum Bicarbonate Is Associated with Heart Failure in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_the_relation_of_serum_potassium_concentr,The Relation of Serum Potassium Concentration and Cardiovascular Events and Mortality in Community-Living Individuals,NA,2017,The Relation of Serum Potassium Concentration and Cardiovascular Events and Mortality in Community-Living Individuals,FALSE
mesa_2017_left_atrial_structure_in_relationship_to,"Left Atrial Structure in Relationship to Age, Sex, Ethnicity, and Cardiovascular Risk Factors: MESA (Multi-Ethnic Study of Atherosclerosis)",NA,2017,"Left Atrial Structure in Relationship to Age, Sex, Ethnicity, and Cardiovascular Risk Factors: MESA (Multi-Ethnic Study of Atherosclerosis)",FALSE
mesa_2017_thoracic_aortic_calcium_cardiovascular_d,"Thoracic aortic calcium, cardiovascular disease events, and all-cause mortality in asymptomatic individuals with zero coronary calcium: The Multi-Ethnic Study of Atherosclerosis (MESA)",NA,2017,"Thoracic aortic calcium, cardiovascular disease events, and all-cause mortality in asymptomatic individuals with zero coronary calcium: The Multi-Ethnic Study of Atherosclerosis (MESA)",FALSE
mesa_2017_risk_score_overestimation_the_impact_of_,Risk score overestimation: the impact of individual cardiovascular risk factors and preventive therapies on the performance of the American Heart Association-American College of Cardiology-Atherosclerotic Cardiovascular Disease risk score in a modern multi-ethnic cohort,NA,2017,Risk score overestimation: the impact of individual cardiovascular risk factors and preventive therapies on the performance of the American Heart Association-American College of Cardiology-Atherosclerotic Cardiovascular Disease risk score in a modern multi-ethnic cohort,FALSE
mesa_2017_generalization_and_fine_mapping_of_europ,Generalization and fine mapping of European ancestry-based central adiposity,NA,2017,Generalization and fine mapping of European ancestry-based central adiposity,FALSE
mesa_2017_sickle_cell_trait_is_not_associated_with,Sickle cell trait is not associated with an increased risk of heart failure or abnormalities of cardiac structure and function,NA,2017,Sickle cell trait is not associated with an increased risk of heart failure or abnormalities of cardiac structure and function,FALSE
mesa_2017_rare_and_low_frequency_coding_variants_a,Rare and low-frequency coding variants alter human adult height,NA,2017,Rare and low-frequency coding variants alter human adult height,FALSE
mesa_2017_antecedent_longitudinal_changes_in_body_,Antecedent longitudinal changes in body mass index are associated with diurnal cortisol curve features: The multi-ethnic study of atherosclerosis,NA,2017,Antecedent longitudinal changes in body mass index are associated with diurnal cortisol curve features: The multi-ethnic study of atherosclerosis,FALSE
mesa_2017_electrocardiographic_impact_of_myocardia,Electrocardiographic Impact of Myocardial Diffuse Fibrosis and Scar: MESA (Multi-Ethnic Study of Atherosclerosis),NA,2017,Electrocardiographic Impact of Myocardial Diffuse Fibrosis and Scar: MESA (Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_genome_wide_association_study_of_general,Genome-wide association study of generalized anxiety symptoms in the Hispanic Community Health Study/Study of Latinos,NA,2017,Genome-wide association study of generalized anxiety symptoms in the Hispanic Community Health Study/Study of Latinos,FALSE
mesa_2017_race_ethnic_and_sex_disparities_in_the_n,Race/ethnic and sex disparities in the non-alcoholic fatty liver disease-abdominal aortic calcification association: The Multi-ethnic Study of Atherosclerosis,NA,2017,Race/ethnic and sex disparities in the non-alcoholic fatty liver disease-abdominal aortic calcification association: The Multi-ethnic Study of Atherosclerosis,FALSE
mesa_2017_the_relationship_between_smoking_intensi,The relationship between smoking intensity and subclinical cardiovascular injury: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,The relationship between smoking intensity and subclinical cardiovascular injury: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_neighborhoods_and_racial_ethnic_differen,Neighborhoods and racial/ethnic differences in ideal cardiovascular health (the Multi-Ethnic Study of Atherosclerosis),NA,2017,Neighborhoods and racial/ethnic differences in ideal cardiovascular health (the Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_endothelial_progenitor_cells_in_chronic_,Endothelial progenitor cells in chronic obstructive pulmonary disease and emphysema,NA,2017,Endothelial progenitor cells in chronic obstructive pulmonary disease and emphysema,FALSE
mesa_2017_changes_in_metabolic_risk_factors_over_1,Changes in metabolic risk factors over 10 years and their associations with late-life cognitive performance: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Changes in metabolic risk factors over 10 years and their associations with late-life cognitive performance: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_genetic_loci_associates_with_chronic_obs,Genetic loci associates with chronic obstructive pulmonary disease overlap with loci for lung function and pulmonary fibrosis,NA,2017,Genetic loci associates with chronic obstructive pulmonary disease overlap with loci for lung function and pulmonary fibrosis,FALSE
mesa_2017_association_between_long_term_blood_pres_1049,Association between long-term blood pressure control and ten-year progression in carotid arterial stiffness among hypertensive individuals: the multiethnic study of atherosclerosis,NA,2017,Association between long-term blood pressure control and ten-year progression in carotid arterial stiffness among hypertensive individuals: the multiethnic study of atherosclerosis,FALSE
mesa_2017_cross_sectional_and_longitudinal_associa,Cross-sectional and longitudinal associations of neighbourhood social environment and smoking behavior: the multiethnic study of atherosclerosis,NA,2017,Cross-sectional and longitudinal associations of neighbourhood social environment and smoking behavior: the multiethnic study of atherosclerosis,FALSE
mesa_2017_left_ventricular_shape_predicts_differen,Left ventricular shape predicts different types of cardiovascular events in the general population,NA,2017,Left ventricular shape predicts different types of cardiovascular events in the general population,FALSE
mesa_2017_elevated_levels_of_adhesion_proteins_are,Elevated Levels of Adhesion Proteins Are Associated With Low Ankle-Brachial Index,NA,2017,Elevated Levels of Adhesion Proteins Are Associated With Low Ankle-Brachial Index,FALSE
mesa_2017_genetic_risk_prediction_of_atrial_fibril,Genetic Risk Prediction of Atrial Fibrillation,NA,2017,Genetic Risk Prediction of Atrial Fibrillation,FALSE
mesa_2017_secondhand_tobacco_smoke_exposure_associ,Secondhand Tobacco Smoke Exposure Associations With DNA Methylation of the Aryl Hydrocarbon Receptor Repressor,NA,2017,Secondhand Tobacco Smoke Exposure Associations With DNA Methylation of the Aryl Hydrocarbon Receptor Repressor,FALSE
mesa_2017_admixture_mapping_of_subclinical_atheros,Admixture Mapping of Subclinical Atherosclerosis and Subsequent Clinical Events Among African Americans in 2 Large Cohort Studies,NA,2017,Admixture Mapping of Subclinical Atherosclerosis and Subsequent Clinical Events Among African Americans in 2 Large Cohort Studies,FALSE
mesa_2017_high_sensitive_cardiac_troponin_t_as_an_,High-Sensitive Cardiac Troponin T as an Early Biochemical Signature for Clinical and Subclinical Heart Failure: MESA (Multi-Ethnic Study of Atherosclerosis),NA,2017,High-Sensitive Cardiac Troponin T as an Early Biochemical Signature for Clinical and Subclinical Heart Failure: MESA (Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_pulmonary_vascular_volume_impaired_left_,"Pulmonary vascular volume, impaired left ventricular filling and dyspnea: The MESA Lung Study",NA,2017,"Pulmonary vascular volume, impaired left ventricular filling and dyspnea: The MESA Lung Study",FALSE
mesa_2017_discovery_and_fine_mapping_of_adiposity_,Discovery and fine-mapping of adiposity loci using high density imputation of genome-wide association studies in individuals of African ancestry: African Ancestry Anthropometry Genetics Consortium,NA,2017,Discovery and fine-mapping of adiposity loci using high density imputation of genome-wide association studies in individuals of African ancestry: African Ancestry Anthropometry Genetics Consortium,FALSE
mesa_2017_statistical_methods_to_study_variation_i,Statistical Methods to Study Variation in Associations Between Food Store Availability and Body Mass in the Multi-Ethnic Study of Atherosclerosis,NA,2017,Statistical Methods to Study Variation in Associations Between Food Store Availability and Body Mass in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_cholesterol_lipoproteins_and_subclinical,"Cholesterol, lipoproteins and subclinical interstitial lung disease: the MESA study",NA,2017,"Cholesterol, lipoproteins and subclinical interstitial lung disease: the MESA study",FALSE
mesa_2017_physical_activity_and_adiposity_related_,Physical Activity and Adiposity-related Inflammation: The MESA,NA,2017,Physical Activity and Adiposity-related Inflammation: The MESA,FALSE
mesa_2017_association_of_air_pollution_exposures_w,Association of Air Pollution Exposures With High-Density Lipoprotein Cholesterol and Particle Number: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Association of Air Pollution Exposures With High-Density Lipoprotein Cholesterol and Particle Number: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_abo_blood_group_is_associated_with_perip,ABO blood group is associated with peripheral arterial disease in African Americans: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,ABO blood group is associated with peripheral arterial disease in African Americans: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_angiotensin_converting_inhibitors_and_an,Angiotensin-Converting Inhibitors and Angiotensin II Receptor Blockers and Longitudinal Change in Percent Emphysema on Computed Tomography. The Multi-Ethnic Study of Atherosclerosis Lung Study,NA,2017,Angiotensin-Converting Inhibitors and Angiotensin II Receptor Blockers and Longitudinal Change in Percent Emphysema on Computed Tomography. The Multi-Ethnic Study of Atherosclerosis Lung Study,FALSE
mesa_2017_cardiometabolic_abnormalities_among_norm,Cardiometabolic Abnormalities Among Normal-Weight Persons From Five Racial/Ethnic Groups in the United States: A Cross-sectional Analysis of Two Cohort Studies,NA,2017,Cardiometabolic Abnormalities Among Normal-Weight Persons From Five Racial/Ethnic Groups in the United States: A Cross-sectional Analysis of Two Cohort Studies,FALSE
mesa_2017_coronary_artery_calcium_and_risk_of_deme,Coronary Artery Calcium and Risk of Dementia in MESA (Multi-Ethnic Study of Atherosclerosis),NA,2017,Coronary Artery Calcium and Risk of Dementia in MESA (Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_reflection_magnitude_a_measure_of_arteri,"Reflection Magnitude, a Measure of Arterial Stiffness, Predicts Incident Heart Failure in Men but Not Women: Multi-Ethnic Study of Atherosclerosis (MESA)",NA,2017,"Reflection Magnitude, a Measure of Arterial Stiffness, Predicts Incident Heart Failure in Men but Not Women: Multi-Ethnic Study of Atherosclerosis (MESA)",FALSE
mesa_2017_genome_wide_association_study_of_subclin,Genome-wide association study of subclinical interstitial lung disease in MESA,NA,2017,Genome-wide association study of subclinical interstitial lung disease in MESA,FALSE
mesa_2017_pulmonary_hyperinflation_due_to_gas_tapp,Pulmonary hyperinflation due to gas tapping and pulmonary artery size: The MESA COPD Study,NA,2017,Pulmonary hyperinflation due to gas tapping and pulmonary artery size: The MESA COPD Study,FALSE
mesa_2017_a_genome_wide_interaction_analysis_of_tr,A genome-wide interaction analysis of tricyclic/tetracyclic antidepressants and RR and QT intervals: a pharmacogenomics study from the Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) consortium,NA,2017,A genome-wide interaction analysis of tricyclic/tetracyclic antidepressants and RR and QT intervals: a pharmacogenomics study from the Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) consortium,FALSE
mesa_2017_association_analyses_of_east_asian_indiv,Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and tryglyceride levels,NA,2017,Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and tryglyceride levels,FALSE
mesa_2017_association_between_telomere_length_and_,Association Between Telomere Length and Risk of Cancer and Non-Neoplastic Diseases: A Mendelian Randomization Study,NA,2017,Association Between Telomere Length and Risk of Cancer and Non-Neoplastic Diseases: A Mendelian Randomization Study,FALSE
mesa_2017_plasma_soluble_receptor_for_advanced_gly,Plasma Soluble Receptor for Advanced Glycation End Products in Idiopathic Pulmonary Fibrosis,NA,2017,Plasma Soluble Receptor for Advanced Glycation End Products in Idiopathic Pulmonary Fibrosis,FALSE
mesa_2017_discovery_and_fine_mapping_of_loci_assoc,Discovery and fine-mapping of loci associated with MUFAs through trans-ethnic meta-analysis in Chinese and European populations,NA,2017,Discovery and fine-mapping of loci associated with MUFAs through trans-ethnic meta-analysis in Chinese and European populations,FALSE
mesa_2017_associations_of_sex_hormones_with_surfac,Associations of Sex Hormones With Surface Electrocardiogram J Point Amplitude in Healthy Volunteers,NA,2017,Associations of Sex Hormones With Surface Electrocardiogram J Point Amplitude in Healthy Volunteers,FALSE
mesa_2017_genetic_associations_with_lipoprotein_su,Genetic associations with lipoprotein subfraction measures differ by ethnicity in the multi-ethnic study of atherosclerosis (MESA),NA,2017,Genetic associations with lipoprotein subfraction measures differ by ethnicity in the multi-ethnic study of atherosclerosis (MESA),FALSE
mesa_2017_detection_of_genetic_loci_associated_wit,Detection of genetic loci associated with plasma fetuin-A: a meta-analysis of genome-wide association studies from the CHARGE Consortium,NA,2017,Detection of genetic loci associated with plasma fetuin-A: a meta-analysis of genome-wide association studies from the CHARGE Consortium,FALSE
mesa_2017_pericardial_fat_volume_and_incident_atri,Pericardial fat volume and incident atrial fibrillation in the Multi-Ethnic Study of Atherosclerosis and Jackson Heart Study,NA,2017,Pericardial fat volume and incident atrial fibrillation in the Multi-Ethnic Study of Atherosclerosis and Jackson Heart Study,FALSE
mesa_2017_large_scale_analyses_of_common_and_rare_,Large-scale analyses of common and rare variants identify 12 new loci associated with atrial fibrillation,NA,2017,Large-scale analyses of common and rare variants identify 12 new loci associated with atrial fibrillation,FALSE
mesa_2017_relation_of_stress_hormones_urinary_cate,Relation of Stress Hormones (Urinary Catecholamines/Cortisol) to Coronary Artery Calcium in Men Versus Women (from the Multi-Ethnic Study of Atherosclerosis [MESA]),NA,2017,Relation of Stress Hormones (Urinary Catecholamines/Cortisol) to Coronary Artery Calcium in Men Versus Women (from the Multi-Ethnic Study of Atherosclerosis [MESA]),FALSE
mesa_2017_discovery_of_novel_heart_rate_associated,Discovery of novel heart rate-associated loci using the Exome Chip,NA,2017,Discovery of novel heart rate-associated loci using the Exome Chip,FALSE
mesa_2017_association_of_diabetic_macular_edema_an,Association of Diabetic Macular Edema and Proliferative Diabetic Retinopathy With Cardiovascular Disease: A Systematic Review and Meta-anlaysis,NA,2017,Association of Diabetic Macular Edema and Proliferative Diabetic Retinopathy With Cardiovascular Disease: A Systematic Review and Meta-anlaysis,FALSE
mesa_2017_meta_analysis_of_genome_wide_association,Meta-analysis of genome-wide association studies identifies three novel loci for saturated fatty acids in East Asians,NA,2017,Meta-analysis of genome-wide association studies identifies three novel loci for saturated fatty acids in East Asians,FALSE
mesa_2017_genetic_loci_associated_with_heart_rate_,Genetic loci associated with heart rate variability and their effects on cardiac disease risk,NA,2017,Genetic loci associated with heart rate variability and their effects on cardiac disease risk,FALSE
mesa_2017_healthy_aging_of_the_left_ventricle_in_r,Healthy aging of the left ventricle in relationship to cardiovascular risk factors: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,Healthy aging of the left ventricle in relationship to cardiovascular risk factors: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_evidence_for_large_scale_gene_by_smoking,Evidence for large-scale gene-by-smoking interaction effects on pulmonary function,NA,2017,Evidence for large-scale gene-by-smoking interaction effects on pulmonary function,FALSE
mesa_2017_collagen_turnover_markers_in_relation_to,Collagen Turnover Markers in Relation to Future Cardiovascular and Noncardiovascular Disease: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Collagen Turnover Markers in Relation to Future Cardiovascular and Noncardiovascular Disease: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_ambient_course_particulate_matter_and_th,Ambient Course Particulate Matter and The Right Ventricle: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Ambient Course Particulate Matter and The Right Ventricle: The Multi-Ethnic Study of Atherosclerosis,FALSE
