pmid,title,abstract,pub_year,text,has_abstract
wls_zotero_8IJSUQTB,Paternal Age is Negatively Associated with Religious Behavior in a Post-60s But Not a Pre-60s US Birth Cohort: Testing a Prediction from the Social Epistasis Amplification Model,NA,2020,Paternal Age is Negatively Associated with Religious Behavior in a Post-60s But Not a Pre-60s US Birth Cohort: Testing a Prediction from the Social Epistasis Amplification Model,FALSE
wls_zotero_MDPBW26E,Parents' education and children's educational aspirations and achievements,NA,1968,Parents' education and children's educational aspirations and achievements,FALSE
wls_zotero_SB4Z7QLS,Parenting an adult child with bipolar disorder in later life,NA,2009,Parenting an adult child with bipolar disorder in later life,FALSE
wls_zotero_25AYBAB4,"Parenthood, stress, and mental health in late midlife and early old age",NA,2009,"Parenthood, stress, and mental health in late midlife and early old age",FALSE
wls_zotero_CS2CQZ9F,Parental childhood maltreatment and the later-life relationship with parents,NA,2019,Parental childhood maltreatment and the later-life relationship with parents,FALSE
wls_zotero_VJGGTN4D,Parental bereavement during mid-to-later life: pre- to postbereavement functioning and intrapersonal resources for coping,NA,2013,Parental bereavement during mid-to-later life: pre- to postbereavement functioning and intrapersonal resources for coping,FALSE
wls_zotero_Y4P4VC23,Panel Conditioning in Longitudinal Social Science Surveys,NA,2012,Panel Conditioning in Longitudinal Social Science Surveys,FALSE
wls_zotero_KHNG9ZY8,"Overweight, obesity, and risk of cardiometabolic multimorbidity: pooled analysis of individual-level data for 120 813 adults from 16 cohort studies from the USA and Europe",NA,2017,"Overweight, obesity, and risk of cardiometabolic multimorbidity: pooled analysis of individual-level data for 120 813 adults from 16 cohort studies from the USA and Europe",FALSE
wls_zotero_REP2HLXF,One Step Toward More Research on Aging Masculinities: Operationalizing the Hegemonic Masculinity for Older Men Scale (HMOMS),NA,2018,One Step Toward More Research on Aging Masculinities: Operationalizing the Hegemonic Masculinity for Older Men Scale (HMOMS),FALSE
wls_zotero_ZQABZ949,On the Effects of Families and Family Structure on Achievements,NA,1977,On the Effects of Families and Family Structure on Achievements,FALSE
wls_zotero_JGNVMTC2,Pairwise measures of causal direction in the epidemiology of sleep problems and depression,NA,2012,Pairwise measures of causal direction in the epidemiology of sleep problems and depression,FALSE
wls_zotero_VZ5RJJ57,Outside Ownership and Workers Earnings and Tenure,NA,1988,Outside Ownership and Workers Earnings and Tenure,FALSE
wls_zotero_IIVHP2RW,Opportunity and choice in socially structured labor markets,NA,1996,Opportunity and choice in socially structured labor markets,FALSE
wls_zotero_GP6EMWN9,One Justified Criticism Plus Three Flawed Analyses Equals Two Unwarranted Conclusions: A Reply to Retherford and Sewell,NA,1991,One Justified Criticism Plus Three Flawed Analyses Equals Two Unwarranted Conclusions: A Reply to Retherford and Sewell,FALSE
wls_zotero_QBDF9SUA,On the importance of normative data in speech-based assessment,NA,2017,On the importance of normative data in speech-based assessment,FALSE
wls_zotero_2C6Z7Y2X,"On ""Family Size and Achievement"" (Judith Blake)",NA,1989,"On ""Family Size and Achievement"" (Judith Blake)",FALSE
wls_zotero_4JGW2FKC,On 'Simple Models of Sibling Resemblance' (Reply to Michael Gillespie's Comment),NA,1991,On 'Simple Models of Sibling Resemblance' (Reply to Michael Gillespie's Comment),FALSE
wls_zotero_YBTQT2AT,Older adults' preferences for independent or delegated end-of-life medical decision making,NA,2011,Older adults' preferences for independent or delegated end-of-life medical decision making,FALSE
wls_zotero_VHBS9H5W,Older adult social participation and its relationship with health: Rural-urban differences,NA,2016,Older adult social participation and its relationship with health: Rural-urban differences,FALSE
wls_zotero_2VUNAY9U,"Occupational Status, Education, and Social Mobility in the Meritocracy",NA,2000,"Occupational Status, Education, and Social Mobility in the Meritocracy",FALSE
wls_zotero_N42GSL69,Occupational Standing And Occupational Stratification By Cognitive Ability,NA,2013,Occupational Standing And Occupational Stratification By Cognitive Ability,FALSE
wls_zotero_ZU4FLKVG,"On ""A Reconceptualization of School Effects"" (Comment on Sorenson and Hallinan)",NA,1978,"On ""A Reconceptualization of School Effects"" (Comment on Sorenson and Hallinan)",FALSE
wls_zotero_62B9GKUB,On 'Stratification in a Dual Economy' (Comment on Beck et al.),NA,1980,On 'Stratification in a Dual Economy' (Comment on Beck et al.),FALSE
wls_zotero_6Q3L78A3,Occupational stratification across the life course: Evidence from the Wisconsin Longitudinal Study,NA,2002,Occupational stratification across the life course: Evidence from the Wisconsin Longitudinal Study,FALSE
wls_zotero_L78TC42U,Occupational Status in the Nineteenth and Twentieth Centuries,NA,1982,Occupational Status in the Nineteenth and Twentieth Centuries,FALSE
wls_zotero_HMDHTW6A,Looks That Kill: Predicting Adult Health and Mortality from Adolescent Facial Characteristics in Yearbook Photographs,NA,2006,Looks That Kill: Predicting Adult Health and Mortality from Adolescent Facial Characteristics in Yearbook Photographs,FALSE
wls_zotero_T32YVMP9,Long-Term Effect of College Quality on the Occupational Status of Students,NA,1999,Long-Term Effect of College Quality on the Occupational Status of Students,FALSE
wls_zotero_362GGMTQ,"Measurement of Health Outcomes and Antecedents in Whitehall II, the National Survey of Families and Households, and the Wisconsin Longitudinal Study",NA,1994,"Measurement of Health Outcomes and Antecedents in Whitehall II, the National Survey of Families and Households, and the Wisconsin Longitudinal Study",FALSE
wls_zotero_CAFPRU55,"Life Experiences, Strength of Emotional Response, and Sex-specific Mortality Risk Zones",NA,2004,"Life Experiences, Strength of Emotional Response, and Sex-specific Mortality Risk Zones",FALSE
wls_zotero_I4DZDRUB,Methods and Costs of a 17-Year Follow-up Study,NA,1976,Methods and Costs of a 17-Year Follow-up Study,FALSE
wls_zotero_66999WPX,Measuring Depression among Adult Siblings,NA,2001,Measuring Depression among Adult Siblings,FALSE
wls_zotero_U9W96B4A,Money Matters: Returns To School Quality Throughout A Career,NA,2004,Money Matters: Returns To School Quality Throughout A Career,FALSE
wls_zotero_JHE95CJE,Mid-Life Work Experiences and First Retirement,NA,2008,Mid-Life Work Experiences and First Retirement,FALSE
wls_zotero_BXZ4IUYI,"Meritocracy, Cognitive Ability, and the Sources of Occupational Success",NA,2002,"Meritocracy, Cognitive Ability, and the Sources of Occupational Success",FALSE
wls_zotero_GFNV5WRC,Mental Ability and the Sources of Occupational Success,NA,1998,Mental Ability and the Sources of Occupational Success,FALSE
wls_zotero_N4Y3TV7Z,Measuring Poverty and Socioeconomic Status in Studies of Health and Well-Being,NA,1994,Measuring Poverty and Socioeconomic Status in Studies of Health and Well-Being,FALSE
wls_zotero_UP653ZRU,Later-Life Employment Outcomes and Preferences: The Role of Mid-Life Work Experiences,NA,2008,Later-Life Employment Outcomes and Preferences: The Role of Mid-Life Work Experiences,FALSE
wls_zotero_GQW7LUA9,Occupational Attainment Across the Life Course: Sources of Stability and Change in Three Occupational Characteristics,NA,2001,Occupational Attainment Across the Life Course: Sources of Stability and Change in Three Occupational Characteristics,FALSE
wls_zotero_WA7CLJJM,Occupational and Marital Mobility: Alternative Pathways of Social Mobility,NA,1979,Occupational and Marital Mobility: Alternative Pathways of Social Mobility,FALSE
wls_zotero_3KSC9ZNH,Objectivity in Perceived Attractiveness: Development of a New Methodology for Rating Facial Physical Attractiveness,NA,2002,Objectivity in Perceived Attractiveness: Development of a New Methodology for Rating Facial Physical Attractiveness,FALSE
wls_zotero_B66XJM8C,"Notes on Educational, Occupational, and Economic Achievement in American-Society",NA,1981,"Notes on Educational, Occupational, and Economic Achievement in American-Society",FALSE
wls_zotero_GZ8HWF7U,Nice Work if You Can Get It: Gender and Job Quality at Midlife,NA,2002,Nice Work if You Can Get It: Gender and Job Quality at Midlife,FALSE
wls_zotero_SM5UYLPF,Occupational differences in advance care planning: Are medical professionals more likely to plan?,NA,2021,Occupational differences in advance care planning: Are medical professionals more likely to plan?,FALSE
wls_zotero_F4N3Y9LD,Occupational Choices of Wisconsin Farm Boys,NA,1967,Occupational Choices of Wisconsin Farm Boys,FALSE
wls_zotero_JBEFMTIC,"Observational Study of the Associations of Participation in High School Football With Self-Rated Health, Obesity, and Pain in Adulthood",NA,2020,"Observational Study of the Associations of Participation in High School Football With Self-Rated Health, Obesity, and Pain in Adulthood",FALSE
wls_zotero_JT9GLG63,Number of First-Contact Access Components Required to Improve Preventive Service Receipt in Primary Care Homes,NA,2011,Number of First-Contact Access Components Required to Improve Preventive Service Receipt in Primary Care Homes,FALSE
wls_zotero_IXZ4KP9Y,"Now You Feel It, Now You Don't: Frontal EEG Asymmetry and Individual Differences in Emotion Regulation",NA,2003,"Now You Feel It, Now You Don't: Frontal EEG Asymmetry and Individual Differences in Emotion Regulation",FALSE
wls_zotero_X4XXHETI,Neighborhood context and college plans,NA,1966,Neighborhood context and college plans,FALSE
wls_zotero_X8CMEAZG,Multiple-Indicator Multilevel Growth Model: A Solution to Multiple Methodological Challenges in Longitudinal Studies,NA,2010,Multiple-Indicator Multilevel Growth Model: A Solution to Multiple Methodological Challenges in Longitudinal Studies,FALSE
wls_zotero_VNWYBMA8,Multigenerational Effects of Early-Life Health Shocks,NA,2019,Multigenerational Effects of Early-Life Health Shocks,FALSE
wls_zotero_CJUYFRKF,Multigene interactions and the prediction of depression in the Wisconsin Longitudinal Study,NA,2012,Multigene interactions and the prediction of depression in the Wisconsin Longitudinal Study,FALSE
wls_zotero_4HBREI2L,Motives for volunteering are associated with mortality risk in older adults,NA,2012,Motives for volunteering are associated with mortality risk in older adults,FALSE
wls_zotero_MYC72F5L,"Money, Schooling, and Health: Mechanisms and Casual Evidence",NA,2010,"Money, Schooling, and Health: Mechanisms and Casual Evidence",FALSE
wls_zotero_5F352UXK,"Myocardial infarction in the Wisconsin Longitudinal Study: the interaction among environmental, health, social, behavioural and genetic factors",NA,2017,"Myocardial infarction in the Wisconsin Longitudinal Study: the interaction among environmental, health, social, behavioural and genetic factors",FALSE
wls_zotero_KTZ8Z9X8,“My Daughter Has a Career; I Just Raised Babies”: The Psychological Consequences of Women's Intergenerational Social Comparisons,NA,2016,“My Daughter Has a Career; I Just Raised Babies”: The Psychological Consequences of Women's Intergenerational Social Comparisons,FALSE
wls_zotero_3YEZILUT,Musical instrument engagement across the life course and episodic memory in late life: An analysis of 60 years of longitudinal data from the Wisconsin Longitudinal Study,NA,2021,Musical instrument engagement across the life course and episodic memory in late life: An analysis of 60 years of longitudinal data from the Wisconsin Longitudinal Study,FALSE
wls_zotero_YI7M6CNF,Most reported genetic associations with general intelligence are probably false positives,NA,2012,Most reported genetic associations with general intelligence are probably false positives,FALSE
wls_zotero_TP8ASF8T,Modeling the Effects of Time: Integrating Demographic and Developmental Perspectives,NA,2006,Modeling the Effects of Time: Integrating Demographic and Developmental Perspectives,FALSE
wls_zotero_F42MB2HG,Mobility Effects Redux: Does Intergenerational Mobility Shape Individual Psychology?,NA,2007,Mobility Effects Redux: Does Intergenerational Mobility Shape Individual Psychology?,FALSE
wls_zotero_GI8YCGQL,"Migration: The Impact of Earnings, Life Events, and Labor Market Conditions",NA,1999,"Migration: The Impact of Earnings, Life Events, and Labor Market Conditions",FALSE
wls_zotero_CNTYDUPI,Midlife Impacts of Adolescent Parenthood,NA,2009,Midlife Impacts of Adolescent Parenthood,FALSE
wls_zotero_85MBFHN4,Midlife and aging parents of adults with intellectual and developmental disabilities: impacts of lifelong parenting,NA,2011,Midlife and aging parents of adults with intellectual and developmental disabilities: impacts of lifelong parenting,FALSE
wls_zotero_NP4SKDS2,Middle Age and Well-Being,NA,1998,Middle Age and Well-Being,FALSE
wls_zotero_CK5XHIAM,Microfluidics-based systems biology,NA,2006,Microfluidics-based systems biology,FALSE
wls_zotero_RD65WWUF,Methods and Costs of a 17-Year Follow-up Study,NA,1976,Methods and Costs of a 17-Year Follow-up Study,FALSE
wls_zotero_4PBVA2XZ,Memory and Personality Development in Adulthood: Evidence From Four Longitudinal Studies,NA,2021,Memory and Personality Development in Adulthood: Evidence From Four Longitudinal Studies,FALSE
wls_zotero_INPFZM79,Mental health indicators fifty years later: A population-based study of men with histories of child sexual abuse,NA,2017,Mental health indicators fifty years later: A population-based study of men with histories of child sexual abuse,FALSE
wls_zotero_GABBEZL2,Menopause and Women's Health Transitions through Mid-Life,NA,2007,Menopause and Women's Health Transitions through Mid-Life,FALSE
wls_zotero_HIT8AUJ3,Men's and Women's Hazard of Remarriage: The Role of Socioeconomic Prospects,NA,1994,Men's and Women's Hazard of Remarriage: The Role of Socioeconomic Prospects,FALSE
wls_zotero_IK8RJUUC,Measuring socioeconomic status in studies of child development,NA,1994,Measuring socioeconomic status in studies of child development,FALSE
wls_zotero_UU8SZS3Q,Measuring opportunity,NA,2001,Measuring opportunity,FALSE
wls_zotero_K9UMWK7J,Masculine Ideals and Health in Older Men: Findings From the Wisconsin Longitudinal Study,NA,2023,Masculine Ideals and Health in Older Men: Findings From the Wisconsin Longitudinal Study,FALSE
wls_zotero_NVEUHD9R,Marital status continuity and change among young and midlife adults - Longitudinal effects on psychological well-being,NA,1998,Marital status continuity and change among young and midlife adults - Longitudinal effects on psychological well-being,FALSE
wls_zotero_MS3VB75V,"Management, Resources and reproductive biology",NA,2014,"Management, Resources and reproductive biology",FALSE
wls_zotero_YEDLWQPQ,Making Inferences from Attitude-Behavior Correlations,NA,1973,Making Inferences from Attitude-Behavior Correlations,FALSE
wls_zotero_7S3E8SVP,Making a life worth living: neural correlates of well-being,NA,2004,Making a life worth living: neural correlates of well-being,FALSE
wls_zotero_S5XKWW9Q,Mature Women Seek Education When Relationships End,NA,1999,Mature Women Seek Education When Relationships End,FALSE
wls_zotero_C7IHM6CL,Matching on Propensity Scores to Estimate the Effects of Graduating from an Elite College on Early- and Mid-Career Outcomes,NA,2000,Matching on Propensity Scores to Estimate the Effects of Graduating from an Elite College on Early- and Mid-Career Outcomes,FALSE
wls_zotero_S7EVLL4U,"Making Up with Mom: Why Mothers and Daughters Disagree about Kids, Cooking, and Careers (and What to Do About It)",NA,2008,"Making Up with Mom: Why Mothers and Daughters Disagree about Kids, Cooking, and Careers (and What to Do About It)",FALSE
wls_zotero_YDJSCAUA,"""Macho men"" and preventive health care: implications for older men in different social classes",NA,2011,"""Macho men"" and preventive health care: implications for older men in different social classes",FALSE
wls_zotero_9N6NLKBJ,Looking Beyond Retirement - Patterns and Predictors of Formal End-of-Life Planning Among Retirement Age Individiuals,NA,2005,Looking Beyond Retirement - Patterns and Predictors of Formal End-of-Life Planning Among Retirement Age Individiuals,FALSE
wls_zotero_EYVQMMA7,Longitudinal trajectories of adult sibling relationship quality and psychological well‐being: The effect of childhood maltreatment,NA,2023,Longitudinal trajectories of adult sibling relationship quality and psychological well‐being: The effect of childhood maltreatment,FALSE
wls_zotero_97VBUA8V,Longitudinal Surveys of Children,NA,1998,Longitudinal Surveys of Children,FALSE
wls_zotero_WZ74JIYB,Longitudinal Studies of Aging in the United States,NA,2011,Longitudinal Studies of Aging in the United States,FALSE
wls_zotero_QLTGFNLU,Low-normal FMR1 CGG repeat length: phenotypic associations,NA,2014,Low-normal FMR1 CGG repeat length: phenotypic associations,FALSE
wls_zotero_5LIXDRSE,Looking Beyond Retirement-Patterns and Predictors of Formal End-of-Life Planning among Retirement Age Individuals,NA,2007,Looking Beyond Retirement-Patterns and Predictors of Formal End-of-Life Planning among Retirement Age Individuals,FALSE
wls_zotero_BHX9RCQL,Long-Term Psychological Health among Individuals Pursuing Emerging Adulthood-Type Pathways in the 1950s and 1960s,NA,2017,Long-Term Psychological Health among Individuals Pursuing Emerging Adulthood-Type Pathways in the 1950s and 1960s,FALSE
wls_zotero_HCHSKFDR,Long-term physical and mental health consequences of childhood physical abuse: results from a large population-based sample of men and women,NA,2007,Long-term physical and mental health consequences of childhood physical abuse: results from a large population-based sample of men and women,FALSE
wls_zotero_MJZYSP2V,Long-term effects of the death of a child on parents' adjustment in midlife,NA,2008,Long-term effects of the death of a child on parents' adjustment in midlife,FALSE
wls_zotero_RALBEER5,"Long-Term Effects of Local-Area New Deal Work Relief in Childhood on Educational, Economic, and Health Outcomes Over the Life Course: Evidence From the Wisconsin Longitudinal Study",NA,2022,"Long-Term Effects of Local-Area New Deal Work Relief in Childhood on Educational, Economic, and Health Outcomes Over the Life Course: Evidence From the Wisconsin Longitudinal Study",FALSE
wls_zotero_8VA8Q9WP,Long-term Effects of Child Death on Parents' Health Related Quality of Life: A Dyadic Analysis,NA,2010,Long-term Effects of Child Death on Parents' Health Related Quality of Life: A Dyadic Analysis,FALSE
wls_zotero_RCNUJKWC,Long-Term Effect of College Quality on the Occupational Status of Students,NA,1999,Long-Term Effect of College Quality on the Occupational Status of Students,FALSE
wls_zotero_JISBF25U,Long-Run Determinants of Intergenerational Transfers,NA,2014,Long-Run Determinants of Intergenerational Transfers,FALSE
wls_zotero_LMRTKYWK,Living Apart Together and Depressive Symptoms in Older Adulthood,NA,2024,Living Apart Together and Depressive Symptoms in Older Adulthood,FALSE
wls_zotero_VAYC9NLD,Linking Life Histories and Mental Health: A Person-Centered Strategy,NA,1998,Linking Life Histories and Mental Health: A Person-Centered Strategy,FALSE
wls_zotero_6H6227I2,Long-term decline in intergenerational mobility in the United States since the 1850s,NA,2020,Long-term decline in intergenerational mobility in the United States since the 1850s,FALSE
wls_zotero_9IZLJIEN,Long-Term Benefits of Habitual Helping: Doing well by doing good,NA,2007,Long-Term Benefits of Habitual Helping: Doing well by doing good,FALSE
wls_zotero_3XQYAWX9,Lifetime Abuse Victimization and Prospective Health Outcomes in Older Adults,NA,2024,Lifetime Abuse Victimization and Prospective Health Outcomes in Older Adults,FALSE
wls_zotero_4MDU5KXJ,Life Course Pathways From Childhood Socioeconomic Status to Later-Life Cognition: Evidence From the Wisconsin Longitudinal Study,NA,2021,Life Course Pathways From Childhood Socioeconomic Status to Later-Life Cognition: Evidence From the Wisconsin Longitudinal Study,FALSE
wls_zotero_YNQB7GHN,Life course impacts of parenting a child with a disability,NA,2001,Life course impacts of parenting a child with a disability,FALSE
wls_zotero_XEIUUBJK,"Let's Drink to Being Socially Active: Family Characteristics, Social Participation, and Alcohol Abuse across Mid- and Later-life",NA,2020,"Let's Drink to Being Socially Active: Family Characteristics, Social Participation, and Alcohol Abuse across Mid- and Later-life",FALSE
wls_zotero_LFEGI9DP,Lessons from the Cold War: Military Servce and College Education,NA,2005,Lessons from the Cold War: Military Servce and College Education,FALSE
wls_zotero_BXS4644T,Lifelong Parenting of Adults With Developmental Disabilities: Growth Trends Over 20 Years in Midlife and Later Life,NA,2018,Lifelong Parenting of Adults With Developmental Disabilities: Growth Trends Over 20 Years in Midlife and Later Life,FALSE
wls_zotero_DFGEWBCF,"Lifecourse epidemiology matures: Commentary on Zhang et al. ""Early-life socioeconomic status, adolescent cognitive ability, and cognition in late midlife""",NA,2020,"Lifecourse epidemiology matures: Commentary on Zhang et al. ""Early-life socioeconomic status, adolescent cognitive ability, and cognition in late midlife""",FALSE
wls_zotero_VB2L5XLS,Life course impacts of mild intellectual deficits,NA,2005,Life course impacts of mild intellectual deficits,FALSE
wls_zotero_HWXAL5YQ,[Kinetics and persistence of neutralizing antibodies against bovine viral diarrhea virus-1 and -2 and border disease virus after two step vaccination of cattle],NA,2003,[Kinetics and persistence of neutralizing antibodies against bovine viral diarrhea virus-1 and -2 and border disease virus after two step vaccination of cattle],FALSE
wls_zotero_WEJL8IKQ,Job insecurity and risk of diabetes: a meta-analysis of individual participant data,NA,2016,Job insecurity and risk of diabetes: a meta-analysis of individual participant data,FALSE
wls_zotero_FSZIHFVW,"Job Characteristics, Job Preferences, and Physical and Mental Health in Later Life",NA,2019,"Job Characteristics, Job Preferences, and Physical and Mental Health in Later Life",FALSE
wls_zotero_WKYVW63B,Later-life Employment Preferences and Outcomes: The Role of Mid-life Work Experiences,NA,2010,Later-life Employment Preferences and Outcomes: The Role of Mid-life Work Experiences,FALSE
wls_zotero_6TNTMBSS,Later Life Impacts of Social Participation on Parents of Adult Offspring With and Without Intellectual and Developmental Disabilities,NA,2018,Later Life Impacts of Social Participation on Parents of Adult Offspring With and Without Intellectual and Developmental Disabilities,FALSE
wls_zotero_U9TNIAVS,Labor Union Affiliation and its Influence on Psychological Well-Being and Depression,NA,2022,Labor Union Affiliation and its Influence on Psychological Well-Being and Depression,FALSE
wls_zotero_T4FYE84I,Key themes in research on the demography of aging,NA,2010,Key themes in research on the demography of aging,FALSE
wls_zotero_H2N4FJVZ,Judgments about work - Dimensionality revisited,NA,2007,Judgments about work - Dimensionality revisited,FALSE
wls_zotero_FXDYJIP7,Job Displacement and Social Participation over the Lifecourse: Findings for a Cohort of Joiners,NA,2008,Job Displacement and Social Participation over the Lifecourse: Findings for a Cohort of Joiners,FALSE
wls_zotero_7R6LZMNL,Job characteristics as mediators in SES-health relationships,NA,2004,Job characteristics as mediators in SES-health relationships,FALSE
wls_zotero_3SYU2URQ,Job Authority and Breast Cancer,NA,2013,Job Authority and Breast Cancer,FALSE
wls_zotero_ELQSPZ9C,"Is personality associated with cancer incidence and mortality? An individual-participant meta-analysis of 2156 incident cancer cases among 42,843 men and women",NA,2014,"Is personality associated with cancer incidence and mortality? An individual-participant meta-analysis of 2156 incident cancer cases among 42,843 men and women",FALSE
wls_zotero_L5FSYVZV,"Is FMR1 CGG Repeat Number Polymorphism Associated With Phenotypic Variation in the General Population? Report From a Cohort of 5,499 Adults",NA,2021,"Is FMR1 CGG Repeat Number Polymorphism Associated With Phenotypic Variation in the General Population? Report From a Cohort of 5,499 Adults",FALSE
wls_zotero_N5JELBEP,IQ in adolescence and cognition over 50 years later: The mediating role of adult personality,NA,2022,IQ in adolescence and cognition over 50 years later: The mediating role of adult personality,FALSE
wls_zotero_7PQHRJ76,Is Within–Individual Variation in Personality Traits Associated with Changes in Health Behaviours? Analysis of Seven Longitudinal Cohort Studies,NA,2018,Is Within–Individual Variation in Personality Traits Associated with Changes in Health Behaviours? Analysis of Seven Longitudinal Cohort Studies,FALSE
wls_zotero_9XRXJDYH,Is the Association of Smoking and Depression a Recent Phenomenon?,NA,2006,Is the Association of Smoking and Depression a Recent Phenomenon?,FALSE
wls_zotero_872KPQMD,"Is Death ""The Great Equalizer""? The Social Stratification of Death Quality in the United States",NA,2016,"Is Death ""The Great Equalizer""? The Social Stratification of Death Quality in the United States",FALSE
wls_zotero_7FIKHBBV,"Is College Completion Associated with Better Cognition in Later Life for People Who Are the Least, or Most, Likely to Obtain a Bachelor's Degree?",NA,2020,"Is College Completion Associated with Better Cognition in Later Life for People Who Are the Least, or Most, Likely to Obtain a Bachelor's Degree?",FALSE
wls_zotero_N8PKEXWD,"IQ, academic performance, environment, and earnings",NA,2002,"IQ, academic performance, environment, and earnings",FALSE
wls_zotero_WE8KR3ND,High School Inputs and Labor Market Outcomes for Male Workers in Their Mid-thirties: New Data and New Estimates from Wisconsin,NA,2000,High School Inputs and Labor Market Outcomes for Male Workers in Their Mid-thirties: New Data and New Estimates from Wisconsin,FALSE
wls_zotero_8ZJSP32V,How Does Size of Sibship Matter?: Revisiting Family Configuration and the Effect of Family Background on Educational Attainment,NA,1994,How Does Size of Sibship Matter?: Revisiting Family Configuration and the Effect of Family Background on Educational Attainment,FALSE
wls_zotero_3MD9Q225,How Do Parents Raise the Educational Attainment of Future Generations?,NA,2002,How Do Parents Raise the Educational Attainment of Future Generations?,FALSE
wls_zotero_JTI9CY9C,How Intelligence Affects Fertility,NA,1987,How Intelligence Affects Fertility,FALSE
wls_zotero_IHYX25QV,Further Tests of the Confluence Model,NA,1989,Further Tests of the Confluence Model,FALSE
wls_zotero_MM29KW7E,"Intergenerational Economic Mobility in the United States: Measures, Differentials, and Trends",NA,1998,"Intergenerational Economic Mobility in the United States: Measures, Differentials, and Trends",FALSE
wls_zotero_NHVFDLH4,"Gender, Early Life Circumstances, and Smoking",NA,2001,"Gender, Early Life Circumstances, and Smoking",FALSE
wls_zotero_WKKXFARK,"Gender Differences in the Exchange of Social Support with Friends, Neighbors, and Coworkers at Midlife",NA,2001,"Gender Differences in the Exchange of Social Support with Friends, Neighbors, and Coworkers at Midlife",FALSE
wls_zotero_8JB9YGJF,Friendship Relations in the School Class and Adult Economic Attainment,NA,2005,Friendship Relations in the School Class and Adult Economic Attainment,FALSE
wls_zotero_TTINYNWK,Intralocus sexual conflict over human height,NA,2012,Intralocus sexual conflict over human height,FALSE
wls_zotero_PF9LPCEP,"Interviewing Practices, Conversational Practices, and Rapport: Responsiveness and Engagement in the Standardized Survey Interview",NA,2016,"Interviewing Practices, Conversational Practices, and Rapport: Responsiveness and Engagement in the Standardized Survey Interview",FALSE
wls_zotero_FDL9QMNK,Interpersonal flourishing: A positive health agenda for the new millennium,NA,2000,Interpersonal flourishing: A positive health agenda for the new millennium,FALSE
wls_zotero_KU8GML97,Intergenerational Transmission of Income: An Exercise in Theory Construction,NA,1977,Intergenerational Transmission of Income: An Exercise in Theory Construction,FALSE
wls_zotero_BFF3HNRK,"Investments in Longitudinal Surveys, Databases, Advanced Statistical Research, and Computation Technology",NA,2002,"Investments in Longitudinal Surveys, Databases, Advanced Statistical Research, and Computation Technology",FALSE
wls_zotero_8F834KQY,Investigating the genetic architecture of noncognitive skills using GWAS-by-subtraction,NA,2021,Investigating the genetic architecture of noncognitive skills using GWAS-by-subtraction,FALSE
wls_zotero_4SMA5JVV,"Intra and Intergenerational Health Selection in Wealth Accumulation: Negative, Positive, and Null Effects",NA,2008,"Intra and Intergenerational Health Selection in Wealth Accumulation: Negative, Positive, and Null Effects",FALSE
wls_zotero_9AYSDGR5,Interviewers' Ratings of Respondents' Health: Predictors and Association With Mortality,NA,2019,Interviewers' Ratings of Respondents' Health: Predictors and Association With Mortality,FALSE
wls_zotero_6VGGIPDS,"Intergenerational Transmission of Economic Status: Parental Income, Education and Early Career Earnings Among 1957 Male Wisconsin High School Graduates",NA,1975,"Intergenerational Transmission of Economic Status: Parental Income, Education and Early Career Earnings Among 1957 Male Wisconsin High School Graduates",FALSE
wls_zotero_IX6K5C9H,Intergenerational Transfers of Resources: Exchanges Between Midlife Adults and Their Adult Children and Elderly Parents,NA,1998,Intergenerational Transfers of Resources: Exchanges Between Midlife Adults and Their Adult Children and Elderly Parents,FALSE
wls_zotero_UCGCQDHL,Intergenerational health selection in wealth: A first look at parents' health events and inter vivos financial transfers,NA,2010,Intergenerational health selection in wealth: A first look at parents' health events and inter vivos financial transfers,FALSE
wls_zotero_V677F9F7,Intergenerational Exchange and Expected Support Among the Young-Old,NA,2014,Intergenerational Exchange and Expected Support Among the Young-Old,FALSE
wls_zotero_LCDD3SSF,Interactive effects of in utero nutrition and genetic inheritance on cognition: new evidence using sibling comparisons,NA,2014,Interactive effects of in utero nutrition and genetic inheritance on cognition: new evidence using sibling comparisons,FALSE
wls_zotero_S7JIZZMJ,Interaction Before and During the Survey Interview: Insights from Conversation Analysis,NA,2021,Interaction Before and During the Survey Interview: Insights from Conversation Analysis,FALSE
wls_zotero_PSMYZ6GW,Intelligence and family size reconsidered,NA,1988,Intelligence and family size reconsidered,FALSE
wls_zotero_ET3MK8IE,Intelligence and family size reconsidered,NA,1986,Intelligence and family size reconsidered,FALSE
wls_zotero_7952UWBU,Integrating genomic data and social science: challenges and opportunities,NA,2011,Integrating genomic data and social science: challenges and opportunities,FALSE
wls_zotero_I9JF8EFR,Insurance disruption due to spousal Medicare transitions: implications for access to care and health care utilization for women approaching age 65,NA,2009,Insurance disruption due to spousal Medicare transitions: implications for access to care and health care utilization for women approaching age 65,FALSE
wls_zotero_V2NWFA44,Intelligence and the rationality of political preferences,NA,2018,Intelligence and the rationality of political preferences,FALSE
wls_zotero_RWPGC2FH,"Incarceration, polygenic risk, and depressive symptoms among males in late adulthood",NA,2021,"Incarceration, polygenic risk, and depressive symptoms among males in late adulthood",FALSE
wls_zotero_AUX88AIN,In-Depth Analysis of Genetic Variation Associated with Severe West Nile Viral Disease,NA,2020,In-Depth Analysis of Genetic Variation Associated with Severe West Nile Viral Disease,FALSE
