pmid,title,pub_year,cluster,domain,has_abstract
27022032,Dietary Protein Intake and Risk of Type 2 Diabetes in US Men and Women.,2016,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
27006479,Circulating Biomarkers of Dairy Fat and Risk of Incident Diabetes Mellitus Among Men and Women in the United States in Two Large Prospective Cohorts.,2016,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26986253,Pre-diagnostic circulating sex hormone levels and risk of prostate cancer by ERG tumour protein expression.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26957558,MicroRNA MIR21 (miR-21) and PTGS2 Expression in Colorectal Cancer and Patient Survival.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26941367,Impact of Pre-analytic Blood Sample Collection Factors on Metabolomics.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26941365,Association of Prostate Cancer Risk Variants with TMPRSS2:ERG Status: Evidence for Distinct Molecular Subtypes.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26940135,Population-wide Impact of Long-term Use of Aspirin and the Risk for Cancer.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26926928,Common variation in BRCA1 may have a role in progression to lethal prostate cancer after radiation treatment.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26890045,Prevalence of psoriasis phenotypes among men and women in the USA.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26849456,Abdominal obesity and hip fracture: results from the Nurses' Health Study and the Health Professionals Follow-up Study.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26823518,"Dietary flavonoid intake and weight maintenance: three prospective cohorts of 124,086 US men and women followed for up to 24 years.",2016,8,"Domain 8: weight, gain, change, bmi",TRUE
26817504,Dietary lycopene intake and risk of prostate cancer defined by ERG protein expression.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26811350,Periodontal disease and risk of all cancers among male never smokers: an updated analysis of the Health Professionals Follow-up Study.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26767881,Association of Dietary Nitrate Intake With Primary Open-Angle Glaucoma: A Prospective Analysis From the Nurses' Health Study and Health Professionals Follow-up Study.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26762373,Dietary flavonoid intake and incidence of erectile dysfunction.,2016,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26757425,Male pattern baldness and risk of colorectal neoplasia.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26742007,Loss of CDH1 (E-cadherin) expression is associated with infiltrative tumour growth and lymph node metastasis.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26707509,Nephrolithiasis and Risk of Incident Bone Fracture.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26704725,Trajectory of body shape across the lifespan and cancer risk.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26681722,Potato Consumption and Risk of Type 2 Diabetes: Results From Three Prospective Cohort Studies.,2016,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26677208,Sleep Duration and Disruption and Prostate Cancer Risk: a 23-Year Prospective Study.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26649988,Sedentary behaviors and light-intensity activities in relation to colorectal cancer risk.,2016,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
26644246,Changes in Diet Quality Scores and Risk of Cardiovascular Disease Among US Men and Women.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26644239,Fruit and Vegetable Consumption and the Incidence of Hypertension in Three Prospective Cohort Studies.,2016,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26615022,A Prospective Investigation of PTEN Loss and ERG Expression in Lethal Prostate Cancer.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26598515,Prediagnosis Plasma Adiponectin in Relation to Colorectal Cancer Risk According to KRAS Mutation Status.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26577654,Development and Application of a Lifestyle Score for Prevention of Lethal Prostate Cancer.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26577117,Survival Benefit of Exercise Differs by Tumor IRS1 Expression Status in Colorectal Cancer.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26575331,Genetic variants in the vitamin D pathway genes VDBP and RXRA modulate cutaneous melanoma disease-specific survival.,2016,4,"Domain 4: melanoma, skin, snps, carcinoma",TRUE
26572796,Association of Coffee Consumption With Total and Cause-Specific Mortality in 3 Large Prospective Cohorts.,2015,1,"Domain 1: coffee, caffeine, consumption, tea",TRUE
26558766,Plasma vitamin D biomarkers and leukocyte telomere length in men.,2017,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26537935,Habitual intake of flavonoid subclasses and risk of colorectal cancer in 2 large prospective cohorts.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26501919,Evaluation of a Self-Administered Computerized Cognitive Battery in an Older Population.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26490316,Stress-Related Signaling Pathways in Lethal and Nonlethal Prostate Cancer.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26490308,Prognostic Utility of Molecular Factors by Age at Diagnosis of Colorectal Cancer.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26483103,The Risk of Coronary Heart Disease Associated With Glycosylated Hemoglobin of 6.5% or Greater Is Pronounced in the Haptoglobin 2-2 Genotype.,2015,5,"Domain 5: chd, coronary, heart, disease",TRUE
26469352,Evaluating a 4-marker signature of aggressive prostate cancer using time-dependent AUC.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26463139,"Total, Dietary, and Supplemental Vitamin C Intake and Risk of Incident Kidney Stones.",2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26454157,WCRF-AICR continuous update project: Systematic literature review of prospective studies on circulating 25-hydroxyvitamin D and kidney cancer risk.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26447482,"Intakes of Lutein, Zeaxanthin, and Other Carotenoids and Age-Related Macular Degeneration During 2 Decades of Prospective Follow-up.",2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26446243,Lifestyle Factors and Risk of Restless Legs Syndrome: Prospective Cohort Study.,2016,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26429077,Saturated Fats Compared With Unsaturated Fats and Sources of Carbohydrates in Relation to Risk of Coronary Heart Disease: A Prospective Cohort Study.,2015,5,"Domain 5: chd, coronary, heart, disease",TRUE
26423390,Alcohol consumption and risk of cutaneous basal cell carcinoma in women and men: 3 prospective cohort studies.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26423386,Postdiagnostic intake of one-carbon nutrients and alcohol in relation to colorectal cancer survival.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26419959,MicroRNA MIR21 and T Cells in Colorectal Cancer.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26403814,"Long-term status and change of body fat distribution, and risk of colorectal cancer: a prospective cohort study.",2016,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
26382604,Prediagnostic Plasma Adiponectin and Survival among Patients with Colorectal Cancer.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26373836,A prospective analysis of blood donation history and risk of non-Hodgkin lymphoma.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26355806,Body size across the life course and prostate cancer in the Health Professionals Follow-up Study.,2016,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26311717,Fusobacterium nucleatum in colorectal carcinoma tissue and patient prognosis.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26305323,Processed and Unprocessed Red Meat and Risk of Colorectal Cancer: Analysis by Tumor Location and Modification by Time.,2015,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
26293240,Television watching and colorectal cancer survival in men.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26286216,"Light to moderate intake of alcohol, drinking patterns, and risk of cancer: results from two prospective US cohort studies.",2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26276753,Physical Activity and Prostate Tumor Vessel Morphology: Data from the Health Professionals Follow-up Study.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26272213,Association between plasma fluorescent oxidation products and erectile dysfunction: A prospective study.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26237562,Long-term intake of animal flesh and risk of developing hypertension in three prospective cohort studies.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26224304,Citrus consumption and risk of basal cell carcinoma and squamous cell carcinoma of the skin.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26219234,Rice consumption and cancer incidence in US men and women.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26199273,Birth weight and later life adherence to unhealthy lifestyles in predicting type 2 diabetes: prospective cohort study.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26189769,No Association of ApoE Genotype with Risk of Prostate Cancer: A Nested Case-Control Study.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26189767,Postdiagnostic Statin Use and the Risk of Lethal Prostate Cancer in the Health Professionals Follow-up Study.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
26181352,Fusobacterium nucleatum and T Cells in Colorectal Carcinoma.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26172864,"Caffeine Intake, Coffee Consumption, and Risk of Cutaneous Malignant Melanoma.",2015,1,"Domain 1: coffee, caffeine, consumption, tea",TRUE
26124488,Citrus Consumption and Risk of Cutaneous Malignant Melanoma.,2015,4,"Domain 4: melanoma, skin, snps, carcinoma",TRUE
26116215,A Meta-Regression Method for Studying Etiological Heterogeneity Across Disease Subtypes Classified by Multiple Biomarkers.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26084363,Long-Term Change in Diet Quality Is Associated with Body Weight Change in Men and Women.,2015,8,"Domain 8: weight, gain, change, bmi",TRUE
26070893,Lifestyle and Risk of Chronic Prostatitis/Chronic Pelvic Pain Syndrome in a Cohort of United States Male Health Professionals.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
26048094,Circulating Very-Long-Chain Saturated Fatty Acids and Incident Coronary Heart Disease in US Men and Women.,2015,5,"Domain 5: chd, coronary, heart, disease",TRUE
26044278,"Intakes of magnesium, potassium, and calcium and the risk of stroke among men.",2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
26026393,Association Between Plasma Levels of Macrophage Inhibitory Cytokine-1 Before Diagnosis of Colorectal Cancer and Mortality.,2015,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
25990087,Prediagnostic Obesity and Physical Inactivity Are Associated with Shorter Telomere Length in Prostate Stromal Cells.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25970579,Multilocus heterozygosity and coronary heart disease: nested case-control studies in men and women.,2015,5,"Domain 5: chd, coronary, heart, disease",TRUE
25939514,Replication of a genetic variant for prostate cancer-specific mortality.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25930050,Adulthood Weight Change and Risk of Colorectal Cancer in the Nurses' Health Study and Health Professionals Follow-up Study.,2015,8,"Domain 8: weight, gain, change, bmi",TRUE
25876555,"Physical activity, sedentary behavior, and health-related quality of life in prostate cancer survivors in the health professionals follow-up study.",2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25863833,Lower Urinary Tract Symptoms and Risk of Bladder Cancer in Men: Results From the Health Professionals Follow-up Study.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25863129,Tumor expression of adiponectin receptor 2 and lethal prostate cancer.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25854882,"Changes in intake of protein foods, carbohydrate amount and quality, and long-term weight change: results from 3 prospective cohorts.",2015,8,"Domain 8: weight, gain, change, bmi",TRUE
25852209,Genetic Predisposition to Central Obesity and Risk of Type 2 Diabetes: Two Independent Cohort Studies.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25822002,"Intakes of caffeine, coffee and tea and risk of amyotrophic lateral sclerosis: Results from five cohort studies.",2015,1,"Domain 1: coffee, caffeine, consumption, tea",TRUE
25810492,Marine ω-3 polyunsaturated fatty acids and risk of colorectal cancer according to microsatellite instability.,2015,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
25777804,Early life body fatness and risk of colorectal cancer in u.s. Women and men-results from two large cohort studies.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25758813,Comparison of Risk Factor Profiles for Primary Open-Angle Glaucoma Subtypes Defined by Pattern of Visual Field Loss: A Prospective Study.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25731807,Dietary patterns and risk of hip fractures in postmenopausal women and men over 50 years.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25728532,The TMPRSS2:ERG fusion and response to androgen deprivation therapy for prostate cancer.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25667207,Lack of gene-diuretic interactions on the risk of incident gout: the Nurses' Health Study and Health Professionals Follow-up Study.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25662905,GermLine Variation in Superoxide Dismutase-2 (SOD2) and Survival Outcomes After Radiation Therapy for Prostate Cancer: Results of a Test and Validation Set Analysis.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25649042,Alternate Healthy Eating Index 2010 and risk of chronic obstructive pulmonary disease among US women and men: prospective study.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25648070,Asthma and risk of lethal prostate cancer in the Health Professionals Follow-Up Study.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25646333,Fish intake and risk of chronic obstructive pulmonary disease in 2 large US cohorts.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25623233,Calcium and phosphorus regulatory hormones and risk of incident symptomatic kidney stones.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25599007,"Diet, lifestyle, and genetic risk factors for type 2 diabetes: a review from the Nurses' Health Study, Nurses' Health Study 2, and Health Professionals' Follow-up Study.",2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25591978,Plasma 25-hydroxyvitamin D and colorectal cancer risk according to tumour immunity status.,2016,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25590667,Television watching and risk of colorectal adenoma.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25559238,Association between dietary whole grain intake and risk of mortality: two large prospective studies in US men and women.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25552146,Discovering missing heritability and early risk prediction for type 2 diabetes: a new perspective for genome-wide association study analysis with the Nurses' Health Study and the Health Professionals' Follow-Up Study.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25543539,Genetic and environmental components of family history in type 2 diabetes.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25530447,"Weight training, aerobic physical activities, and long-term waist circumference change in men.",2015,8,"Domain 8: weight, gain, change, bmi",TRUE
25527761,Calcium and phosphorus intake and prostate cancer risk: a 24-y follow-up study.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25527760,Rice consumption and risk of cardiovascular disease: results from a pooled analysis of 3 U.S. cohorts.,2015,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25527664,Derivation and validation of homocysteine score in u.s. Men and women.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25505227,Selenium supplementation and prostate cancer mortality.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25420418,Dairy consumption and risk of type 2 diabetes: 3 cohorts of US adults and an updated meta-analysis.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25411295,Caffeine intake and the risk of kidney stones.,2014,1,"Domain 1: coffee, caffeine, consumption, tea",TRUE
25411283,"Alcohol, one-carbon nutrient intake, and risk of colorectal cancer according to tumor methylation level of IGF2 differentially methylated region.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25411278,Circulating biomarkers of dairy fat and risk of incident stroke in U.S. men and women in 2 large prospective cohorts.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25403204,Survival among patients with pancreatic cancer and long-standing or recent-onset diabetes mellitus.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25398889,Lifestyle-based prediction model for the prevention of CVD: the Healthy Heart Score.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25388799,Circadian clock genes and risk of fatal prostate cancer.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25371445,Association of prostate cancer risk variants with gene expression in normal and tumor tissue.,2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25348852,"Prediagnostic plasma IGFBP-1, IGF-1 and risk of prostate cancer.",2015,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
25326395,Prognostic significance and molecular features of signet-ring cell and mucinous components in colorectal carcinoma.,2015,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
25229473,"Bachelors, divorcees, and widowers: does marriage protect men from type 2 diabetes?",2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25190725,Tumor LINE-1 methylation level and microsatellite instability in relation to colorectal cancer prognosis.,2014,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
25146388,Integrative analysis of gene-environment interactions under a multi-response partially linear varying coefficient model.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25116086,Physical activity and chronic prostatitis/chronic pelvic pain syndrome.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25106774,Plasma 25-hydroxyvitamin D and risk of colorectal cancer after adjusting for inflammatory markers.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25023548,"SMO expression in colorectal cancer: associations with clinical, pathological, and molecular features.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
25023276,Dietary ω-3 polyunsaturated fatty acid intake and risk for amyotrophic lateral sclerosis.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
25002716,Vasectomy and risk of aggressive prostate cancer: a 24-year follow-up study.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24980133,"β2-microglobulin, cystatin C, and creatinine and risk of symptomatic peripheral artery disease.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24944061,Fried-food consumption and risk of type 2 diabetes and coronary artery disease: a prospective study in 2 cohorts of US women and men.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24920642,Predicted 25(OH)D score and colorectal cancer risk according to vitamin D receptor expression.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24887392,5α-Reductase inhibitors and risk of high-grade or lethal prostate cancer.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24885062,"Analyses of clinicopathological, molecular, and prognostic associations of KRAS codon 61 and codon 146 mutations in colorectal cancer: cohort study and literature review.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24866765,Invasive cutaneous squamous cell carcinoma incidence in US health care workers.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24857689,Relation between time spent outdoors and exfoliation glaucoma or exfoliation glaucoma suspect.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24819748,"Plasma homocysteine, dietary B vitamins, betaine, and choline and risk of peripheral artery disease.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24812159,Suicide mortality in relation to dietary intake of n-3 and n-6 polyunsaturated fatty acids and fish: equivocal findings from 3 large US cohort studies.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24800880,Genetic polymorphisms of the glycine N-methyltransferase and prostate cancer risk in the health professionals follow-up study.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24787496,"Glycemic index, glycemic load, and risk of type 2 diabetes: results from 3 large US cohorts and an updated meta-analysis.",2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24786797,"Overweight in early adulthood, adult weight change, and risk of type 2 diabetes, cardiovascular diseases, and certain cancers in men: a cohort study.",2014,8,"Domain 8: weight, gain, change, bmi",TRUE
24782515,Dietary fiber intake and mortality among survivors of myocardial infarction: prospective cohort study.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24771089,Changes in coffee intake and subsequent risk of type 2 diabetes: three large cohorts of US men and women.,2014,1,"Domain 1: coffee, caffeine, consumption, tea",TRUE
24760190,Aspirin and the risk of colorectal cancer in relation to the expression of 15-hydroxyprostaglandin dehydrogenase (HPGD).,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24753235,"Prospective study of obesity, hypertension, high cholesterol, and risk of restless legs syndrome.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24711484,"Plasma antioxidants, genetic variation in SOD2, CAT, GPX1, GPX4, and prostate cancer survival.",2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24710960,Sildenafil use and increased risk of incident melanoma in US men: a prospective cohort study.,2014,4,"Domain 4: melanoma, skin, snps, carcinoma",TRUE
24699833,"A prospective study of folate, vitamin B₆, and vitamin B₁₂ intake in relation to exfoliation glaucoma or suspected exfoliation glaucoma.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24687926,SPINK1 protein expression and prostate cancer progression.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24681076,Measures of adiposity are associated with increased risk of peptic ulcer.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24678942,The association between renal stone disease and cholesterol gallstones: the easy to believe and not hard to retrieve theory of the metabolic syndrome.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24670869,"Joint effects of colorectal cancer susceptibility loci, circulating 25-hydroxyvitamin D and risk of colorectal cancer.",2014,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
24664287,Association of C-peptide and leptin with prostate cancer incidence in the Health Professionals Follow-up Study.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24651620,"Psoriasis, psoriatic arthritis and risk of gout in US men and women.",2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24646652,"Fried food consumption, genetic risk, and body mass index: gene-diet interaction analysis in three US cohort studies.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24598708,Restless legs syndrome status as a predictor for lower physical function.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24582327,Benchmarks for operative outcomes of robotic and open radical prostatectomy: results from the Health Professionals Follow-up Study.,2015,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24524497,Physical activity and inactivity and risk of hip fractures in men.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24522171,A prospective study of periodontal disease and risk of gastric and duodenal ulcer in male health professionals.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24497665,Restless legs syndrome: an early clinical feature of Parkinson disease in men.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24428469,Body-mass index and mortality among adults with incident type 2 diabetes.,2014,8,"Domain 8: weight, gain, change, bmi",TRUE
24386469,Use of systems biology approaches to analysis of genome-wide association studies of myocardial infarction and blood cholesterol in the nurses' health study and health professionals' follow-up study.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24317174,"Aspirin use, 8q24 single nucleotide polymorphism rs6983267, and colorectal cancer according to CTNNB1 alterations.",2013,3,"Domain 3: crc, colorectal, mortality, screening",TRUE
24292212,Modification of the association between obesity and lethal prostate cancer by TMPRSS2:ERG.,2013,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
24282256,Regular aspirin use and risk of multiple myeloma: a prospective analysis in the health professionals follow-up study and nurses' health study.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24278274,Performance of polygenic scores for predicting phobic anxiety.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24256379,Association of nut consumption with total and cause-specific mortality.,2013,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24247817,Milk consumption during teenage years and risk of hip fractures in older adults.,2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24226807,Association between insomnia symptoms and mortality: a prospective study of U.S. men.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24190118,Personal history of prostate cancer and increased risk of incident melanoma in the United States.,2013,4,"Domain 4: melanoma, skin, snps, carcinoma",TRUE
24172306,The Mediterranean-style dietary pattern and mortality among men and women with cardiovascular disease.,2014,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
24119503,"Longitudinal and secular trends in dietary supplement use: Nurses' Health Study and Health Professionals Follow-Up Study, 1986-2006.",2014,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24088718,Quantity and variety in fruit and vegetable intake and risk of coronary heart disease.,2013,5,"Domain 5: chd, coronary, heart, disease",TRUE
24055118,Cigarette smoking and completed suicide: results from 3 prospective cohorts of American adults.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
24047059,Long-term colorectal-cancer incidence and mortality after lower endoscopy.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23999993,Better diet quality and decreased mortality among myocardial infarction survivors.,2013,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
23991001,Frequency of rare allelic variation in candidate genes among individuals with low and high urinary calcium excretion.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23990623,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,2013,7,"Domain 7: diabetes, cvd, mortality, type",TRUE
23982368,Association between a genetic variant related to glutamic acid metabolism and coronary heart disease in individuals with type 2 diabetes.,2013,5,"Domain 5: chd, coronary, heart, disease",TRUE
23962747,Mediterranean diet and prostate cancer risk and mortality in the Health Professionals Follow-up Study.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
23959920,Total antioxidant intake in relation to prostate cancer incidence in the Health Professionals Follow-Up Study.,2014,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
23946472,Gleason grade progression is uncommon.,2013,6,"Domain 6: prostate, lethal, cancer, expression",TRUE
23942216,Early-onset alopecia and amyotrophic lateral sclerosis: a cohort study.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23917291,History of kidney stones and the risk of coronary heart disease.,2013,5,"Domain 5: chd, coronary, heart, disease",TRUE
23897902,Reproducibility of metabolomic profiles among men and women in 2 large cohort studies.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23878352,Microsatellite instability and BRAF mutation testing in colorectal cancer prognostication.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23877060,Prospective study of breakfast eating and incident coronary heart disease in a cohort of male US health professionals.,2013,5,"Domain 5: chd, coronary, heart, disease",TRUE
23872505,Plasma adiponectin and soluble leptin receptor and risk of colorectal cancer: a prospective study.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23847173,A prospective study of statin drug use and lower urinary tract symptoms in older men.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23828250,Basal-cell carcinoma incidence and associated risk factors in U.S. women and men.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23819683,"Coffee, caffeine, and risk of completed suicide: results from three prospective cohorts of American adults.",2014,1,"Domain 1: coffee, caffeine, consumption, tea",TRUE
23813701,Changes in fish consumption in midlife and the risk of coronary heart disease in men and women.,2013,5,"Domain 5: chd, coronary, heart, disease",TRUE
23803416,"A prospective analysis of body size during childhood, adolescence, and adulthood and risk of non-Hodgkin lymphoma.",2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
23800934,Aspirin use and risk of colorectal cancer according to BRAF mutation status.,2013,2,"Domain 2: colorectal, cancer, use, vitamin",TRUE
