pmid,title,pub_year,cluster,domain,has_abstract
27677719,Botanicals and Their Bioactive Phytochemicals for Women's Health.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27650533,Kidney Function and Disability-Free Survival in Older Women.,2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27636306,"Menopausal Hormone Therapy, Age, and Chronic Diseases: Perspectives on Statistical Trends.",2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27575548,Knowledge of clinical trials regarding hormone therapy and likelihood of prescribing hormone therapy.,2017,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27566996,"Optimism, Cynical Hostility, Falls, and Fractures: The Women's Health Initiative Observational Study (WHI-OS).",2017,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
27548405,Change in Dietary Patterns and Change in Waist Circumference and DXA Trunk Fat Among Postmenopausal Women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27529652,"Duration of Adulthood Overweight, Obesity, and Cancer Risk in the Women's Health Initiative: A Longitudinal Study from the United States.",2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27525578,"Osteoporosis treatment: bisphosphonates reign to continue for a few more years, at least?",2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27506836,Long-term Effects on Cognitive Trajectories of Postmenopausal Hormone Therapy in Two Age Groups.,2017,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27483038,Calcium plus vitamin D supplementation and height loss: findings from the Women's Health Initiative Calcium and Vitamin D clinical trial.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27475089,Patterns of change over time and history of the inflammatory potential of diet and risk of breast cancer among postmenopausal women.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
29202058,Shifts in endocrine homeostasis and preventive hormone replacement therapy: extending the Women's Health Initiative globally.,2016,8,"Domain 8: hrt, replacement, therapy, hormone",TRUE
27468854,"Detection of non-CLL-like monoclonal B cell lymphocytosis increases dramatically in the very elderly, while detection of CLL-like populations varies by race: findings in a multiethnic population-based cohort of elderly women.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27465714,Reproductive history and risk of type 2 diabetes mellitus in postmenopausal women: findings from the Women's Health Initiative.,2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27465713,Ages at menarche and menopause and reproductive lifespan as predictors of exceptional longevity in women: the Women's Health Initiative.,2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27464958,Causal mediation analysis on failure time outcome without sequential ignorability.,2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27459531,"Hysterectomy, Oophorectomy, and Risk of Thyroid Cancer.",2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27459451,"Exogenous Hormone Use: Oral Contraceptives, Postmenopausal Hormone Therapy, and Health Outcomes in the Nurses' Health Study.",2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27457926,Menopause accelerates biological aging.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27440911,Low Birth Weight and Risk of Later-Life Physical Disability in Women.,2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27439221,Physical activity and sedentary behavior in relation to lung cancer incidence and mortality in older women: The Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27423654,[Utilization of hormone replacement therapy in Spain: Trends in the period 2000-2014].,2016,8,"Domain 8: hrt, replacement, therapy, hormone",TRUE
27402774,Validity of Self-Reported Medication Use Compared With Pharmacy Records in a Cohort of Older Women: Findings From the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27380883,Longitudinal changes in the dietary inflammatory index: an assessment of the inflammatory potential of diet over time in postmenopausal women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27365150,Pet Ownership and Cancer Risk in the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27365013,Use of administrative data to increase the practicality of clinical trials: Insights from the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27327261,"Alzheimer's disease, menopause and the impact of the estrogenic environment.",2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27311723,Association of 3q13.32 variants with hip trochanter and intertrochanter bone mineral density identified by a genome-wide association study.,2016,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
27310179,"Comparison of Frailty Phenotypes for Prediction of Mortality, Incident Falls, and Hip Fracture in Older Women.",2016,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
27306470,[Hormone replacement therapy and cardio-vascular disease].,2016,8,"Domain 8: hrt, replacement, therapy, hormone",TRUE
27296613,Multiethnic genome-wide association study identifies ethnic-specific associations with body mass index in Hispanics and African Americans.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27282793,Inhaled medication usage in post-menopausal women and lifetime tobacco smoke exposure: The Women's Health Initiative Observational Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27281332,Phytochemicals: Potential in Management of Climacteric Neurobiology.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27280630,Statin use and all-cancer survival: prospective results from the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27279761,Psychosocial Clusters and their Associations with Well-Being and Health: An Empirical Strategy for Identifying Psychosocial Predictors Most Relevant to Racially/Ethnically Diverse Women's Health.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27269298,Physical impairment and body weight history in postmenopausal women: the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27267948,Diet Quality and Colorectal Cancer Risk in the Women's Health Initiative Observational Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27264222,Racial and ethnic differences in atrial fibrillation risk factors and predictors in women: Findings from the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27239197,Coffee Consumption and the Incidence of Colorectal Cancer in Women.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27238579,Gene-based analysis identified the gene ZNF248 is associated with late-onset asthma in African Americans.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27229687,Importance of hereditary and selected environmental risk factors in the etiology of inflammatory breast cancer: a case-comparison study.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27229371,Association of nonmelanoma skin cancer with second noncutaneous malignancy in the Women's Health Initiative.,2017,1,"Domain 1: cancer, breast, colorectal, lung",FALSE
27211897,Neighborhood Walkability and Adiposity in the Women's Health Initiative Cohort.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27197280,Alcohol Use and Breast Cancer Survival among Participants in the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27197275,Serum Estrogens and Estrogen Metabolites and Endometrial Cancer Risk among Postmenopausal Women.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27195423,Pre-existing diabetes and lung cancer prognosis.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27189174,"Study design for non-recurring, time-to-event outcomes in the presence of error-prone diagnostic tests or self-reports.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27188186,Impact of incident diabetes on atherosclerotic cardiovascular disease according to statin use history among postmenopausal women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27187070,Phenome-Wide Association Study for Alcohol and Nicotine Risk Alleles in 26394 Women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27172432,Cardiac Death Risk in Relation to the Age at Initiation or the Progestin Component of Hormone Therapies.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27164296,Association between body composition and hip fractures in older women with physical frailty.,2017,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
27159506,Genome-wide association study of generalized anxiety symptoms in the Hispanic Community Health Study/Study of Latinos.,2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27153844,"Impact of residential UV exposure in childhood versus adulthood on skin cancer risk in Caucasian, postmenopausal women in the Women's Health Initiative.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27146694,"The associations of leptin, adiponectin and resistin with incident atrial fibrillation in women.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27143682,Reproductive Risk Factors and Coronary Heart Disease in the Women's Health Initiative Observational Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27138533,Individual and Neighborhood Socioeconomic Status and the Association between Air Pollution and Cardiovascular Disease.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27124184,Association of Baseline Depressive Symptoms with Prevalent and Incident Pre-Hypertension and Hypertension in Postmenopausal Hispanic Women: Results from the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27103814,Patient considerations in the management of menopausal symptoms: role of conjugated estrogens with bazedoxifene.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27100579,Identification of Risk Factors for Mortality and Poor-Quality-of-Life Survival in Frail Older Women Participating in the Women's Health Initiative Observational Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27100837,A prospective study of soluble receptor for advanced glycation end-products and colorectal cancer risk in postmenopausal women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27100730,Association between dietary inflammatory potential and breast cancer incidence and death: results from the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27085786,The timing hypothesis: Do coronary risks of menopausal hormone therapy vary by age or time since menopause onset?,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
27076671,Association of Hemoglobin Concentration With Total and Cause-Specific Mortality in a Cohort of Postmenopausal Women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27075917,Medication use trajectories of postmenopausal breast cancer survivors and matched cancer-free controls.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27071409,Associations of Insulin and IGFBP-3 with Lung Cancer Susceptibility in Current Smokers.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27067884,Hemostatic Markers and Long-Term Risk of Intracerebral Hemorrhage in Postmenopausal Women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27050728,No Association between Dietary Patterns and Risk for Cognitive Decline in Older Women with 9-Year Follow-Up: Data from the Women's Health Initiative Memory Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27038789,Anticholinergic medication use and falls in postmenopausal women: findings from the women's health initiative cohort study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27038408,GENOME-WIDE ASSOCIATION STUDY (GWAS) AND GENOME-WIDE BY ENVIRONMENT INTERACTION STUDY (GWEIS) OF DEPRESSIVE SYMPTOMS IN AFRICAN AMERICAN AND HISPANIC/LATINA WOMEN.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27037269,Urinary Cadmium and Risk of Invasive Breast Cancer in the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
27031654,Vaginal estrogen use and effects on quality of life and urogenital morbidity in postmenopausal women after publication of the Women's Health Initiative in New York City: Erratum.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",FALSE
27028709,Association of Leptin with Body Pain in Women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27019044,Dietary Patterns and Fractures in Postmenopausal Women: Results From the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
27009631,Vegetable protein intake is associated with lower gallbladder disease risk: Findings from the Women's Health Initiative prospective cohort.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26991923,"Body shape, adiposity index, and mortality in postmenopausal women: Findings from the Women's Health Initiative.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26990305,"Nitrate Medications, Fractures, and Change in Bone Mineral Density in Postmenopausal Women: Results from the Women's Health Initiative.",2016,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26981579,Gene by Environment Investigation of Incident Lung Cancer Risk in African-Americans.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26974440,Effects of Hormone Therapy on Brain Volumes Changes of Postmenopausal Women Revealed by Optimally-Discriminative Voxel-Based Morphometry.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26961581,Obesity and Structural Brain Integrity in Older Women: The Women's Health Initiative Magnetic Resonance Imaging Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26940165,Effects of Hormone Therapy on Intraocular Pressure: The Women's Health Initiative-Sight Exam Study.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26940115,Multiple Healthful Dietary Patterns and Type 2 Diabetes in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26930520,Longitudinal study of low serum LDL cholesterol and depressive symptom onset in postmenopause.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26908437,Circulating Estrogens and Postmenopausal Ovarian Cancer Risk in the Women's Health Initiative Observational Study.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26889837,Association Between Anthropometric Measures and Long-Term Survival in Frail Older Women: Observations from the Women's Health Initiative Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26881936,Red Blood Cell Fatty Acids and Incident Diabetes Mellitus in the Women's Health Initiative Memory Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26863423,Sodium Intake and Osteoporosis. Findings From the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858329,Correlates of Successful Aging in Racial and Ethnic Minority Women Age 80 Years and Older: Findings from the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858328,Functional Independence in Late-Life: Maintaining Physical Functioning in Older Adulthood Predicts Daily Life Function after Age 80.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858327,Global Quality of Life Among WHI Women Aged 80 Years and Older.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858326,Predictors of Optimal Cognitive Aging in 80+ Women: The Women's Health Initiative Memory Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858325,The Impact of Multimorbidity and Coronary Disease Comorbidity on Physical Function in Women Aged 80 Years and Older: The Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858324,The Relationship of Cardiovascular Disease to Physical Functioning in Women Surviving to Age 80 and Above in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858323,Physical Functioning Among Women Aged 80 Years and Older With Previous Fracture.,2016,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26858322,Aging Well: Observations From the Women's Health Initiative Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26858321,Physical Functioning among Women 80 Years of Age and Older With and Without a Cancer History.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26857832,Prospective analysis of association between statins and pancreatic cancer risk in the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26848890,Genetic Variant in ACVR2B Is Associated with Lean Mass.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26834908,"SEMIPARAMETRIC TIME TO EVENT MODELS IN THE PRESENCE OF ERROR-PRONE, SELF-REPORTED OUTCOMES-WITH APPLICATION TO THE WOMEN'S HEALTH INITIATIVE.",2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26828901,"Income and Subjective Well-Being: New Insights from Relatively Healthy American Women, Ages 49-79.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26825831,Tubal Ligation and Risk of Endometrial Cancer: Findings From the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26825380,Feasibility of self-administered sleep assessment in older women in the Women's Health Initiative (WHI).,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26798961,Walking mediates associations between neighborhood activity supportiveness and BMI in the Women's Health Initiative San Diego cohort.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26783702,Participation in Physical Activity and Risk for Amyotrophic Lateral Sclerosis Mortality Among Postmenopausal Women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768395,"Association of Pain With Physical Function, Depressive Symptoms, Fatigue, and Sleep Quality Among Veteran and non-Veteran Postmenopausal Women.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768394,Fracture Rates and Bone Density Among Postmenopausal Veteran and Non-Veteran Women From the Women's Health Initiative.,2016,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26768393,Hysterectomy and Bilateral Salpingo-Oophorectomy: Variations by History of Military Service and Birth Cohort.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768392,Who Are the Women Veterans in the Women's Health Initiative?,2016,2,"Domain 2: diabetes, dietary, physical, intake",FALSE
26768391,"Sleep Disturbance, Diabetes, and Cardiovascular Disease in Postmenopausal Veteran Women.",2016,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
26768390,Trajectories in Physical Activity and Sedentary Time Among Women Veterans in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768389,Mortality in Postmenopausal Women by Sexual Orientation and Veteran Status.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768388,Aging Well Among Women Veterans Compared With Non-Veterans in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768387,Alcohol Consumption Levels and All-Cause Mortality Among Women Veterans and Non-Veterans Enrolled in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768386,Military Generation and Its Relationship to Mortality in Women Veterans in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768385,Association Between Chronic Conditions and Physical Function Among Veteran and Non-Veteran Women With Diabetes.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26768384,Differences in Active and Passive Smoking Exposures and Lung Cancer Incidence Between Veterans and Non-Veterans in the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26768382,Older Women Veterans in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",FALSE
26760177,"Diabetes, Diabetes Treatment, and Risk of Thyroid Cancer.",2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26742009,Relation of statin use with non-melanoma skin cancer: prospective results from the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
30063445,The modulation of estrogen-induced apoptosis as an interpretation of the women's health initiative trials.,2016,3,"Domain 3: cee, mpa, placebo, alone",TRUE
26708645,The impact of birth weight on cardiovascular disease risk in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26708006,A Randomized Trial of a Low-Fat Diet Intervention on Blood Pressure and Hypertension: Tertiary Analysis of the WHI Dietary Modification Trial.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26700122,Racial and Ethnic Variations in Lung Cancer Incidence and Mortality: Results From the Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26689418,Periodontal Disease and Breast Cancer: Prospective Cohort Study of Postmenopausal Women.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26684787,Living Long and Living Well: Results from the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",FALSE
26681757,"Tissue Factor Pathway Inhibitor, Activated Protein C Resistance, and Risk of Coronary Heart Disease Due To Combined Estrogen Plus Progestin Therapy.",2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26668177,Continuous Combined Estrogen Plus Progestin and Endometrial Cancer: The Women's Health Initiative Randomized Trial.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26666428,Associations between lifetime tobacco exposure with infertility and age at natural menopause: the Women's Health Initiative Observational Study.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26657046,Coffee and caffeine consumption and the risk of hypertension in postmenopausal women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26654400,Menopausal hormone therapy use in relation to breast cancer incidence in 11 European countries.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26625899,Performance of the Breast Cancer Risk Assessment Tool Among Women Age 75 Years and Older.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26616262,"Diabetes, metformin and incidence of and death from invasive cancer in postmenopausal women: Results from the women's health initiative.",2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26615021,Longitudinal Cognitive Trajectories of Women Veterans from the Women's Health Initiative Memory Study.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26612513,Pre-diagnostic Sleep Duration and Sleep Quality in Relation to Subsequent Cancer Survival.,2016,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
26602222,"Benefit/risk for adjuvant breast cancer therapy with tamoxifen or aromatase inhibitor use by age, and race/ethnicity.",2015,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26589314,SNPs and breast cancer risk prediction for African American and Hispanic women.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26582243,Enhancing Breast Cancer Recurrence Algorithms Through Selective Use of Medical Record Data.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26578537,"Depression, Antidepressant Use, and Postmenopausal Breast Cancer Risk.",2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26577506,Estrogen Plus Progestin and Lung Cancer: Follow-up of the Women's Health Initiative Randomized Trial.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26574628,Time trends in breast cancer and menopause hormone therapy use in New Zealand.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26554450,Cross-sectional and longitudinal risk of physical impairment in a cohort of postmenopausal women who experience physical and verbal abuse.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26546117,Breast Cancer and Menopausal Hormone Therapy by Race/Ethnicity and Body Mass Index.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26545240,Genetic Determinants of Pelvic Organ Prolapse among African American and Hispanic Women in the Women's Health Initiative.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26527313,Calibrating physical activity intensity for hip-worn accelerometry in women age 60 to 91 years: The Women's Health Initiative OPACH Calibration Study.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26517429,Persistency with estrogen replacement therapy among hysterectomized women after the Women's Health Initiative study.,2015,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26510847,Calcium plus vitamin D supplementation and risk of fractures: an updated meta-analysis from the National Osteoporosis Foundation.,2016,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26503351,Newly Developed Chronic Conditions and Changes in Health-Related Quality of Life in Postmenopausal Women.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26491126,Development and Use of a Traditional Mexican Diet Score in Relation to Systemic Inflammation and Insulin Resistance among Women of Mexican Descent.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26486190,Impact of Type 2 Diabetes and Postmenopausal Hormone Therapy on Incidence of Cognitive Impairment in Older Women.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26482733,Fusion of clinical and stochastic finite element data for hip fracture risk prediction.,2015,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26458393,Marginal structural models for the estimation of the risk of Diabetes Mellitus in the presence of elevated depressive symptoms and antidepressant medication use in the Women's Health Initiative observational and clinical trial cohorts.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26456876,Cardiovascular Health and Incident Cardiovascular Disease and Cancer: The Women's Health Initiative.,2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26440516,Concordance of Results from Randomized and Observational Analyses within the Same Study: A Re-Analysis of the Women's Health Initiative Limited-Access Dataset.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26432346,Prospective Analysis of Health and Mortality Risk in Veteran and Non-Veteran Participants in the Women's Health Initiative.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26411804,DNA methylation age of blood predicts future onset of lung cancer in the women's health initiative.,2015,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26397968,Personal opinion: Treatment of vulvovaginal atrophy--are hidden interests and misinformation preventing better management?,2015,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26392018,FTO association and interaction with time spent sitting.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26390877,Association between magnesium intake and risk of colorectal cancer among postmenopausal women.,2015,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26384466,Low-Fat Dietary Pattern Intervention and Health-Related Quality of Life: The Women's Health Initiative Randomized Controlled Dietary Modification Trial.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26373414,Anticholinergic Medication Use and Fractures in Postmenopausal Women: Findings from the Women's Health Initiative.,2015,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26371115,Lean body mass and risk of incident atrial fibrillation in post-menopausal women.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26367200,Bone Mineral Density as a Predictor of Subsequent Wrist Fractures: Findings From the Women's Health Initiative Study.,2015,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
26365326,Menopausal estrogen therapy and non-Hodgkin's lymphoma: A post-hoc analysis of women's health initiative randomized clinical trial.,2016,3,"Domain 3: cee, mpa, placebo, alone",TRUE
26365305,Insecticide exposure and farm history in relation to risk of lymphomas and leukemias in the Women's Health Initiative observational study cohort.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26358364,Menopausal hormone therapy and sleep-disordered breathing: evidence for a healthy user bias.,2015,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
26350478,Risk of Mortality According to Body Mass Index and Body Composition Among Postmenopausal Women.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26349616,"Prospective data from the Women's Health Initiative on depressive symptoms, stress, and inflammation.",2017,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26348174,Management of Menopausal Symptoms.,2015,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26343159,Identifying post-menopausal women at elevated risk for epithelial ovarian cancer.,2015,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26338449,Driving with Mild Cognitive Impairment or Dementia: Cognitive Test Performance and Proxy Report of Daily Life Function in Older Women.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26337132,Kidney Function and Cardiovascular Events in Postmenopausal Women: The Impact of Race and Ethnicity in the Women's Health Initiative.,2016,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26335885,Is tree loss associated with cardiovascular-disease risk in the Women's Health Initiative? A natural experiment.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26325085,Association of obstructive sleep apnea risk factors with nocturnal enuresis in postmenopausal women.,2016,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
26319120,Candidate early detection protein biomarkers for ER+/PR+ invasive ductal breast carcinoma identified using pre-clinical plasma from the WHI observational study.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26317383,"Longitudinal association of hemostatic factors with risk for cancers of the breast, colorectum, and lung among postmenopausal women.",2016,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
26316247,Complementary and Alternative Approaches to Menopause.,2015,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
26282224,Residential proximity to major roadways and incident hypertension in post-menopausal women.,2015,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
26263282,Vaginal estrogen use and effects on quality of life and urogenital morbidity in postmenopausal women after publication of the Women's Health Initiative in New York City.,2016,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
