pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
37663036,Cohabitation as a determinant of adaptive and innate immune cell profiles: Findings from the Health and Retirement Study.,2023,Faul J,Faul JD,6,"Institute for Social Research, Survey Research Center, University of Michigan, Ann Arbor, MI, USA.",Faul J
37663036,Cohabitation as a determinant of adaptive and innate immune cell profiles: Findings from the Health and Retirement Study.,2023,Thyagarajan B,Thyagarajan B,7,"Department of Laboratory Medicine and Pathology, University of Minnesota, Minneapolis, MN, USA.",Thyagarajan B
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,Chopik WJ,Chopik WJ,1,Michigan State University.,Chopik WJ
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,Oh J,Oh J,2,Syracuse University.,Oh J
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,Challa SR,Challa SR,3,Michigan State University.,Challa SR
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,Hua HL,Hua HL,4,Michigan State University.,Hua HL
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,Maahs JM,Maahs JM,5,Michigan State University.,Maahs JM
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,Smith J,Smith J,6,"Institute for Social Research, University of Michigan.",Smith J
37649283,Determinants of Hispanic and non-Hispanic Workers' Intent to Work Past Age 65: An Analysis From the Life Course Perspective.,2024,Diaz-Valdes A,Diaz-Valdes A,1,"Society and Health Research Center, Social Science and Arts Faculty, Universidad Mayor, Santiago, Chile.",Diaz-Valdes A
37649283,Determinants of Hispanic and non-Hispanic Workers' Intent to Work Past Age 65: An Analysis From the Life Course Perspective.,2024,Matz-Costa C,Matz-Costa C,2,"School of Social Work, Boston College, Chestnut Hill, MA, USA.",Matz-Costa C
37649283,Determinants of Hispanic and non-Hispanic Workers' Intent to Work Past Age 65: An Analysis From the Life Course Perspective.,2024,Rutledge MS,Rutledge MS,3,"Department of Economics, Boston College, Chestnut Hill, MA, USA.",Rutledge MS
37649283,Determinants of Hispanic and non-Hispanic Workers' Intent to Work Past Age 65: An Analysis From the Life Course Perspective.,2024,Calvo E,Calvo E,4,"Society and Health Research Center, Social Science and Arts Faculty, Universidad Mayor, Santiago, Chile.",Calvo E
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Huque MH,Huque MH,1,"School of Psychology, University of New South Wales, Kensington, New South Wales, Australia.",Huque MH
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Kootar S,Kootar S,2,"School of Psychology, University of New South Wales, Kensington, New South Wales, Australia.",Kootar S
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Eramudugolla R,Eramudugolla R,3,"School of Psychology, University of New South Wales, Kensington, New South Wales, Australia.",Eramudugolla R
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Han SD,Han SH,4,"Department of Family Medicine, Keck School of Medicine of the University of Southern California, Los Angeles.",Han SD
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Carlson MC,Carlson MC,5,"Department of Mental Health, Johns Hopkins Bloomberg School of Public Health, and Johns Hopkins Center on Aging and Health, Baltimore, Maryland.",Carlson MC
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Lopez OL,Lopez OL,6,"Departments of Neurology and Psychiatry, University of Pittsburgh School of Medicine, Pittsburgh, Pennsylvania.",Lopez OL
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Bennett DA,Bennett DA,7,"Rush Alzheimer's Disease Center, Rush University Medical Center, Chicago, Illinois.",Bennett DA
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Peters R,Peters R,8,"The George Institute of Global Health, University of New South Wales, Kensington, New South Wales, Australia.",Peters R
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,Anstey KJ,Anstey KJ,9,"School of Psychology, University of New South Wales, Kensington, New South Wales, Australia.",Anstey KJ
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,McGrath R,McGrath R,1,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, North Dakota.",McGrath R
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,FitzSimmons S,FitzSimmons S,2,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, North Dakota.",FitzSimmons S
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Andrew S,Andrew S,3,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, North Dakota.",Andrew S
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Black K,Black K,4,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, North Dakota.",Black K
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Bradley A,Bradley A,5,"Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, North Dakota.",Bradley A
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Christensen BK,Christensen BK,6,"Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, North Dakota.",Christensen BK
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Collins K,Collins KS,7,"Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, North Dakota.",Collins K
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Klawitter L,Klawitter L,8,"Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, North Dakota.",Klawitter L
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Kieser J,Kieser J,9,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, North Dakota.",Kieser J
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Langford M,Langford M,10,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, North Dakota.",Langford M
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Orr M,Orr M,11,"Department of Statistics, North Dakota State University, Fargo, North Dakota.",Orr M
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,Hackney KJ,Hackney KJ,12,"Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, North Dakota.",Hackney KJ
37638648,"Racial, Ethnic, Nativity, and Educational Disparities in Cognitive Impairment and Activity Limitations in the United States, 1998-2016.",2023,Sharma S,Sharma S,1,"Max Planck Institute for Demographic Research, Rostock, Germany.",Sharma S
37638648,"Racial, Ethnic, Nativity, and Educational Disparities in Cognitive Impairment and Activity Limitations in the United States, 1998-2016.",2023,Hale JM,Hale JM,2,"University of St Andrews, St Andrews, Scotland.",Hale JM
37638648,"Racial, Ethnic, Nativity, and Educational Disparities in Cognitive Impairment and Activity Limitations in the United States, 1998-2016.",2023,Myrskylä M,Myrskylä M,3,"Max Planck Institute for Demographic Research, Rostock, Germany.",Myrskylä M
37638648,"Racial, Ethnic, Nativity, and Educational Disparities in Cognitive Impairment and Activity Limitations in the United States, 1998-2016.",2023,Kulu H,Kulu H,4,"University of St Andrews, St Andrews, Scotland.",Kulu H
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,McGrath R,McGrath R,1,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, ND, USA; Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, ND, USA; Fargo VA Healthcare System, Fargo, ND, USA; Department of Geriatrics, University of North Dakota, Grand Forks, ND, USA; Alliance for Research in Exercise, Nutrition, and Activity (ARENA), Allied Health & Human Performance, University of South Australia, Adelaide, South Australia, Australia. Electronic address: ryan.mcgrath@ndsu.edu.",McGrath R
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Tomkinson GR,Tomkinson GR,2,"Alliance for Research in Exercise, Nutrition, and Activity (ARENA), Allied Health & Human Performance, University of South Australia, Adelaide, South Australia, Australia.",Tomkinson GR
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Hamm JM,Hamm JM,3,"Department of Psychology, North Dakota State University, Fargo, ND, USA.",Hamm JM
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Juhl K,Juhl K,4,"Department of Internal Medicine, University of North Dakota, Grand Forks, ND, USA; Sanford Health, Fargo, ND, USA.",Juhl K
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Knoll K,Knoll K,5,"Healthy Aging North Dakota (HAND), North Dakota State University, Fargo, ND, USA; Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, ND, USA.",Knoll K
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Parker K,Parker K,6,"Department of Psychology, North Dakota State University, Fargo, ND, USA.",Parker K
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Smith AE,Smith AK,7,"Alliance for Research in Exercise, Nutrition, and Activity (ARENA), Allied Health & Human Performance, University of South Australia, Adelaide, South Australia, Australia.",Smith AE
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,Rhee Y,Rhee Y,8,"Department of Health, Nutrition, and Exercise Sciences, North Dakota State University, Fargo, ND, USA.",Rhee Y
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,Chen S,Chen S,1,"Geriatric Research, Education, and Clinical Center, Puget Sound VA Medical Center, Seattle, WA 98108, USA.",Chen S
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,Sarasua SM,Sarasua SM,2,"Healthcare Genetics Program, School of Nursing, Clemson University, Clemson, SC 29634, USA.",Sarasua SM
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,Davis NJ,Davis NJ,3,"Healthcare Genetics Program, School of Nursing, Clemson University, Clemson, SC 29634, USA.",Davis NJ
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,DeLuca JM,DeLuca JM,4,"Healthcare Genetics Program, School of Nursing, Clemson University, Clemson, SC 29634, USA.",DeLuca JM
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,Thielke SM,Thielke S,5,"Department of Psychiatry and Behavioral Sciences, University of Washington School of Medicine, Seattle, WA 98195, USA.",Thielke SM
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,Yu CE,Yu CE,6,"Geriatric Research, Education, and Clinical Center, Puget Sound VA Medical Center, Seattle, WA 98108, USA.",Yu CE
37622727,Less Is (Often) More: Number of Children and Health Among Older Adults in 24 Countries.,2023,Antczak R,Antczak R,1,"Institute of Statistics and Demography, SGH Warsaw School of Economics, Warsaw, Poland.",Antczak R
37622727,Less Is (Often) More: Number of Children and Health Among Older Adults in 24 Countries.,2023,Quashie NT,Quashie NT,2,"Department of Health Studies, College of Health Sciences, University of Rhode Island, Providence, Rhode Island, USA.",Quashie NT
37622727,Less Is (Often) More: Number of Children and Health Among Older Adults in 24 Countries.,2023,Mair CA,Mair CA,3,"Department of Sociology, Anthropology, and Public Health, College of Arts, Humanities, and Social Sciences, University of Maryland, Baltimore, Maryland, USA.",Mair CA
37622727,Less Is (Often) More: Number of Children and Health Among Older Adults in 24 Countries.,2023,Arpino B,Arpino B,4,"Department of Statistical Science and Department of Philosophy, Sociology, Education and Applied Psychology, University of Padua, Padua, Italy.",Arpino B
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,Ren Z,Ren Z,1,"Institute of Reproductive and Child Health/National Health Commission Key Laboratory of Reproductive Health, Peking University, Beijing, China.",Ren Z
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,Su B,Su B,2,"School of Population Medicine and Public Health, Chinese Academy of Medical Sciences & Peking Union Medical College, Beijing, China.",Su B
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,Du Y,Du Y,3,"Institute of Reproductive and Child Health/National Health Commission Key Laboratory of Reproductive Health, Peking University, Beijing, China.",Du Y
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,Zhou T,Zhou T,4,"Department of Epidemiology and Biostatistics, School of Public Health, Peking University, Beijing, China.",Zhou T
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,Zheng X,Zheng X,5,"School of Population Medicine and Public Health, Chinese Academy of Medical Sciences & Peking Union Medical College, Beijing, China.",Zheng X
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,Liu J,Liu J,6,"Institute of Reproductive and Child Health/National Health Commission Key Laboratory of Reproductive Health, Peking University, Beijing, China.",Liu J
37615482,The Prevalence of Cognitive Impairment Among Medicare Beneficiaries Who Use Outpatient Physical Therapy.,2024,Miller MJ,Miller MJ,1,"Department of Physical Therapy and Rehabilitation Science, University of California, San Francisco, California, USA.",Miller MJ
37615482,The Prevalence of Cognitive Impairment Among Medicare Beneficiaries Who Use Outpatient Physical Therapy.,2024,Cenzer I,Cenzer I,2,"Department of Medicine, Division of Geriatrics, University of California, San Francisco, California, USA.",Cenzer I
37615482,The Prevalence of Cognitive Impairment Among Medicare Beneficiaries Who Use Outpatient Physical Therapy.,2024,Barnes DE,Barnes DE,3,"Department of Psychiatry and Behavioral Sciences, University of California, San Francisco, California, USA.",Barnes DE
37615482,The Prevalence of Cognitive Impairment Among Medicare Beneficiaries Who Use Outpatient Physical Therapy.,2024,Kelley AS,Kelley AS,4,"Department of Geriatrics and Palliative Medicine, Icahn School of Medicine at Mount Sinai, New York, New York, USA.",Kelley AS
37615482,The Prevalence of Cognitive Impairment Among Medicare Beneficiaries Who Use Outpatient Physical Therapy.,2024,Covinsky KE,Covinsky KE,5,"Department of Medicine, Division of Geriatrics, University of California, San Francisco, California, USA.",Covinsky KE
37611204,The Forgotten Middle: Worsening Health And Economic Trends Extend To Americans With Modest Resources Nearing Retirement.,2023,Chapel JM,Chapel JM,1,"Jack M. Chapel (chapel@usc.edu), University of Southern California, Los Angeles, California.",Chapel JM
37611204,The Forgotten Middle: Worsening Health And Economic Trends Extend To Americans With Modest Resources Nearing Retirement.,2023,Tysinger B,Tysinger B,2,"Bryan Tysinger, University of Southern California.",Tysinger B
37611204,The Forgotten Middle: Worsening Health And Economic Trends Extend To Americans With Modest Resources Nearing Retirement.,2023,Goldman DP,Goldman DP,3,"Dana P. Goldman, University of Southern California.",Goldman DP
37611204,The Forgotten Middle: Worsening Health And Economic Trends Extend To Americans With Modest Resources Nearing Retirement.,2023,Rowe JW,Rowe JW,4,"John W. Rowe, Columbia University, New York, New York.",Rowe JW
37611204,The Forgotten Middle: Worsening Health And Economic Trends Extend To Americans With Modest Resources Nearing Retirement.,2023,The Research Network On An Aging Society,The Research Network On An Aging Society,5,The Research Network on an Aging Society is recognized in the acknowledgments at the end of the article.,The Research Network On An Aging Society
37611145,"Associations Between Change in Kidney Functioning, Age, Race/Ethnicity, and Health Indicators in the Health and Retirement Study.",2023,Zhao E,Zhao E,1,"Leonard Davis School of Gerontology, University of Southern California, Los Angeles, California, USA.",Zhao E
37611145,"Associations Between Change in Kidney Functioning, Age, Race/Ethnicity, and Health Indicators in the Health and Retirement Study.",2023,Ailshire J,Ailshire JA,2,"Leonard Davis School of Gerontology, University of Southern California, Los Angeles, California, USA.",Ailshire J
37611145,"Associations Between Change in Kidney Functioning, Age, Race/Ethnicity, and Health Indicators in the Health and Retirement Study.",2023,Kim JK,Kim JK,3,"Leonard Davis School of Gerontology, University of Southern California, Los Angeles, California, USA.",Kim JK
37611145,"Associations Between Change in Kidney Functioning, Age, Race/Ethnicity, and Health Indicators in the Health and Retirement Study.",2023,Wu Q,Wu Q,4,"Leonard Davis School of Gerontology, University of Southern California, Los Angeles, California, USA.",Wu Q
37611145,"Associations Between Change in Kidney Functioning, Age, Race/Ethnicity, and Health Indicators in the Health and Retirement Study.",2023,Crimmins EM,Crimmins EM,5,"Leonard Davis School of Gerontology, University of Southern California, Los Angeles, California, USA.",Crimmins EM
37609873,"Purpose in life and cognitive performance and informant ratings of cognitive decline, affect, and activities.",2024,Sutin AR,Sutin AR,1,"Florida State University College of Medicine, Tallahassee, USA.",Sutin AR
37609873,"Purpose in life and cognitive performance and informant ratings of cognitive decline, affect, and activities.",2024,Luchetti M,Luchetti M,2,"Florida State University College of Medicine, Tallahassee, USA.",Luchetti M
37609873,"Purpose in life and cognitive performance and informant ratings of cognitive decline, affect, and activities.",2024,Stephan Y,Stephan Y,3,"Euromov, University of Montpellier, Montpellier, France.",Stephan Y
37609873,"Purpose in life and cognitive performance and informant ratings of cognitive decline, affect, and activities.",2024,Terracciano A,Terracciano A,4,"Florida State University College of Medicine, Tallahassee, USA.",Terracciano A
37606938,"Subjective Memory Complaints Predict Decline in Memory, Instrumental Activities of Daily Living, and Social Participation in Older Adults: A Fixed-Effects Model.",2023,Lee CD,Lee C,1,"Chang Dae Lee, PhD, OTR/L, is Postdoctoral Researcher, Human Engineering Research Laboratories, Department of Veterans Affairs Pittsburgh Healthcare System, Pittsburgh, PA, and Human Engineering Research Laboratories, Department of Rehabilitation Science and Technology, University of Pittsburgh, Pittsburgh, PA; changdaelee0@gmail.com.",Lee CD
37606938,"Subjective Memory Complaints Predict Decline in Memory, Instrumental Activities of Daily Living, and Social Participation in Older Adults: A Fixed-Effects Model.",2023,Foster ER,Foster ER,2,"Erin R. Foster, PhD, OTD, OTR/L, is Associate Professor, Program in Occupational Therapy, School of Medicine, Washington University in St. Louis, St. Louis, MO.",Foster ER
37596097,Self-perception of aging and perceived medical discrimination.,2023,Sun N,Sun N,1,"Department of Sociology and Gerontology, Miami University, Oxford, Ohio, USA.",Sun N
37596097,Self-perception of aging and perceived medical discrimination.,2023,Xu Z,Xu Z,2,"Department of Sociology and Gerontology, Miami University, Oxford, Ohio, USA.",Xu Z
37596097,Self-perception of aging and perceived medical discrimination.,2023,Hua CL,Hua CL,3,"Center of Innovation in Long-Term Services and Supports, U.S. Department of Veterans Affairs Healthcare System, Providence, Rhode Island, USA.",Hua CL
37596097,Self-perception of aging and perceived medical discrimination.,2023,Qiu X,Qiu X,4,"Department of Sociology and Gerontology, Miami University, Oxford, Ohio, USA.",Qiu X
37596097,Self-perception of aging and perceived medical discrimination.,2023,Pittman A,Pittman A,5,"Department of Sociology, Duke University, Durham, North Carolina, USA.",Pittman A
37596097,Self-perception of aging and perceived medical discrimination.,2023,Abdou B,Abdou B,6,"Department of Microbiology, Miami University, Oxford, Ohio, USA.",Abdou B
37596097,Self-perception of aging and perceived medical discrimination.,2023,Brown JS,Brown JS,7,"Department of Sociology and Gerontology, Miami University, Oxford, Ohio, USA.",Brown JS
37595421,Parental education and epigenetic aging in middle-aged and older adults in the United States: A life course perspective.,2023,Korous KM,Korous KM,1,"Institute for Health & Equity, Medical College of Wisconsin, Milwaukee, WI, USA.",Korous KM
37595421,Parental education and epigenetic aging in middle-aged and older adults in the United States: A life course perspective.,2023,Surachman A,Surachman A,2,"Department of Epidemiology and Biostatistics, Dornsife School of Public Health, Drexel University, Philadelphia, PA, USA.",Surachman A
37595421,Parental education and epigenetic aging in middle-aged and older adults in the United States: A life course perspective.,2023,Rogers CR,Rogers CR,3,"Institute for Health & Equity, Medical College of Wisconsin, Milwaukee, WI, USA.",Rogers CR
37595421,Parental education and epigenetic aging in middle-aged and older adults in the United States: A life course perspective.,2023,Cuevas AG,Cuevas AG,4,"Social and Behavioral Sciences Department, School of Global Public Health, New York University, New York, NY, USA. Electronic address: adolfo.cuevas@nyu.edu.",Cuevas AG
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,Kusters CDJ,Kusters CDJ,1,"From the Department of Epidemiology (Kusters, Seeman), Fielding School of Public Health, UCLA; Davis School of Gerontology (Klopack, Crimmins), and Leonard Davis School of Gerontology, USC; Department of Geriatrics (Seeman), and Cousins Center for Psychoneuroimmunology (Cole, Carroll), Jane & Terry Semel Institute for Neuroscience & Human Behavior, Department of Psychiatry, David Geffen School of Medicine, UCLA, Los Angeles, California.",Kusters CDJ
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,Klopack ET,Klopack ET,2,NA,Klopack ET
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,Crimmins EM,Crimmins EM,3,NA,Crimmins EM
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,Seeman TE,Seeman TE,4,NA,Seeman TE
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,Cole S,Cole SW,5,NA,Cole S
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,Carroll JE,Carroll JE,6,NA,Carroll JE
37587022,Quantifying the Contribution of Work Characteristics to Educational Disparities in Health-Induced Work Limitations.,2023,Abrams LR,Abrams LR,1,"Department of Community Health, Tufts University, Medford, Massachusetts, USA.",Abrams LR
37587022,Quantifying the Contribution of Work Characteristics to Educational Disparities in Health-Induced Work Limitations.,2023,Berkman LF,Berkman LF,2,"Harvard Center for Population and Development Studies, Harvard T.H. Chan School of Public Health, Cambridge, Massachusetts, USA.",Berkman LF
37584902,"Loneliness, Purpose in Life, and Protective Behaviors: Examining Cross-Sectional and Longitudinal Relationships in Older Adults Before and During COVID-19.",2023,Ma X,Ma X,1,"Department of Communication, University of Maryland, College Park, Maryland, USA.",Ma X
37584902,"Loneliness, Purpose in Life, and Protective Behaviors: Examining Cross-Sectional and Longitudinal Relationships in Older Adults Before and During COVID-19.",2023,Yang Y,Yang Y,2,"Bellisario College of Communications, The Pennsylvania State University, University Park, State College, Pennsylvania, USA.",Yang Y
37584902,"Loneliness, Purpose in Life, and Protective Behaviors: Examining Cross-Sectional and Longitudinal Relationships in Older Adults Before and During COVID-19.",2023,Lin T,Lin T,3,"Department of Communication, University of Maryland, College Park, Maryland, USA.",Lin T
37584902,"Loneliness, Purpose in Life, and Protective Behaviors: Examining Cross-Sectional and Longitudinal Relationships in Older Adults Before and During COVID-19.",2023,Zhang Y,Zhang Y,4,"School of Journalism and Communication, Nanchang University, Nanchang, China.",Zhang Y
37584902,"Loneliness, Purpose in Life, and Protective Behaviors: Examining Cross-Sectional and Longitudinal Relationships in Older Adults Before and During COVID-19.",2023,Zheng E,Zheng E,5,"School of Journalism and Communication, Tsinghua University, Beijing, China.",Zheng E
37583969,"Living Alone, Environmental Hazards, and Falls Among U.S. Older Adults.",2023,Lee H,Lee H,1,"Department of Sociology, Sungkyunkwan University, Seoul, South Korea.",Lee H
37583969,"Living Alone, Environmental Hazards, and Falls Among U.S. Older Adults.",2023,Lim JH,Lim JH,2,"Graduate School of Environmental Studies, Seoul National University, Seoul, South Korea.",Lim JH
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Zhang B,Zhang B,1,"Department of Epidemiology, University of Michigan School of Public Health, Ann Arbor.",Zhang B
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Weuve J,Weuve J,2,"Department of Epidemiology, Boston University School of Public Health, Boston, Massachusetts.",Weuve J
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Langa KM,Langa KM,3,"Institute for Social Research, University of Michigan, Ann Arbor.",Langa KM
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,D'Souza J,D'Souza J,4,"Department of Epidemiology, University of Michigan School of Public Health, Ann Arbor.",D'Souza J
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Szpiro A,Szpiro A,5,"Department of Biostatistics, University of Washington, Seattle.",Szpiro A
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Faul J,Faul JD,6,"Institute for Social Research, University of Michigan, Ann Arbor.",Faul J
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Mendes de Leon C,Mendes de Leon CF,7,"Department of Oncology, Georgetown University, Washington, DC.",Mendes de Leon C
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Gao J,Gao J,8,"Department of Epidemiology, University of Michigan School of Public Health, Ann Arbor.",Gao J
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Kaufman JD,Kaufman JD,9,"Department of Epidemiology, University of Washington, Seattle.",Kaufman JD
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Sheppard L,Sheppard L,10,"Department of Biostatistics, University of Washington, Seattle.",Sheppard L
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Lee J,Lee J,11,"Center for Economic and Social Research, University of Southern California, Los Angeles.",Lee J
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Kobayashi LC,Kobayashi LC,12,"Department of Epidemiology, University of Michigan School of Public Health, Ann Arbor.",Kobayashi LC
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Hirth R,Hirth RA,13,"Department of Health Management and Policy, University of Michigan School of Public Health, Ann Arbor.",Hirth R
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,Adar SD,Adar SD,14,"Department of Epidemiology, University of Michigan School of Public Health, Ann Arbor.",Adar SD
37572032,"Early life adversity, race, and childhood socioeconomic status: intersecting drivers of later life cognition.",2024,Reynolds A,Reynolds A,1,"Leonard Davis School of Gerontology, University of Southern California, Los Angeles, CA, USA.",Reynolds A
37572032,"Early life adversity, race, and childhood socioeconomic status: intersecting drivers of later life cognition.",2024,Greenfield EA,Greenfield EA,2,"School of Social Work, Rutgers University, New Brunswick, NJ, USA.",Greenfield EA
37572032,"Early life adversity, race, and childhood socioeconomic status: intersecting drivers of later life cognition.",2024,Williams-Butler A,Williams-Butler A,3,"School of Social Work, Rutgers University, New Brunswick, NJ, USA.",Williams-Butler A
37561453,Getting under the skin? Influences of work-family experiences on personality trait adaptation and reciprocal relationships.,2024,Li WD,Li W,1,"Department of Management, CUHK Business School, Chinese University of Hong Kong.",Li WD
37561453,Getting under the skin? Influences of work-family experiences on personality trait adaptation and reciprocal relationships.,2024,Wang J,Wang J,2,"Department of Organization Studies and Ethics, Audencia Business School, Shenzhen Audencia Financial Technology Institute, Shenzhen University.",Wang J
37561453,Getting under the skin? Influences of work-family experiences on personality trait adaptation and reciprocal relationships.,2024,Allen T,Allen T,3,"Department of Psychology, University of South Florida.",Allen T
37561453,Getting under the skin? Influences of work-family experiences on personality trait adaptation and reciprocal relationships.,2024,Zhang X,Zhang X,4,"Department of Human Resource Management, College of Business, Shanghai University of Finance and Economics.",Zhang X
37561453,Getting under the skin? Influences of work-family experiences on personality trait adaptation and reciprocal relationships.,2024,Yu K,Yu K,5,"Department of Management, CUHK Business School, Chinese University of Hong Kong.",Yu K
