pmid,title,pub_year,cluster,domain,has_abstract
32901370,Healthcare fragmentation and cardiovascular risk control among older cancer survivors in the Reasons for Geographic And Racial Differences in Stroke (REGARDS) study.,2021,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
32838895,Fast-food for thought: Retail food environments as resources for cognitive health and wellbeing among aging Americans?,2020,7,"Domain 7: cognitive, impairment, function, decline",TRUE
32835436,Effects of Transitions to Family Caregiving on Well-Being: A Longitudinal Population-Based Study.,2020,4,"Domain 4: caregivers, caregiving, family, stress",TRUE
32833020,Evaluation of Racial Disparities in Hospice Use and End-of-Life Treatment Intensity in the REGARDS Cohort.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32816014,"Stress, Burden, and Well-Being in Dementia and Nondementia Caregivers: Insights From the Caregiving Transitions Study.",2021,4,"Domain 4: caregivers, caregiving, family, stress",TRUE
32764746,Development and validation of a model for predicting incident type 2 diabetes using quantitative clinical data and a Bayesian logistic model: A nationwide cohort and modeling study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32737612,Serum magnesium concentration and incident cognitive impairment: the reasons for geographic and racial differences in stroke study.,2021,7,"Domain 7: cognitive, impairment, function, decline",TRUE
32723295,Is adiposity associated with objectively measured physical activity and sedentary behaviors in older adults?,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
35369560,Association of FGF23 with Incident Sepsis in Community-Dwelling Adults: A Cohort Study.,2020,5,"Domain 5: sepsis, infection, community, events",TRUE
32720240,Association Between Patients' Self-Reported Gaps in Care Coordination and Preventable Adverse Outcomes: a Cross-Sectional Survey.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32703013,Multiple Vulnerabilities to Health Disparities and Incident Heart Failure Hospitalization in the REGARDS Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32702350,Risk factor control among Black and White adults with diabetes onset in older adulthood: The Reasons for Geographic and Racial Differences in Stroke (REGARDS) study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32693751,Genome-Wide Association Study Meta-Analysis of Stroke in 22 000 Individuals of African Descent Identifies Novel Associations With Stroke.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32685900,N-Terminal pro-B-type natriuretic peptide and stroke risk across a spectrum of cerebrovascular disease: The REasons for Geographic and Racial Differences in Stroke cohort.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32684424,Elevated depressive symptoms and risk of all-cause and cardiovascular mortality among adults with and without diabetes: The REasons for Geographic And Racial Differences in Stroke (REGARDS) study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32680814,Low-density lipoprotein cholesterol levels among individuals experiencing statin-associated symptoms: Data from the REasons for Geographic And Racial Differences in Stroke (REGARDS) study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32673521,Impact of Multiple Social Determinants of Health on Incident Stroke.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32650902,Objectively Measured Physical Activity and the Risk of Atrial Fibrillation (from the REGARDS Study).,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32623400,Pro-Neurotensin/Neuromedin N and Risk of Cognitive Impairment in a Prospective Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32613226,The relationship of cognitive change over time to the self-reported Ascertain Dementia 8-item Questionnaire in a general population.,2021,7,"Domain 7: cognitive, impairment, function, decline",TRUE
32604717,Association of Allostatic Load with All-Cause andCancer Mortality by Race and Body Mass Index in theREGARDS Cohort.,2020,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
32601040,"Racial differences in sleep duration intersect with sex, socioeconomic status, and U.S. geographic region: The REGARDS study.",2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32581123,The transition to family caregiving and its effect on biomarkers of inflammation.,2020,4,"Domain 4: caregivers, caregiving, family, stress",TRUE
32495723,Association of Atrial Fibrillation Without Cardiovascular Comorbidities and Stroke Risk: From the REGARDS Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32451197,Depressive symptoms do not discriminate: racial and economic influences between time-varying depressive symptoms and mortality among REGARDS participants.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32349001,Chronic Kidney Disease Awareness and Longitudinal Health Outcomes: Results from the REasons for Geographic And Racial Differences in Stroke Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32340528,Exploring the Spatial Patterning in Racial Differences in Cardiovascular Health Between Blacks and Whites Across the United States: The REGARDS Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32316807,Social Determinants of Health and 90-Day Mortality After Hospitalization for Heart Failure in the REGARDS Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32299504,Gout is associated with an increased risk for incident heart failure among older adults: the REasons for Geographic And Racial Differences in Stroke (REGARDS) cohort study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32286692,Differences in ambulatory care fragmentation between cancer survivors and noncancer controls.,2020,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
32282123,"The association of hypertension, hypertension duration, and control with incident heart failure in black and white adults.",2020,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
32240245,Interferon gamma-induced protein 10 (IP-10) and cardiovascular disease in African Americans.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32191519,"Black-White Differences in Cardiovascular Disease Mortality: A Prospective US Study, 2003-2017.",2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32157955,"Soluble CD14, Ischemic Stroke, and Coronary Heart Disease Risk in a Prospective Study: The REGARDS Cohort.",2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32139160,Factors Modifying the Risk of Atrial Fibrillation Associated With Atrial Premature Complexes in Patients With Hypertension.,2020,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
32131746,Agreement of claims-based methods for identifying sepsis with clinical criteria in the REasons for Geographic and Racial Differences in Stroke (REGARDS) cohort.,2020,5,"Domain 5: sepsis, infection, community, events",TRUE
32126970,Assembling and validating a heart failure-free cohort from the Reasons for Geographic and Racial Differences in Stroke (REGARDS) study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32126939,Electrocardiographic ST-T Abnormities Are Associated With Stroke Risk in the REGARDS Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32120131,Vascular-brain Injury Progression after Stroke (VIPS) study: concept for understanding racial and geographic determinants of cognitive decline after stroke.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32098707,Disparities in the appropriateness of medication use: Analysis of the REasons for Geographic And Racial Differences in Stroke (REGARDS) population-based cohort study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
32048856,Does Adherence to Mediterranean Diet Mediate the Association Between Food Environment and Obesity Among Non-Hispanic Black and White Older US Adults? A Path Analysis.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31985870,Coagulation factor VIII: Relationship to cardiovascular disease risk and whole genome sequence and epigenome-wide analysis in African Americans.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31954141,Physical health composite and risk of cancer mortality in the REasons for Geographic and Racial Differences in Stroke Study.,2020,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
31860382,Gender differences in association of prescription opioid use and mortality: A propensity-matched analysis from the REasons for Geographic And Racial Differences in Stroke (REGARDS) prospective cohort.,2021,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31840854,"Hemoglobin levels and coronary heart disease risk by age, race, and sex in the reasons for geographic and racial differences in stroke study (REGARDS).",2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31818230,Depressive Symptoms After Ischemic Stroke: Population-Based Comparisons of Patients and Caregivers With Matched Controls.,2020,4,"Domain 4: caregivers, caregiving, family, stress",TRUE
31786980,Severity of Hypertension Mediates the Association of Hyperuricemia With Stroke in the REGARDS Case Cohort Study.,2020,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
31704668,APOL1 Nephropathy Risk Alleles and Risk of Sepsis in Blacks.,2019,5,"Domain 5: sepsis, infection, community, events",TRUE
31684782,A Prospective Study of Community Mediators on the Risk of Sepsis After Cancer.,2020,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
31630377,Transitions to family caregiving: enrolling incident caregivers and matched non-caregiving controls from a population-based study.,2020,4,"Domain 4: caregivers, caregiving, family, stress",TRUE
31629964,Association of 25-hydroxyvitamin D with incident coronary heart disease in the Reasons for Geographic and Racial Differences in Stroke (REGARDS) study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31624783,The risk of arterial thromboembolic events after cancer diagnosis.,2019,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
31595946,State School Policies as Predictors of Physical and Mental Health: A Natural Experiment in the REGARDS Cohort.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31590475,Calcium Intake and Serum Calcium Level in Relation to the Risk of Ischemic Stroke: Findings from the REGARDS Study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31566401,Job complexity and hazardous working conditions: How do they explain educational gradient in mortality?,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31566397,Life course biopsychosocial effects of retrospective childhood social support and later-life cognition.,2019,7,"Domain 7: cognitive, impairment, function, decline",TRUE
31563468,APOL1 Nephropathy Risk Alleles and Mortality in African American Adults: A Cohort Study.,2020,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31526122,Neighborhood Socioeconomic Status and Trajectories of Physical Health-Related Quality of Life Among Stroke Survivors.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31520899,C-reactive protein and stroke risk in blacks and whites: The REasons for Geographic And Racial Differences in Stroke cohort.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31511398,PCSK9 loss-of-function variants and Lp(a) phenotypes among black US adults.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
36704751,OBLIQUE RANDOM SURVIVAL FORESTS.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31448052,Association of baseline inflammatory biomarkers with cancer mortality in the REGARDS cohort.,2019,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
31405299,Sex Differences in Hypertension and Stroke Risk in the REGARDS Study: A Longitudinal Cohort Study.,2019,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
31402719,Association of formal and informal care with health-related quality of life and depressive symptoms: findings from the Caring for Adults Recovering from the Effects of Stroke study.,2021,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31391199,"Does the Association of Diabetes With Stroke Risk Differ by Age, Race, and Sex? Results From the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31373368,Development and Validation of Novel Dietary and Lifestyle Inflammation Scores.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31321281,Prevalence of workplace discrimination and mistreatment in a national sample of older U.S. workers: The REGARDS cohort study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31312804,Sickle cell trait and risk of cognitive impairment in African-Americans: The REGARDS cohort.,2019,7,"Domain 7: cognitive, impairment, function, decline",TRUE
31162140,Racial differences in the association of NT-proBNP with risk of incident heart failure in REGARDS.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31099861,Association of Sugary Beverage Consumption With Mortality Risk in US Adults: A Secondary Analysis of Data From the REGARDS Study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31095736,Indications for β-Blocker Prescriptions in Heart Failure with Preserved Ejection Fraction.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31079085,Determinants of cigarette smoking status in a national cohort of black and white adult ever smokers in the USA: a cross-sectional analysis of the REGARDS study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31047019,Association of Urine Albumin Excretion With Incident Heart Failure Hospitalization in Community-Dwelling Adults.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31028976,Association of sickle cell trait with atrial fibrillation: The REGARDS cohort.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31023426,Dietary Patterns and Incident Heart Failure in U.S. Adults Without Known Coronary Disease.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31004072,Inflammatory cytokines and ischemic stroke risk: The REGARDS cohort.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30944171,Walk Score and objectively measured physical activity within a national cohort.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30915889,The relationship of longitudinal cognitive change to self-reported IADL in a general population.,2020,7,"Domain 7: cognitive, impairment, function, decline",TRUE
30879609,Medication-Taking Behaviors and Perceptions Among Adults With Heart Failure (from the REasons for Geographic And Racial Differences in Stroke Study).,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30878238,"Race-based demographic, anthropometric and clinical correlates of N-terminal-pro B-type natriuretic peptide.",2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30852967,Sociodemographic Disparities in Long-Term Mortality Among Stroke Survivors in the United States.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30843051,Risk factors for 'microsize' vs. usual myocardial infarctions in the REasons for Geographic and Racial Differences in Stroke (REGARDS) study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30802456,Association between obesity and biomarkers of inflammation and metabolism with cancer mortality in a prospective cohort study.,2019,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
30799203,Association of secondhand tobacco smoke exposure during childhood on adult cardiovascular disease risk among never-smokers.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30786745,Lipoprotein(a) and Risk of Ischemic Stroke in the REGARDS Study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30771859,Sex Differences in Risk Factors for Incident Atrial Fibrillation (from the Reasons for Geographic and Racial Differences in Stroke [REGARDS] Study).,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30746585,Characteristics and Cardiovascular Disease Event Rates among African Americans and Whites Who Meet the Further Cardiovascular Outcomes Research with PCSK9 Inhibition in Subjects with Elevated Risk (FOURIER) Trial Inclusion Criteria.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30726226,PCSK9 loss-of-function variants and risk of infection and sepsis in the Reasons for Geographic and Racial Differences in Stroke (REGARDS) cohort.,2019,5,"Domain 5: sepsis, infection, community, events",TRUE
30704471,A PheWAS study of a large observational epidemiological cohort of African Americans from the REGARDS study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30643923,"Ideal cardiovascular health, glycaemic status and incident type 2 diabetes mellitus: the REasons for Geographic and Racial Differences in Stroke (REGARDS) study.",2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30632050,Using health-related quality of life to predict cardiovascular disease events.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30624986,Blood Pressure and Cognitive Decline Over 8 Years in Middle-Aged and Older Black and White Americans.,2019,7,"Domain 7: cognitive, impairment, function, decline",TRUE
30595115,Cardiovascular Disease and Mortality in Adults Aged ≥60 Years According to Recommendations by the American College of Cardiology/American Heart Association and American College of Physicians/American Academy of Family Physicians.,2019,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
30588700,Verbal fluency in a national sample: Telephone administration methods.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30586736,Potential Cardiovascular Disease Events Prevented with Adoption of the 2017 American College of Cardiology/American Heart Association Blood Pressure Guideline.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30582968,"The Prevalence of Cognitive Impairment Among Adults With Incident Heart Failure: The ""Reasons for Geographic and Racial Differences in Stroke"" (REGARDS) Study.",2019,7,"Domain 7: cognitive, impairment, function, decline",TRUE
30576432,"Associations between cardiovascular disease, cancer, and very low high-density lipoprotein cholesterol in the REasons for Geographical and Racial Differences in Stroke (REGARDS) study.",2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30551177,Potential Effects on Mortality of Replacing Sedentary Time With Short Sedentary Bouts or Physical Activity: A National Cohort Study.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30518827,"Depressive symptoms, perceived stress, and metabolic health: The REGARDS study.",2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30452548,An Investigation of Selection Bias in Estimating Racial Disparity in Stroke Risk Factors.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30442286,Differences in Risk of Sudden Cardiac Death Between Blacks and Whites.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30397025,Association of community food environment and obesity among US adults: a geographical information system analysis.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30375291,Adherence to Mediterranean-style diet and risk of sepsis in the REasons for Geographic and Racial Differences in Stroke (REGARDS) cohort.,2018,5,"Domain 5: sepsis, infection, community, events",TRUE
30363020,Use of Medicare Claims Data for the Identification of Myocardial Infarction: The Reasons for Geographic And Racial Differences in Stroke Study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30348535,Relationship of Estimated GFR and Albuminuria to Concurrent Laboratory Abnormalities: An Individual Participant Data Meta-analysis in a Global Consortium.,2019,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30282769,"Sleep duration and risk of incident stroke by age, sex, and race: The REGARDS study.",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30279696,Dietary Oxidative Balance Scores and Biomarkers of Inflammation among Individuals with and without Chronic Kidney Disease.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30239610,Plasma 25-Hydroxyvitamin D and the Longitudinal Risk of Sepsis in the REGARDS Cohort.,2019,5,"Domain 5: sepsis, infection, community, events",TRUE
30197985,Urinary Tubular Injury Biomarkers Are Associated With ESRD and Death in the REGARDS Study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30189994,2017 ACC/AHA Blood Pressure Treatment Guideline Recommendations and Cardiovascular Risk.,2018,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
30176963,"Race, Sex, Age, and Regional Differences in the Association of Obstructive Sleep Apnea With Atrial Fibrillation: Reasons for Geographic and Racial Differences in Stroke Study.",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30165636,"Associations between very low concentrations of low density lipoprotein cholesterol, high sensitivity C-reactive protein, and health outcomes in the Reasons for Geographical and Racial Differences in Stroke (REGARDS) study.",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30083763,Participation in Get With The Guidelines-Stroke and Its Association With Quality of Care for Stroke.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30057227,Willingness to be Reinitiated on a Statin (from the REasons for Geographic and Racial Differences in Stroke Study).,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30005552,Dietary Patterns and Mediterranean Diet Score and Hazard of Recurrent Coronary Heart Disease Events and All-Cause Mortality in the REGARDS Study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29984467,Mechanisms and mitigating factors for venous thromboembolism in chronic kidney disease: the REGARDS study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29903604,Racial Differences in the Association Between Nonexercise Estimated Cardiorespiratory Fitness and Incident Stroke.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29899045,APOL1 Nephropathy Risk Variants and Incident Cardiovascular Disease Events in Community-Dwelling Black Adults.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29890521,"Factor VIII, Protein C and Cardiovascular Disease Risk: The REasons for Geographic and Racial Differences in Stroke Study (REGARDS).",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29866581,Usefulness of Proneurotensin to Predict Cardiovascular and All-Cause Mortality in a United States Population (from the Reasons for Geographic and Racial Differences in Stroke Study).,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29862879,Mediating Effects of Frailty Indicators on the Risk of Sepsis After Cancer.,2020,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29763753,A prospective study of cancer survivors and risk of sepsis within the REGARDS cohort.,2018,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29756004,"Galectin-3 and incident cognitive impairment in REGARDS, a cohort of blacks and whites.",2018,7,"Domain 7: cognitive, impairment, function, decline",TRUE
29738916,Serum mercury concentration and the risk of ischemic stroke: The REasons for Geographic and Racial Differences in Stroke Trace Element Study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29733497,Hemostasis biomarkers and incident cognitive impairment: the REGARDS study.,2018,7,"Domain 7: cognitive, impairment, function, decline",TRUE
29728524,New diagnosis of cancer and the risk of subsequent cerebrovascular events.,2018,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29723004,Reduced mortality rates among caregivers: Does family caregiving provide a stress-buffering effect?,2018,4,"Domain 4: caregivers, caregiving, family, stress",TRUE
29710269,Association of Sickle Cell Trait With Ischemic Stroke Among African Americans: A Meta-analysis.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29690517,Fine Particulate Matter Pollution and Risk of Community-Acquired Sepsis.,2018,5,"Domain 5: sepsis, infection, community, events",TRUE
29668690,Aspirin use and long-term rates of sepsis: A population-based cohort study.,2018,5,"Domain 5: sepsis, infection, community, events",TRUE
29662629,Pre-diagnostic biomarkers of metabolic dysregulation and cancer mortality.,2018,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29661151,N-terminal pro-B-type natriuretic peptide and microsize myocardial infarction risk in the reasons for geographic and racial differences in stroke study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29643945,Epigenome-wide association study of metabolic syndrome in African-American adults.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29596498,"Analyses of genome wide association data, cytokines, and gene expression in African-Americans with benign ethnic neutropenia.",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29581343,Risk Factors for Poststroke Cognitive Decline: The REGARDS Study (Reasons for Geographic and Racial Differences in Stroke).,2018,7,"Domain 7: cognitive, impairment, function, decline",TRUE
29537120,Development of algorithms for identifying fatal cardiovascular disease in Medicare claims.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29529073,"Non-alcoholic fatty liver disease, liver biomarkers and stroke risk: The Reasons for Geographic and Racial Differences in Stroke cohort.",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29516098,Association of Fibroblast Growth Factor 23 With Risk of Incident Coronary Heart Disease in Community-Living Adults.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29447790,Fine particulate matter and incident coronary heart disease in the REGARDS cohort.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29306879,Observational study of the differential impact of time-varying depressive symptoms on all-cause and cause-specific mortality by health status in community-dwelling adults: the REGARDS study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
31467800,The Association between Residence in a Food Desert Census Tract and Adherence to Dietary Patterns in the REGARDS Cohort.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
30906097,Bayesian Bridge Regression.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29281114,Serum albumin concentration and risk of end-stage renal disease: the REGARDS study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29246121,Metabolic dysregulation and cancer mortality in a national cohort of blacks and whites.,2017,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29212736,Arsenic Exposure in Relation to Ischemic Stroke: The Reasons for Geographic and Racial Differences in Stroke Study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29178569,"A Prospective Study of Obesity, Metabolic Health, and Cancer Mortality.",2018,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29167879,Racial Differences in Plasma Levels of N-Terminal Pro-B-Type Natriuretic Peptide and Outcomes: The Reasons for Geographic and Racial Differences in Stroke (REGARDS) Study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29153246,Usefulness of the American Heart Association's Life Simple 7 to Predict the Risk of Atrial Fibrillation (from the REasons for Geographic And Racial Differences in Stroke [REGARDS] Study).,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29146683,"PCSK9 Variants, Low-Density Lipoprotein Cholesterol, and Neurocognitive Impairment: Reasons for Geographic and Racial Differences in Stroke Study (REGARDS).",2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
29125314,Associations of Calcium and Dairy Products with All-Cause and Cause-Specific Mortality in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Prospective Cohort Study.,2017,3,"Domain 3: cancer, mortality, survivors, sepsis",TRUE
29121335,Community characteristics and regional variations in sepsis.,2017,5,"Domain 5: sepsis, infection, community, events",TRUE
29071708,Men Lacking a Caregiver Have Greater Risk of Long-Term Nursing Home Placement After Stroke.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28991948,Outpatient Treatment of Deep Vein Thrombosis in the United States: The Reasons for Geographic and Racial Differences in Stroke Study.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28943688,Bayesian Group Bridge for Bi-level Variable Selection.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28915854,Medical therapy following hospitalization for heart failure with reduced ejection fraction and association with discharge to long-term care: a cross-sectional analysis of the REasons for Geographic And Racial Differences in Stroke (REGARDS) population.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28892811,Patterns of Sedentary Behavior and Mortality in U.S. Middle-Aged and Older Adults: A National Cohort Study.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28890281,"Participation in a US community-based cardiovascular health study: investigating nonrandom selection effects related to employment, perceived stress, work-related stress, and family caregiving.",2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28886993,Smoking and risk of atrial fibrillation in the REasons for Geographic And Racial Differences in Stroke (REGARDS) study.,2018,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28872212,Galectin-3 and risk of ischaemic stroke: Reasons for Geographic and Racial Differences in Stroke cohort.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28847913,Vulnerabilities to Health Disparities and Statin Use in the REGARDS (Reasons for Geographic and Racial Differences in Stroke) Study.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28838913,"Age, Sex, and Racial Differences in Neuroimaging Use in Acute Stroke: A Population-Based Study.",2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28822561,Comparison of Risk of Atrial Fibrillation Among Employed Versus Unemployed (from the REasons for Geographic and Racial Differences in Stroke Study).,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28768753,"PCSK9 Loss-of-Function Variants, Low-Density Lipoprotein Cholesterol, and Risk of Coronary Heart Disease and Stroke: Data From 9 Studies of Blacks and Whites.",2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28768644,Age and Sex Disparities in Discharge Statin Prescribing in the Stroke Belt: Evidence From the Reasons for Geographic and Racial Differences in Stroke Study.,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28705381,Usefulness of Atrial Premature Complexes on Routine Electrocardiogram to Determine the Risk of Atrial Fibrillation (from the REGARDS Study).,2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
28701217,Association of baseline steroid use with long-term rates of infection and sepsis in the REGARDS cohort.,2017,5,"Domain 5: sepsis, infection, community, events",TRUE
28701103,Lipid management among individuals with inflammatory arthritis in the national REasons for Geographic And Racial Differences in Stroke (REGARDS) cohort.,2018,2,"Domain 2: hypertension, antihypertensive, medication, resistant",TRUE
28696265,"Black-White Differences in Incident Fatal, Nonfatal, and Total Coronary Heart Disease.",2017,6,"Domain 6: chd, mortality, incident, diabetes",TRUE
