pmid,title,abstract,pub_year,text,has_abstract
abcd_33229052,Problems experienced by children from families with histories of substance misuse: An ABCD study®.,NA,2020,Problems experienced by children from families with histories of substance misuse: An ABCD study®.,FALSE
abcd_33294964,Psychotic Like Experiences are Associated with Suicide Ideation and Behavior in 9 to 10 Year Old Children in the United States.,NA,2020,Psychotic Like Experiences are Associated with Suicide Ideation and Behavior in 9 to 10 Year Old Children in the United States.,FALSE
abcd_34092032,Polygenic risk scores for alcohol involvement relate to brain structure in substance-naïve children: Results from the ABCD study.,NA,2021,Polygenic risk scores for alcohol involvement relate to brain structure in substance-naïve children: Results from the ABCD study.,FALSE
abcd_34506929,Motivation and Cognitive Abilities as Mediators Between Polygenic Scores and Psychopathology in Children.,NA,2021,Motivation and Cognitive Abilities as Mediators Between Polygenic Scores and Psychopathology in Children.,FALSE
abcd_35624986,T1w/T2w Ratio and Cognition in 9-to-11-Year-Old Children.,NA,2022,T1w/T2w Ratio and Cognition in 9-to-11-Year-Old Children.,FALSE
abcd_36364905,"Prenatal Caffeine Exposure Is Linked to Elevated Sugar Intake and BMI, Altered Reward Sensitivity, and Aberrant Insular Thickness in Adolescents: An ABCD Investigation.",NA,2022,"Prenatal Caffeine Exposure Is Linked to Elevated Sugar Intake and BMI, Altered Reward Sensitivity, and Aberrant Insular Thickness in Adolescents: An ABCD Investigation.",FALSE
abcd_37130880,State-level macro-economic factors moderate the association of low income with brain structure and mental health in U.S. children.,NA,2023,State-level macro-economic factors moderate the association of low income with brain structure and mental health in U.S. children.,FALSE
abcd_37200192,Resting-state cortical hubs in youth organize into four categories.,NA,2023,Resting-state cortical hubs in youth organize into four categories.,FALSE
abcd_37399053,"Brain and molecular mechanisms underlying the nonlinear association between close friendships, mental health, and cognition in children.",NA,2023,"Brain and molecular mechanisms underlying the nonlinear association between close friendships, mental health, and cognition in children.",FALSE
abcd_37437033,Overweight/Obesity-related microstructural alterations of the fimbria-fornix in the ABCD study: The role of aerobic physical activity.,NA,2023,Overweight/Obesity-related microstructural alterations of the fimbria-fornix in the ABCD study: The role of aerobic physical activity.,FALSE
abcd_37756262,Assessing the utility of a novel cortical marker of delay discounting (C-DD) in two independent samples of early adolescents: Links with externalizing pathology.,NA,2023,Assessing the utility of a novel cortical marker of delay discounting (C-DD) in two independent samples of early adolescents: Links with externalizing pathology.,FALSE
abcd_37804305,"Risk Assessment of Maladaptive Behaviors in Adolescents: Nutrition, Screen Time, Prenatal Exposure, Childhood Adversities - Adolescent Brain Cognitive Development Study.",NA,2023,"Risk Assessment of Maladaptive Behaviors in Adolescents: Nutrition, Screen Time, Prenatal Exposure, Childhood Adversities - Adolescent Brain Cognitive Development Study.",FALSE
abcd_38590252,"Sex, gender diversity, and brain structure in early adolescence.",NA,2024,"Sex, gender diversity, and brain structure in early adolescence.",FALSE
abcd_39099631,"White matter microstructure, traumatic brain injury, and disruptive behavior disorders in girls and boys.",NA,2024,"White matter microstructure, traumatic brain injury, and disruptive behavior disorders in girls and boys.",FALSE
abcd_40281225,Genetic approach uncovering the pathways between childhood maltreatment and suicide attempt.,NA,2025,Genetic approach uncovering the pathways between childhood maltreatment and suicide attempt.,FALSE
abcd_40329546,Estimated Nutrient Intake and Association With Psychiatric and Sleep Problems in Autistic Youth in the Adolescent Brain Cognitive Development Study.,NA,2025,Estimated Nutrient Intake and Association With Psychiatric and Sleep Problems in Autistic Youth in the Adolescent Brain Cognitive Development Study.,FALSE
abcd_40838900,The Bidirectional Association Between Racial Discrimination and Pubertal Development: A Prospective Investigation Among Black & Latinx Adolescents.,NA,2025,The Bidirectional Association Between Racial Discrimination and Pubertal Development: A Prospective Investigation Among Black & Latinx Adolescents.,FALSE
abcd_41285722,Neurobehavioral pathways linking socioeconomic status hardship to suicide risk versus resilience in young adolescents: the roles of sleep health and default mode network connectivity.,NA,2025,Neurobehavioral pathways linking socioeconomic status hardship to suicide risk versus resilience in young adolescents: the roles of sleep health and default mode network connectivity.,FALSE
abcd_29655614,A brief validated screen to identify boys and girls at risk for early marijuana use.,NA,2018,A brief validated screen to identify boys and girls at risk for early marijuana use.,FALSE
abcd_34246036,Child reward neurocircuitry and parental substance use history: Findings from the Adolescent Brain Cognitive Development Study.,NA,2021,Child reward neurocircuitry and parental substance use history: Findings from the Adolescent Brain Cognitive Development Study.,FALSE
abcd_34781251,Pubertal timing and functional neurodevelopmental alterations independently mediate the effect of family conflict on adolescent psychopathology.,NA,2021,Pubertal timing and functional neurodevelopmental alterations independently mediate the effect of family conflict on adolescent psychopathology.,FALSE
abcd_36028495,"Sex-specific genetic association between psychiatric disorders and cognition, behavior and brain imaging in children and adults.",NA,2022,"Sex-specific genetic association between psychiatric disorders and cognition, behavior and brain imaging in children and adults.",FALSE
abcd_36652896,Characterizing different cognitive and neurobiological profiles in a community sample of children using a non-parametric approach: An fMRI study.,NA,2023,Characterizing different cognitive and neurobiological profiles in a community sample of children using a non-parametric approach: An fMRI study.,FALSE
abcd_37106035,Generalizability of 3D CNN models for age estimation in diverse youth populations using structural MRI.,NA,2023,Generalizability of 3D CNN models for age estimation in diverse youth populations using structural MRI.,FALSE
abcd_37711221,Gray space and default mode network-amygdala connectivity.,NA,2023,Gray space and default mode network-amygdala connectivity.,FALSE
abcd_38042404,The Association between Family Environment and Subsequent Risk of Cyberbullying Victimization in Adolescents.,NA,2023,The Association between Family Environment and Subsequent Risk of Cyberbullying Victimization in Adolescents.,FALSE
abcd_38718977,Racial-Ethnic Discrimination and Early Adolescents' Behavioral Problems: The Protective Role of Parental Warmth.,NA,2024,Racial-Ethnic Discrimination and Early Adolescents' Behavioral Problems: The Protective Role of Parental Warmth.,FALSE
abcd_38865127,Aspects of Area Deprivation Index in Relation to Hippocampal Volume Among Children.,NA,2024,Aspects of Area Deprivation Index in Relation to Hippocampal Volume Among Children.,FALSE
abcd_39060518,"Association between twin status with cognitive, behavioral development and brain structure in early adolescence: a retrospective cohort analysis based on the Adolescent Brain Cognitive Development Study.",NA,2024,"Association between twin status with cognitive, behavioral development and brain structure in early adolescence: a retrospective cohort analysis based on the Adolescent Brain Cognitive Development Study.",FALSE
abcd_39384554,Disordered Eating in Early Adolescence: Disparities Among Minoritised Youth,NA,2024,Disordered Eating in Early Adolescence: Disparities Among Minoritised Youth,FALSE
abcd_39616272,Beyond out-of-sample: robust and generalizable multivariate neuroanatomical patterns of psychiatric problems in youth.,NA,2024,Beyond out-of-sample: robust and generalizable multivariate neuroanatomical patterns of psychiatric problems in youth.,FALSE
abcd_39736052,Intersections of Structural State-Level Racism and Neighborhood Deprivation on Nutrition and Obesity for Black Adolescents.,NA,2024,Intersections of Structural State-Level Racism and Neighborhood Deprivation on Nutrition and Obesity for Black Adolescents.,FALSE
abcd_39836146,Everyday ethnic discrimination and early substance use based on hair samples in high-risk racial/ethnic minority early adolescents.,NA,2025,Everyday ethnic discrimination and early substance use based on hair samples in high-risk racial/ethnic minority early adolescents.,FALSE
abcd_40156904,"Fitbit-Measured Sleep Duration in Young Adolescents is Associated with Functional Connectivity in Attentional, Executive Control, Memory, and Sensory Networks.",NA,2025,"Fitbit-Measured Sleep Duration in Young Adolescents is Associated with Functional Connectivity in Attentional, Executive Control, Memory, and Sensory Networks.",FALSE
abcd_40714296,Pubertal mediators of early life stress and age on adolescent alcohol initiation: Analysis by sex.,NA,2025,Pubertal mediators of early life stress and age on adolescent alcohol initiation: Analysis by sex.,FALSE
abcd_40887531,The Impact of Neighborhood and Family Socioeconomic Status on Adolescents' Internalizing Symptoms: The Mediating Role of Pubertal Development Trajectory.,NA,2025,The Impact of Neighborhood and Family Socioeconomic Status on Adolescents' Internalizing Symptoms: The Mediating Role of Pubertal Development Trajectory.,FALSE
abcd_40970865,"Immigrant Status, Socioeconomic Status, and Sleep Disparities in Early Adolescence: Findings From the National Adolescent Brain Cognitive Development Study.",NA,2025,"Immigrant Status, Socioeconomic Status, and Sleep Disparities in Early Adolescence: Findings From the National Adolescent Brain Cognitive Development Study.",FALSE
abcd_41410108,Associations between early life adversity and the development of gray matter macrostructure and microstructure.,NA,2025,Associations between early life adversity and the development of gray matter macrostructure and microstructure.,FALSE
abcd_41556979,Connectome-based predictive modelling of problematic gaming in youth from the ABCD study.,NA,2026,Connectome-based predictive modelling of problematic gaming in youth from the ABCD study.,FALSE
abcd_42269336,ABCD-ReproNim: An educational program for responsible and reproducible analyses of ABCD data.,NA,2026,ABCD-ReproNim: An educational program for responsible and reproducible analyses of ABCD data.,FALSE
abcd_33999104,Prevalence of Perceived Racism and Discrimination Among US Children Aged 10 and 11 Years: The Adolescent Brain Cognitive Development (ABCD) Study.,NA,2021,Prevalence of Perceived Racism and Discrimination Among US Children Aged 10 and 11 Years: The Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_34335337,Heterogeneity Within Youth With Childhood-Onset Conduct Disorder in the ABCD Study.,NA,2021,Heterogeneity Within Youth With Childhood-Onset Conduct Disorder in the ABCD Study.,FALSE
abcd_35419552,"Motor abnormalities, depression risk, and clinical course in adolescence.",NA,2021,"Motor abnormalities, depression risk, and clinical course in adolescence.",FALSE
abcd_35554607,"Depression and Psychosis Risk Shared Vulnerability for Motor Signs Across Development, Symptom Dimensions, and Familial Risk.",NA,2022,"Depression and Psychosis Risk Shared Vulnerability for Motor Signs Across Development, Symptom Dimensions, and Familial Risk.",FALSE
abcd_35697691,"Clinical autism subscales have common genetic liabilities that are heritable, pleiotropic, and generalizable to the general population.",NA,2022,"Clinical autism subscales have common genetic liabilities that are heritable, pleiotropic, and generalizable to the general population.",FALSE
abcd_35946823,Integrative analysis of genomic and exposomic influences on youth mental health.,NA,2022,Integrative analysis of genomic and exposomic influences on youth mental health.,FALSE
abcd_36329481,Lower gestational age is associated with lower cortical volume and cognitive and educational performance in adolescence.,NA,2022,Lower gestational age is associated with lower cortical volume and cognitive and educational performance in adolescence.,FALSE
abcd_36339462,Psychotic-Like Experiences Associated with Sleep Disturbance and Brain Volumes in Youth: Findings from the Adolescent Brain Cognitive Development Study.,NA,2021,Psychotic-Like Experiences Associated with Sleep Disturbance and Brain Volumes in Youth: Findings from the Adolescent Brain Cognitive Development Study.,FALSE
abcd_36562588,Gender identity-based disparities in self-injurious thoughts and behaviors among pre-teens in the United States.,NA,2022,Gender identity-based disparities in self-injurious thoughts and behaviors among pre-teens in the United States.,FALSE
abcd_36609028,A Mega-analytic Study of White Matter Microstructural Differences Across 5 Cohorts of Youths With Attention-Deficit/Hyperactivity Disorder.,NA,2022,A Mega-analytic Study of White Matter Microstructural Differences Across 5 Cohorts of Youths With Attention-Deficit/Hyperactivity Disorder.,FALSE
abcd_36853039,Gut-Brain Axis Perspective on Negative Symptoms and Their Neighbors in Early Adolescence: Can We Move Care Upstream?,NA,2023,Gut-Brain Axis Perspective on Negative Symptoms and Their Neighbors in Early Adolescence: Can We Move Care Upstream?,FALSE
abcd_37212029,"Mental Health Comorbidities, Household Firearm Ownership, and Firearm Access Among Children.",NA,2023,"Mental Health Comorbidities, Household Firearm Ownership, and Firearm Access Among Children.",FALSE
abcd_38321588,Cognitive deficits and enhancements in youth from adverse conditions: An integrative assessment using Drift Diffusion Modeling in the ABCD study.,NA,2024,Cognitive deficits and enhancements in youth from adverse conditions: An integrative assessment using Drift Diffusion Modeling in the ABCD study.,FALSE
abcd_39262669,Longitudinal tracking of alcohol expectancies and their associations with impulsivity in alcohol naïve youth in the adolescent brain cognitive development (ABCD) study.,NA,2024,Longitudinal tracking of alcohol expectancies and their associations with impulsivity in alcohol naïve youth in the adolescent brain cognitive development (ABCD) study.,FALSE
abcd_39341186,Effect of comorbid psychologic and somatic symptom trajectories on early onset substance use among U.S. youth in the ABCD study.,NA,2024,Effect of comorbid psychologic and somatic symptom trajectories on early onset substance use among U.S. youth in the ABCD study.,FALSE
abcd_39368282,Brain structures with stronger genetic associations are not less associated with family- and state-level economic contexts.,NA,2024,Brain structures with stronger genetic associations are not less associated with family- and state-level economic contexts.,FALSE
abcd_39656219,The longitudinal association between reward processing and symptoms of video game addiction in the Adolescent Brain Cognitive Development Study.,NA,2024,The longitudinal association between reward processing and symptoms of video game addiction in the Adolescent Brain Cognitive Development Study.,FALSE
abcd_40003454,The Childhood Opportunity Index 2.0: Factor Structure in 9-10 Year Olds in the Adolescent Brain Cognitive Development Study.,NA,2025,The Childhood Opportunity Index 2.0: Factor Structure in 9-10 Year Olds in the Adolescent Brain Cognitive Development Study.,FALSE
abcd_40413902,Missing data approaches for longitudinal neuroimaging research: Examples from the Adolescent Brain and Cognitive Development (ABCD) Study®.,NA,2025,Missing data approaches for longitudinal neuroimaging research: Examples from the Adolescent Brain and Cognitive Development (ABCD) Study®.,FALSE
abcd_40908153,Sex-specific pathways from early irritability trajectories to later suicidal ideations and behaviors: Findings from the ABCD study®.,NA,2025,Sex-specific pathways from early irritability trajectories to later suicidal ideations and behaviors: Findings from the ABCD study®.,FALSE
abcd_41296640,"ACEs, Problematic Social Media Use, and Emotional/Behavioral Dysregulation Among ABCD Study Adolescents.",NA,2025,"ACEs, Problematic Social Media Use, and Emotional/Behavioral Dysregulation Among ABCD Study Adolescents.",FALSE
abcd_41618227,Family and school environment as mediators in mental health outcomes among gender-diverse youth: insights from the Adolescent Brain Cognitive Development Study.,NA,2026,Family and school environment as mediators in mental health outcomes among gender-diverse youth: insights from the Adolescent Brain Cognitive Development Study.,FALSE
abcd_41707230,Cognitive Process Models Reveal Meaningful Brain-Behavior Associations in the Adolescent Brain Cognitive Development Study Stop-signal Task.,NA,2026,Cognitive Process Models Reveal Meaningful Brain-Behavior Associations in the Adolescent Brain Cognitive Development Study Stop-signal Task.,FALSE
abcd_41956931,"Corrigendum to ""Brain structures with stronger genetic associations are not less associated with family- and state-level economic contexts"" [Dev. Cogn. Neurosci. 70 (2024) 101455].",NA,2026,"Corrigendum to ""Brain structures with stronger genetic associations are not less associated with family- and state-level economic contexts"" [Dev. Cogn. Neurosci. 70 (2024) 101455].",FALSE
abcd_42215743,Brain regions with gestational age differences mediate cognition in adolescents born very premature.,NA,2026,Brain regions with gestational age differences mediate cognition in adolescents born very premature.,FALSE
abcd_32867775,Severe nausea and vomiting in pregnancy: psychiatric and cognitive problems and brain structure in children.,NA,2020,Severe nausea and vomiting in pregnancy: psychiatric and cognitive problems and brain structure in children.,FALSE
abcd_35132700,Associations between potentially traumatic events and psychopathology among preadolescents in the Adolescent Brain and Cognitive Development Study.,NA,2022,Associations between potentially traumatic events and psychopathology among preadolescents in the Adolescent Brain and Cognitive Development Study.,FALSE
abcd_35171285,"School Climate, Cortical Structure, and Socioemotional Functioning: Associations across Family Income Levels.",NA,2022,"School Climate, Cortical Structure, and Socioemotional Functioning: Associations across Family Income Levels.",FALSE
abcd_36325038,Estimating the Association Between Exposome and Psychosis as Well as General Psychopathology: Results From the ABCD Study.,NA,2022,Estimating the Association Between Exposome and Psychosis as Well as General Psychopathology: Results From the ABCD Study.,FALSE
abcd_37492602,Passive and social screen time in children with autism and in association with obesity.,NA,2023,Passive and social screen time in children with autism and in association with obesity.,FALSE
abcd_37792148,Alcohol Use Disorder Polygenic Risk Scores and Trajectories of Early Adolescent Externalizing Behaviors: Examining the Role of Parenting and Family Conflict in the Racially/Ethnically Diverse ABCD Sample.,NA,2023,Alcohol Use Disorder Polygenic Risk Scores and Trajectories of Early Adolescent Externalizing Behaviors: Examining the Role of Parenting and Family Conflict in the Racially/Ethnically Diverse ABCD Sample.,FALSE
abcd_38165022,"Causal Relationships Between Screen Use, Reading, and Brain Development in Early Adolescents.",NA,2024,"Causal Relationships Between Screen Use, Reading, and Brain Development in Early Adolescents.",FALSE
abcd_38190059,Revisiting Associations Among Parent and Adolescent Religiosity and Early Adolescent Suicide Risk in the United States.,NA,2024,Revisiting Associations Among Parent and Adolescent Religiosity and Early Adolescent Suicide Risk in the United States.,FALSE
abcd_39864502,The Full Range of Weight Status by Race and Ethnicity in Children with and without Autism: A Cross-sectional Study of US Children.,NA,2025,The Full Range of Weight Status by Race and Ethnicity in Children with and without Autism: A Cross-sectional Study of US Children.,FALSE
abcd_40063275,Setting a research agenda for examining early risk for elevated cognitive disengagement syndrome symptoms using data from the ABCD cohort.,NA,2025,Setting a research agenda for examining early risk for elevated cognitive disengagement syndrome symptoms using data from the ABCD cohort.,FALSE
abcd_40628004,Sex-specific trajectories of adolescent brain development and behavioral health in relation to family environments.,NA,2025,Sex-specific trajectories of adolescent brain development and behavioral health in relation to family environments.,FALSE
abcd_40769991,Statistical variability in comparing accuracy of neuroimaging based classification models via cross validation.,NA,2025,Statistical variability in comparing accuracy of neuroimaging based classification models via cross validation.,FALSE
abcd_40922773,Association Between Extreme Heat and Externalizing Symptoms in Pre- and Early Adolescence: Findings From the ABCD Study.,NA,2024,Association Between Extreme Heat and Externalizing Symptoms in Pre- and Early Adolescence: Findings From the ABCD Study.,FALSE
abcd_41249125,Distinct neuroimaging subtypes of ADHD among adolescents based on semi-supervised learning.,NA,2025,Distinct neuroimaging subtypes of ADHD among adolescents based on semi-supervised learning.,FALSE
abcd_41258229,Socioeconomic context influences the heritability of child cortical structure.,NA,2025,Socioeconomic context influences the heritability of child cortical structure.,FALSE
abcd_31818798,Prevalence and correlates of maladaptive guilt in middle childhood.,NA,2019,Prevalence and correlates of maladaptive guilt in middle childhood.,FALSE
abcd_32015467,"Sleep duration, brain structure, and psychiatric and cognitive problems in children.",NA,2020,"Sleep duration, brain structure, and psychiatric and cognitive problems in children.",FALSE
abcd_32399985,Unique longitudinal relationships between symptoms of psychopathology in youth: A cross-lagged panel network analysis in the ABCD study.,NA,2020,Unique longitudinal relationships between symptoms of psychopathology in youth: A cross-lagged panel network analysis in the ABCD study.,FALSE
abcd_33109338,Multivariate Patterns of Brain-Behavior-Environment Associations in the Adolescent Brain and Cognitive Development Study.,NA,2020,Multivariate Patterns of Brain-Behavior-Environment Associations in the Adolescent Brain and Cognitive Development Study.,FALSE
abcd_33981668,Breastfeeding Duration Is Associated With Domain-Specific Improvements in Cognitive Performance in 9-10-Year-Old Children.,NA,2021,Breastfeeding Duration Is Associated With Domain-Specific Improvements in Cognitive Performance in 9-10-Year-Old Children.,FALSE
abcd_35232507,"The role of perceived threats on mental health, social, and neurocognitive youth outcomes: A multicontextual, person-centered approach.",NA,2022,"The role of perceived threats on mental health, social, and neurocognitive youth outcomes: A multicontextual, person-centered approach.",FALSE
abcd_36840387,The beneficial effect of sleep on behavioral health problems in youth is disrupted by prenatal cannabis exposure: A causal random forest analysis of Adolescent Brain Cognitive Development data.,NA,2023,The beneficial effect of sleep on behavioral health problems in youth is disrupted by prenatal cannabis exposure: A causal random forest analysis of Adolescent Brain Cognitive Development data.,FALSE
abcd_37227824,Sociocultural influences on alcohol expectancies in early adolescence: Findings from the ABCD study.,NA,2023,Sociocultural influences on alcohol expectancies in early adolescence: Findings from the ABCD study.,FALSE
abcd_37803213,Association of maternal hypertension during pregnancy with brain structure and behavioral problems in early adolescence.,NA,2023,Association of maternal hypertension during pregnancy with brain structure and behavioral problems in early adolescence.,FALSE
abcd_38027832,"Val/Met, stressful life events and externalizing behaviors in youth: A longitudinal study from the ABCD sample.",NA,2023,"Val/Met, stressful life events and externalizing behaviors in youth: A longitudinal study from the ABCD sample.",FALSE
abcd_38272350,"Cross-Sectional and Longitudinal Relations Among Irritability, Attention-Deficit/Hyperactivity Disorder Symptoms, and Inhibitory Control.",NA,2024,"Cross-Sectional and Longitudinal Relations Among Irritability, Attention-Deficit/Hyperactivity Disorder Symptoms, and Inhibitory Control.",FALSE
abcd_38740587,Social determinants of antidepressant continuation during pregnancy in the USA: findings from the ABCD cohort study.,NA,2024,Social determinants of antidepressant continuation during pregnancy in the USA: findings from the ABCD cohort study.,FALSE
abcd_38775636,Commercial Cannabidiol for Community-Based Young Adolescents: Predicting Medicinal Use.,NA,2024,Commercial Cannabidiol for Community-Based Young Adolescents: Predicting Medicinal Use.,FALSE
abcd_38809249,Influence of chronotype on pain incidence during early adolescence.,NA,2024,Influence of chronotype on pain incidence during early adolescence.,FALSE
abcd_38852089,Neighborhood Opportunity and Obesity in Early Adolescence: Differential Associations by Sex.,NA,2024,Neighborhood Opportunity and Obesity in Early Adolescence: Differential Associations by Sex.,FALSE
abcd_39070965,Enhancing Within-Person Estimation of Neurocognition and the Prediction of Externalizing Behaviors in Adolescents.,NA,2024,Enhancing Within-Person Estimation of Neurocognition and the Prediction of Externalizing Behaviors in Adolescents.,FALSE
abcd_39818928,The hierarchical structure and longitudinal measurement invariance of externalizing symptoms in the adolescent brain and cognitive development study.,NA,2025,The hierarchical structure and longitudinal measurement invariance of externalizing symptoms in the adolescent brain and cognitive development study.,FALSE
abcd_41990526,A decade of discovery: Leveraging genomic data in the ABCD study to illuminate adolescent neurodevelopment.,NA,2026,A decade of discovery: Leveraging genomic data in the ABCD study to illuminate adolescent neurodevelopment.,FALSE
abcd_42127658,Timing and tempo of puberty and neurodevelopment following adversity: A registered report.,NA,2026,Timing and tempo of puberty and neurodevelopment following adversity: A registered report.,FALSE
abcd_32985363,Suicide Ideation and Neurocognition Among 9- and 10-Year Old Children in the Adolescent Brain Cognitive Development (ABCD) Study.,NA,2020,Suicide Ideation and Neurocognition Among 9- and 10-Year Old Children in the Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_34224907,Symptom-Based Profiling and Multimodal Neuroimaging of a Large Preteenage Population Identifies Distinct Obsessive-Compulsive Disorder-like Subtypes With Neurocognitive Differences.,NA,2021,Symptom-Based Profiling and Multimodal Neuroimaging of a Large Preteenage Population Identifies Distinct Obsessive-Compulsive Disorder-like Subtypes With Neurocognitive Differences.,FALSE
abcd_34860306,"Associations Between Traumatic Stress, Brain Volumes and Post-traumatic Stress Disorder Symptoms in Children: Data from the ABCD Study.",NA,2021,"Associations Between Traumatic Stress, Brain Volumes and Post-traumatic Stress Disorder Symptoms in Children: Data from the ABCD Study.",FALSE
abcd_35217109,Altered resting fMRI spectral power in data-driven brain networks during development: A longitudinal study.,NA,2022,Altered resting fMRI spectral power in data-driven brain networks during development: A longitudinal study.,FALSE
abcd_35509143,Longer screen time utilization is associated with the polygenic risk for Attention-deficit/hyperactivity disorder with mediation by brain white matter microstructure.,NA,2022,Longer screen time utilization is associated with the polygenic risk for Attention-deficit/hyperactivity disorder with mediation by brain white matter microstructure.,FALSE
abcd_36114937,Explaining the Association Between Fetal Growth and Childhood ADHD Symptoms: Cross-cohort Replication.,NA,2022,Explaining the Association Between Fetal Growth and Childhood ADHD Symptoms: Cross-cohort Replication.,FALSE
abcd_36279138,Association of Video Gaming With Cognitive Performance Among Children.,NA,2022,Association of Video Gaming With Cognitive Performance Among Children.,FALSE
abcd_37780352,Mild Traumatic Brain Injury and Behavior and Sleep Among 9- and 10-Year Old Children: Initial Findings From the Adolescent Brain Cognitive Development (ABCD) Study.,NA,2022,Mild Traumatic Brain Injury and Behavior and Sleep Among 9- and 10-Year Old Children: Initial Findings From the Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_37881561,Variability in Cognitive Task Performance in Early Adolescence Is Associated With Stronger Between-Network Anticorrelation and Future Attention Problems.,NA,2022,Variability in Cognitive Task Performance in Early Adolescence Is Associated With Stronger Between-Network Anticorrelation and Future Attention Problems.,FALSE
abcd_37936270,Caffeinated Soda Intake in Children Is Associated with Neurobehavioral Risk Factors for Substance Misuse.,NA,2023,Caffeinated Soda Intake in Children Is Associated with Neurobehavioral Risk Factors for Substance Misuse.,FALSE
abcd_38054056,Can we diagnose mental disorders in children? A large-scale assessment of machine learning on structural neuroimaging of 6916 children in the adolescent brain cognitive development study.,NA,2023,Can we diagnose mental disorders in children? A large-scale assessment of machine learning on structural neuroimaging of 6916 children in the adolescent brain cognitive development study.,FALSE
abcd_38070629,Prenatal Polysubstance Use and Attention-Deficit/Hyperactivity Disorder (ADHD).,NA,2023,Prenatal Polysubstance Use and Attention-Deficit/Hyperactivity Disorder (ADHD).,FALSE
abcd_38433592,Examining the association between prenatal and perinatal adversity and the psychotic experiences in childhood.,NA,2024,Examining the association between prenatal and perinatal adversity and the psychotic experiences in childhood.,FALSE
abcd_38575908,"Brain volumes, behavioral inhibition, and anxiety disorders in children: results from the adolescent brain cognitive development study.",NA,2024,"Brain volumes, behavioral inhibition, and anxiety disorders in children: results from the adolescent brain cognitive development study.",FALSE
abcd_39384894,Investigating cross-sectional and longitudinal relationships between brain structure and distinct dimensions of externalizing psychopathology in the ABCD sample.,NA,2024,Investigating cross-sectional and longitudinal relationships between brain structure and distinct dimensions of externalizing psychopathology in the ABCD sample.,FALSE
abcd_39842629,"School Ethnic Density and Mental Health Problems in Black, Latine, and White Preadolescent Children.",NA,2025,"School Ethnic Density and Mental Health Problems in Black, Latine, and White Preadolescent Children.",FALSE
abcd_40244849,Neural correlates of device-based sleep characteristics in adolescents.,NA,2025,Neural correlates of device-based sleep characteristics in adolescents.,FALSE
abcd_40303380,"Preliminary findings on caffeine intake, screen time, social factors, and psychological well-being: their impact on chronotype and sleep health in Hispanic adolescents.",NA,2025,"Preliminary findings on caffeine intake, screen time, social factors, and psychological well-being: their impact on chronotype and sleep health in Hispanic adolescents.",FALSE
abcd_40319611,"Adolescent smartphone use, sleep, and physical activity: daily associations between sensor-based measures in the adolescent brain cognitive development (ABCD) study.",NA,2025,"Adolescent smartphone use, sleep, and physical activity: daily associations between sensor-based measures in the adolescent brain cognitive development (ABCD) study.",FALSE
abcd_41266598,Early life environment moderates association of body composition and internalizing problems in adolescence.,NA,2025,Early life environment moderates association of body composition and internalizing problems in adolescence.,FALSE
abcd_41520843,Inhibitory control-related neural pathways of early adversity to internalizing problems in preadolescence.,NA,2026,Inhibitory control-related neural pathways of early adversity to internalizing problems in preadolescence.,FALSE
abcd_41662982,Common multimodal neuroimaging mechanism of attention deficit hyperactivity disorder and sleep initiation difficulty in the developing brain.,NA,2026,Common multimodal neuroimaging mechanism of attention deficit hyperactivity disorder and sleep initiation difficulty in the developing brain.,FALSE
abcd_42149585,Smartphone Use on School Nights in the Adolescent Brain Cognitive Development Study.,NA,2026,Smartphone Use on School Nights in the Adolescent Brain Cognitive Development Study.,FALSE
abcd_30865236,Association Between Childhood Anhedonia and Alterations in Large-scale Resting-State Networks and Task-Evoked Activation.,NA,2019,Association Between Childhood Anhedonia and Alterations in Large-scale Resting-State Networks and Task-Evoked Activation.,FALSE
abcd_32439147,Parent versus child report of children's sexual orientation: associations with psychiatric morbidity in the Adolescent Brain Cognitive Development study.,NA,2020,Parent versus child report of children's sexual orientation: associations with psychiatric morbidity in the Adolescent Brain Cognitive Development study.,FALSE
abcd_32575523,Reward Responsiveness in the Adolescent Brain Cognitive Development (ABCD) Study: African Americans' Diminished Returns of Parental Education.,NA,2020,Reward Responsiveness in the Adolescent Brain Cognitive Development (ABCD) Study: African Americans' Diminished Returns of Parental Education.,FALSE
abcd_32660094,African American Children's Diminished Returns of Subjective Family Socioeconomic Status on Fun Seeking.,NA,2020,African American Children's Diminished Returns of Subjective Family Socioeconomic Status on Fun Seeking.,FALSE
abcd_33646417,Reported autism diagnosis is associated with psychotic-like symptoms in the Adolescent Brain Cognitive Development cohort.,NA,2021,Reported autism diagnosis is associated with psychotic-like symptoms in the Adolescent Brain Cognitive Development cohort.,FALSE
abcd_34605288,Heritability Analysis in Twins Indicates a Genetic Basis for Velopharyngeal Morphology.,NA,2021,Heritability Analysis in Twins Indicates a Genetic Basis for Velopharyngeal Morphology.,FALSE
