author_raw,author_id,notes,merged_by,merged_date
Sun YJ,Sun Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sutherland M,Sutherland MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Su C,Su CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sweet LH,Sweet L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tan YR,Tan Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tapert S,Tapert SF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tapert SS,Tapert SF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor JJ,Taylor JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor SN,Taylor SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Telzer E,Telzer EH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thomas A,Thomas AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thomas M,Thomas ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thomas N,Thomas NS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson AD,Thompson AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson A,Thompson AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson P,Thompson PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson R,Thompson RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson W,Thompson WK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thorp J,Thorp JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tian Y,Tian YE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tomko R,Tomko RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Trevino AD,Trevino A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Turner JA,Turner J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Uban K,Uban KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Valk S,Valk SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vandekar S,Vandekar SN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Van Allen J,Van AN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Van Rheenen T,Van Rinsveld A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Van Rinsveld AM,Van Rinsveld A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vargas TG,Vargas T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Veliz PT,Veliz P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Veltman D,Veltman DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Venegas G,Venegas GA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Voineskos A,Voineskos AN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Volkow N,Volkow ND,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wade N,Wade NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walhovd KW,Walhovd KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wallace A,Wallace AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang AM,Wang A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang CA,Wang C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang CJ,Wang C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang DJJ,Wang D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang FL,Wang F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang G,Wang GJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang HH,Wang H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang JH,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang MY,Wang M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang SA,Wang S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang WL,Wang W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang YS,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang YP,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang ZY,Wang Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Watts RR,Watts R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weigard AS,Weigard A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weissman D,Weissman DG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weiss H,Weiss HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weiss S,Weiss SRB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Werge T,Werge TM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
West A,West AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whalen D,Whalen DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whalley H,Whalley HC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
White E,White EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whitmore LB,Whitmore L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whittle SL,Whittle S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams DR,Williams DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams DT,Williams DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wojciechowski TW,Wojciechowski T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wolff-Hughes D,Wolff-Hughes DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wong J,Wong JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wong TY,Wong TS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wu B,Wu BS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wu JY,Wu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Xiang ST,Xiang S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Xu L,Xu LX,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Xu YV,Xu Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yang HS,Yang H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yang JH,Yang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yan JJ,Yan J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yeh FF,Yeh FC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yeo B,Yeo BTT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yeo BT,Yeo BTT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yip S,Yip SW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yuan DK,Yuan D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yuan QE,Yuan Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yurgelun-Todd D,Yurgelun-Todd DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yu J,Yu JT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yu JC,Yu JT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zekelman L,Zekelman LR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhang JL,Zhang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhang JT,Zhang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhang M,Zhang MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhang XH,Zhang X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhang XY,Zhang X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhao XM,Zhao X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhou J,Zhou JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhou ZX,Zhou Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhu A,Zhu AH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zucker R,Zucker RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Jong PF,de Jesus AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Leon OR,de Lange AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Leeuw C,de Lange AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Lacy N,de Lange AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Zwarte SMC,de Zambotti M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Zubicaray GI,de Zambotti M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Zeeuw EL,de Zambotti M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Zubicaray G,de Zambotti M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Schroeff MP,van der Star A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Ven E,van der Velpen IF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Bergen E,van Bokhoven H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Donkelaar M,van Dijk MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Eijk KR,van Erp TGM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Holst RJ,van Haren NEM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Noort BM,van Nieuwenhuizen H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rooij D,van Rooij SJH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Wijngaarden E,van Wingen G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
