pmid,title,pub_year,cluster,domain,has_abstract
32437635,Prevalence and Patterns of Dental Care Utilization among US-Born and Non-US Born Hispanics in the Hispanic Community Health Study/Study of Latinos.,2021,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31677388,Stress Is Associated With Neurocognitive Function in Hispanic/Latino Adults: Results From HCHS/SOL Socio-Cultural Ancillary Study.,2021,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
33575402,Volunteerism and Cardiovascular Health: The HCHS/SOL Sociocultural Ancillary Study.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
33057025,"Whole genome sequence analysis of pulmonary function and COPD in 19,996 multi-ethnic participants.",2020,7,"Domain 7: loci, ancestry, genome, wide",TRUE
33054741,"Targeting family functioning, acculturative stress, and sugar-sweetened beverage consumption for obesity prevention: findings from the Hispanic community children's health study/study of Latino youth.",2020,4,"Domain 4: youth, children, family, food",TRUE
33031748,A Genome-wide Association Study Discovers 46 Loci of the Human Metabolome in the Hispanic Community Health Study/Study of Latinos.,2020,2,"Domain 2: metabolites, metabolite, dietary, gut",TRUE
32995142,"Physical activity, stress, and cardiovascular disease risk: HCHS/SOL Sociocultural Ancillary Study.",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32951805,A longitudinal analysis of nondaily smokers: the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32949036,Modeling daily and weekly moderate and vigorous physical activity using zero-inflated mixture Poisson distribution.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32928159,Are sedentary behavior and physical activity independently associated with cardiometabolic benefits? The Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32910816,Accelerometer-assessed physical activity and incident diabetes in a population covering the adult life span: the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32831203,Cognition and Daily Functioning: Results from the Hispanic Community Health Study/Study of Latinos (SOL) and Study of Latinos-Investigation of Neurocognitive Aging (SOL-INCA).,2020,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
32791197,Adverse childhood experiences and lifetime adverse maternal outcomes (gestational diabetes and hypertensive disorders of pregnancy) in the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32752978,Underuse of Cardiovascular Medications in Individuals With Known Lower Extremity Peripheral Artery Disease: HCHS/SOL.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32734253,"Prevalence, Awareness, and Treatment of Hypertension in Hispanics/Latinos With CKD in the Hispanic Community Health Study/Study of Latinos.",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32710754,Empirically Derived Dietary Patterns Using Robust Profile Clustering in the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32699239,Genome-wide association study of cognitive function in diverse Hispanics/Latinos: results from the Hispanic Community Health Study/Study of Latinos.,2020,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
32673107,"Immigration Status and Disparities in the Treatment of Cardiovascular Disease Risk Factors in the Hispanic Community Health Study/Study of Latinos (Visit 2, 2014-2017).",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32669410,Defining Abdominal Obesity as a Risk Factor for Coronary Heart Disease in the U.S.: Results From the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32662151,Perceived dental care need and actual oral health status in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32600054,Genome-Wide Association of Kidney Traits in Hispanics/Latinos Using Dense Imputed Whole-Genome Sequencing Data: The Hispanic Community Health Study/Study of Latinos.,2020,7,"Domain 7: loci, ancestry, genome, wide",TRUE
32476602,"Incidence of Hypertension Among US Hispanics/Latinos: The Hispanic Community Health Study/Study of Latinos, 2008 to 2017.",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32469399,Serum sphingolipids and incident diabetes in a US population with high diabetes burden: the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32410310,"Objectively measured sedentary time, physical activity and liver enzyme elevations in US Hispanics/Latinos.",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32408831,Association Between Sleep Disordered Breathing and Left Ventricular Function: A Cross-Sectional Analysis of the ECHO-SOL Ancillary Study.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32335037,Associations of sleep duration and social jetlag with cardiometabolic risk factors in the study of Latino youth.,2020,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
32300066,Incident Chronic Kidney Disease Risk among Hispanics/Latinos in the United States: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32230710,Urinary Arsenic Species are Detectable in Urban Underserved Hispanic/Latino Populations: A Pilot Study from the Study of Latinos: Nutrition & Physical Activity Assessment Study (SOLNAS).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32139382,"Diabetes, Cognitive Decline, and Mild Cognitive Impairment Among Diverse Hispanics/Latinos: Study of Latinos-Investigation of Neurocognitive Aging Results (HCHS/SOL).",2020,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
32105987,Sedentary time and peripheral artery disease: The Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32098632,"Author Correction: Gut microbiome composition in the Hispanic Community Health Study/Study of Latinos is shaped by geographic relocation, environmental factors, and obesity.",2020,6,"Domain 6: microbiome, gut, usa, dietary",TRUE
32091597,Alternate Healthy Eating Index is Positively Associated with Cognitive Function Among Middle-Aged and Older Hispanics/Latinos in the HCHS/SOL.,2020,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
32044520,Intergenerational Transmission of Childhood Adversity in Parents and their Children's BMI in the Hispanic Community Children's Health Study/Study of Latino Youth (HCHS/SOL Youth).,2020,4,"Domain 4: youth, children, family, food",FALSE
32043152,"Adiposity, Depression Symptoms and Inflammation in Hispanic/Latino Youth: Results From HCHS/SOL Youth.",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32031253,Diet quality and dental caries in the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
32021761,The association of acculturation with accelerometer-assessed and self-reported physical activity and sedentary behavior: The Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31998991,Social capital and periodontal disease in Hispanic/Latino adults in the United States: Results from the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31974810,Associations between perceived neighborhood environment and cognitive function among middle-aged and older women and men: Hispanic Community Health Study/Study of Latinos Sociocultural Ancillary Study.,2020,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
31971236,Retaining Hispanics: Lessons From the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31965669,Association of HSD17B13 rs72613567:TA with non-alcoholic fatty liver disease in Hispanics/Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31933127,Elucidating the Multidimensionality of Socioeconomic Status in Relation to Metabolic Syndrome in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31917455,Polycystic Ovary Syndrome Signs and Metabolic Syndrome in Premenopausal Hispanic/Latina Women: the HCHS/SOL Study.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31771064,Cardiovascular Risk and Cognitive Function in Middle-Aged and Older Hispanics/Latinos: Results from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
31740378,Self-reported sleep duration is associated with time in work physical activity but not transportation or leisure physical activity among Hispanic/Latino adults in the U.S.: results from the Hispanic Community Health Study/Study of Latinos.,2020,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
31689128,"Dietary Patterns, Asthma, and Lung Function in the Hispanic Community Health Study/Study of Latinos.",2020,3,"Domain 3: asthma, stressors, ricans, symptoms",TRUE
31674199,Prescription Opioid Use Among Hispanics/Latinos With Arthritis Symptoms: Results From the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31606367,Sleep and neurocognitive decline in the Hispanic Community Health Study/Study of Latinos.,2020,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
31596792,The Prevalence of Type 1 Diabetes in Hispanic/Latino Populations in the United States: Findings from the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",FALSE
31565964,Body Mass of U.S. Hispanics/Latinos From the Hispanic Community Health Study/Study of Latinos (HCHS/SOL): How Do Diet Quality and Sedentary Time Relate?,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31543086,Associations of Lipid Levels and Cognition: Findings from the Hispanic Community Health Study/Study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31350713,The Association Between Family Social Network Size and Healthy Lifestyle Factors: Results from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30963348,"Loneliness, Cardiovascular Disease, and Diabetes Prevalence in the Hispanic Community Health Study/Study of Latinos Sociocultural Ancillary Study.",2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29343079,Cultural factors and oral health-related quality of life among dentate adults: Hispanic community health study/study of Latinos.,2020,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31853517,Measurement Properties of Sabogal's Familism Scale: Findings from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL) Sociocultural Ancillary Study.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31784430,Association of acculturation with cardiac structure and function among Hispanics/Latinos: a cross-sectional analysis of the echocardiographic study of Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31759880,A research framework for cognitive aging and Alzheimer's disease among diverse US Latinos: Design and implementation of the Hispanic Community Health Study/Study of Latinos-Investigation of Neurocognitive Aging (SOL-INCA).,2019,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
31672155,"Gut microbiome composition in the Hispanic Community Health Study/Study of Latinos is shaped by geographic relocation, environmental factors, and obesity.",2019,6,"Domain 6: microbiome, gut, usa, dietary",TRUE
31659792,The Preconception Period analysis of Risks and Exposures Influencing health and Development (PrePARED) consortium.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31650010,The cross-sectional association of cognitive stimulation factors and cognitive function among Latino adults in Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
31524155,The Independent and Interactive Associations of Bilingualism and Sex on Cognitive Performance in Hispanics/Latinos of the Hispanic Community Health Study/Study of Latinos.,2019,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
31466016,At risk alcohol consumption with smoking by national background: Results from the Hispanic community health study/study of Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31388106,Variants Associated with the Ankle Brachial Index Differ by Hispanic/Latino Ethnic Group: a genome-wide association study in the Hispanic Community Health Study/Study of Latinos.,2019,7,"Domain 7: loci, ancestry, genome, wide",TRUE
31378561,"Association between immigration status and anxiety, depression, and use of anxiolytic and antidepressant medications in the Hispanic Community Health Study/Study of Latinos.",2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31367513,DASH diet and prevalent metabolic syndrome in the Hispanic Community Health Study/Study of Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31360630,Colorectal cancer screening among Hispanics/Latinos in the HCHS/SOL sociocultural ancillary study.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31342288,Moderate-vigorous physical activity and health-related quality of life among Hispanic/Latino adults in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31338484,How Well Do U.S. Hispanics Adhere to the Dietary Guidelines for Americans? Results from the Hispanic Community Health Study/Study of Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31293880,The association of positive affect and cardiovascular health in Hispanics/Latinos with chronic kidney disease: Results from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31251759,GWAS of QRS duration identifies new loci specific to Hispanic/Latino populations.,2019,7,"Domain 7: loci, ancestry, genome, wide",TRUE
31236872,Perceived Discrimination and Cardiometabolic Risk Among US Hispanics/Latinos in the HCHS/SOL Sociocultural Ancillary Study.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31235808,Genome-wide analysis of dental caries and periodontitis combining clinical and self-reported data.,2019,7,"Domain 7: loci, ancestry, genome, wide",TRUE
31213470,A Genome-Wide Association Study Identifies Blood Disorder-Related Variants Influencing Hemoglobin A1c With Implications for Glycemic Status in U.S. Hispanics/Latinos.,2019,7,"Domain 7: loci, ancestry, genome, wide",TRUE
31103694,Sex Differences in the Association Between Smoking and Sleep-Disordered Breathing in the Hispanic Community Health Study/Study of Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31063792,Association of food parenting practice patterns with obesogenic dietary intake in Hispanic/Latino youth: Results from the Hispanic Community Children's Health Study/Study of Latino Youth (SOL Youth).,2019,4,"Domain 4: youth, children, family, food",TRUE
31060896,Maternal experiences of ethnic discrimination and child cardiometabolic outcomes in the Study of Latino Youth.,2019,4,"Domain 4: youth, children, family, food",TRUE
31056652,"Daily Intake of Sodium and Potassium Among Diverse US Hispanics/Latinos, the Hispanic Community Health Study/Study of Latinos.",2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31036248,"Prevalence of atrial fibrillation and association with clinical, sociocultural, and ancestral correlates among Hispanic/Latinos: The Hispanic Community Health Study/Study of Latinos.",2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
31009492,Cardiovascular disease risk factor burden and cognition: Implications of ethnic diversity within the Hispanic Community Health Study/Study of Latinos.,2019,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
30998816,Hearing Aid Prevalence and Factors Related to Use Among Older Adults From the Hispanic Community Health Study/Study of Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30951585,Association of Social Adversity with Comorbid Diabetes and Depression Symptoms in the Hispanic Community Health Study/Study of Latinos Sociocultural Ancillary Study: A Syndemic Framework.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30947280,"Alcohol use, acculturation and socioeconomic status among Hispanic/Latino men and women: The Hispanic Community Health Study/Study of Latinos.",2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30929011,Mendelian randomization of inorganic arsenic metabolism as a risk factor for hypertension- and diabetes-related traits among adults in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL) cohort.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30904827,Cancer fatalism and adherence to national cancer screening guidelines: Results from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30853108,Sleep Patterns and Obesity: Hispanic Community Health Study/Study of Latinos Sueño Ancillar Study.,2019,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
30779969,Associations of insulin resistance with cognition in individuals without diagnosed diabetes: Results from the Hispanic Community Health Study/Study of Latinos.,2019,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
30775036,Correlates of and Body Composition Measures Associated with Metabolically Healthy Obesity Phenotype in Hispanic/Latino Women and Men: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30711363,Food Insecurity Among Hispanic/Latino Youth: Who Is at Risk and What Are the Health Correlates?,2019,4,"Domain 4: youth, children, family, food",TRUE
30696834,Associations between SLC16A11 variants and diabetes in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30654781,"Relationship between area mortgage foreclosures, homeownership, and cardiovascular disease risk factors: The Hispanic Community Health Study/Study of Latinos.",2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30649533,Employment status and the association of sociocultural stress with sleep in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
30633066,"Socioeconomic Adversity, Social Resources, and Allostatic Load Among Hispanic/Latino Youth: The Study of Latino Youth.",2019,4,"Domain 4: youth, children, family, food",TRUE
30623798,Perceived discrimination and physical health-related quality of life: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL) Sociocultural Ancillary Study.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30621830,Cerebral Hemodynamics in Sleep Apnea and Actigraphy-Determined Sleep Duration in a Sample of the Hispanic Community Health Study/ Study of Latinos.,2019,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
30570586,Physical Activity and Sedentary Behavior among US Hispanic/Latino Youth: The SOL Youth Study.,2019,4,"Domain 4: youth, children, family, food",TRUE
30551973,"The Hispanic Community Health Study/Study of Latinos Community and Surrounding Areas Study: sample, design, and procedures.",2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30538094,Association of occupational exposures with cardiovascular disease among US Hispanics/Latinos.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30520344,Prevalence of pharmacogenomic variants affecting the efficacy of clopidogrel therapy in the Hispanic Community Health Study/Study of Latinos cohort.,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30403821,Admixture mapping identifies novel loci for obstructive sleep apnea in Hispanic/Latino Americans.,2019,7,"Domain 7: loci, ancestry, genome, wide",TRUE
30368908,Generalizing polygenic risk scores from Europeans to Hispanics/Latinos.,2019,7,"Domain 7: loci, ancestry, genome, wide",TRUE
30300651,"Sleep Timing, Stability, and BP in the Sueño Ancillary Study of the Hispanic Community Health Study/Study of Latinos.",2019,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
30177242,Calibration of activity-related energy expenditure in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30040600,Gestational diabetes and cardiovascular risk factors and disease in U.S. Hispanics/Latinas in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2019,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29577792,Relation of Diabetes to Cognitive Function in Hispanics/Latinos of Diverse Backgrounds in the United States.,2019,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
29550906,Stress and Resilience: Key Correlates of Mental Health and Substance Use in the Hispanic Community Health Study of Latino Youth.,2019,4,"Domain 4: youth, children, family, food",TRUE
29099463,Associations of Insulin Resistance and Glycemia With Liver Enzymes in Hispanic/Latino Youths: Results From the Hispanic Community Children's Health Study/Study of Latino Youth (SOL Youth).,2019,4,"Domain 4: youth, children, family, food",TRUE
30546063,Apolipoprotein E genotypes among diverse middle-aged and older Latinos: Study of Latinos-Investigation of Neurocognitive Aging results (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30481192,The association of employment status with ideal cardiovascular health factors and behaviors among Hispanic/Latino adults: Findings from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30450454,Sleep-Disordered Breathing and Prevalent Albuminuria in Hispanics/Latinos.,2018,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
30419302,Factors associated with undiagnosed diabetes among adults with diabetes: Results from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30402256,Childhood and adult exposure to secondhand tobacco smoke and cardiac structure and function: results from Echo-SOL.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30305909,"Complex patterns of direct and indirect association between the transcription Factor-7 like 2 gene, body mass index and type 2 diabetes diagnosis in adulthood in the Hispanic Community Health Study/Study of Latinos.",2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30225446,Association of Cardiac Structure and Function With Neurocognition in Hispanics/Latinos: The Echocardiographic Study of Latinos.,2018,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
30223030,Estimation of Incident Heart Failure Risk among US Hispanics/Latinos Using a Validated Echocardiographic Risk-Stratification Index: the Echocardiographic Study of Latinos.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",FALSE
30151233,The associations between anthropometric measurements and left ventricular structure and function: the Echo-SOL Study.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
30137430,Relationship of genetic determinants of height with cardiometabolic and pulmonary traits in the Hispanic Community Health Study/Study of Latinos.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
30053253,Weekly sleep trajectories and their associations with obesity and hypertension in the Hispanic/Latino population.,2018,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
30044860,The genetic underpinnings of variation in ages at menarche and natural menopause among women from the multi-ethnic Population Architecture using Genomics and Epidemiology (PAGE) Study: A trans-ethnic meta-analysis.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
30010969,Impact of shift work schedules on actigraphy-based measures of sleep in Hispanic workers: results from the Hispanic Community Health Study/Study of Latinos ancillary Sueño study.,2018,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
29986841,Sleep disordered breathing and fibroblast growth factor 23 in the Hispanic Community Health Study/Study of Latinos.,2018,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
29947786,"Objectively Measured Sedentary Behavior, Physical Activity, and Cardiometabolic Risk in Hispanic Youth: Hispanic Community Health Study/Study of Latino Youth.",2018,4,"Domain 4: youth, children, family, food",TRUE
29928939,"Associations between acculturation, ethnic identity, and diet quality among U.S. Hispanic/Latino Youth: Findings from the HCHS/SOL Youth Study.",2018,4,"Domain 4: youth, children, family, food",TRUE
29868381,Acculturation and chronic kidney disease in the Hispanic community health study/study of Latinos (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29795556,Ancestry-specific recent effective population size in the Americas.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29779261,Better-quality diet is associated with lower odds of severe periodontitis in US Hispanics/Latinos.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29717494,Periodontitis and prevalence of elevated aminotransferases in the Hispanic Community Health Study/Study of Latinos.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29716895,Metabolic Syndrome and Neurocognition Among Diverse Middle-Aged and Older Hispanics/Latinos: HCHS/SOL Results.,2018,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
29618737,Genome-wide association study and meta-analysis identify loci associated with ventricular and supraventricular ectopy.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29603744,Genetic predisposition to obesity is associated with asthma in US Hispanics/Latinos: Results from the Hispanic Community Health Study/Study of Latinos.,2018,3,"Domain 3: asthma, stressors, ricans, symptoms",FALSE
29567845,Association of dispositional optimism with Life's Simple 7's Cardiovascular Health Index: results from the Hispanic Community Health Study/Study of Latinos (HCHS/SOL) Sociocultural Ancillary Study (SCAS).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29548689,"The association of cardiorespiratory fitness with cardiometabolic factors, markers of inflammation, and endothelial dysfunction in Latino youth: findings from the Hispanic Community Children's Health Study/Study of Latino Youth.",2018,4,"Domain 4: youth, children, family, food",TRUE
29546313,Frequency of Intake and Type of Away-from- Home Foods Consumed Are Associated with Diet Quality in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29542123,The association of periodontal disease and cardiovascular disease risk: Results from the Hispanic Community Health Study/Study of Latinos.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29505938,Genome-wide association study of depressive symptoms in the Hispanic Community Health Study/Study of Latinos.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29459267,Ankle brachial index and cognitive function among Hispanics/Latinos: Results from the Hispanic Community Health Study/Study of Latinos.,2018,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
29455858,A Large-Scale Multi-ancestry Genome-wide Study Accounting for Smoking Behavior Identifies Multiple Significant Loci for Blood Pressure.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29449952,Variations of dietary intake by glycemic status and Hispanic/Latino heritage in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29426885,Transitions from Ideal to Intermediate Cholesterol Levels may vary by Cholesterol Metric.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29415030,Religiosity prevalence and its association with depression and anxiety symptoms among Hispanic/Latino adults.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29394082,A Genome-Wide Association Study in Hispanics/Latinos Identifies Novel Signals for Lung Function. The Hispanic Community Health Study/Study of Latinos.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29381148,Trans-ethnic analysis of metabochip data identifies two new loci associated with BMI.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29338957,Commuting and Sleep: Results From the Hispanic Community Health Study/Study of Latinos Sueño Ancillary Study.,2018,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
29327269,Unfair Treatment and Periodontitis Among Adults in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29318759,Associations of Sodium and Potassium with Obesity Measures Among Diverse US Hispanic/Latino Adults: Results from the Hispanic Community Health Study/Study of Latinos.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29284295,Perceptions of Cancer Risk/Efficacy and Cancer-Related Risk Behaviors: Results From the HCHS/SOL Sociocultural Ancillary Study.,2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
29127183,Genome-wide association study of PR interval in Hispanics/Latinos identifies novel locus at ID2.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
29077507,Multiethnic Meta-Analysis Identifies RAI1 as a Possible Obstructive Sleep Apnea-related Quantitative Trait Locus in Men.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
28970105,Sleep Patterns and Hypertension Using Actigraphy in the Hispanic Community Health Study/Study of Latinos.,2018,8,"Domain 8: sleep, duration, apnea, insomnia",TRUE
28719597,Pharmacogenomics study of thiazide diuretics and QT interval in multi-ethnic populations: the cohorts for heart and aging research in genomic epidemiology.,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
28684241,Anxious Depression and Neurocognition among Middle-Aged and Older Hispanic/Latino Adults: Hispanic Community Health Study/Study of Latinos (HCHS/SOL) Results.,2018,1,"Domain 1: cognitive, neurocognitive, function, cognition",TRUE
28666597,"Diet quality, inflammation, and the ankle brachial index in adults with or without cardiometabolic conditions.",2018,5,"Domain 5: diabetes, prevalence, cvd, women",TRUE
28520984,Genome-Wide Association Study of Heavy Smoking and Daily/Nondaily Smoking in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2018,7,"Domain 7: loci, ancestry, genome, wide",TRUE
