author_raw,author_id,notes,merged_by,merged_date
Miller PG,Miller PE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Miller TC,Miller TR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mills RW,Mills R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mill JS,Mill J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Min J,Min JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Min JK,Min JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Min YN,Min YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mirel D,Mirel DB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mitchell B,Mitchell BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mitchell JA,Mitchell JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mitchell PB,Mitchell P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mitchell RN,Mitchell RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mittleman M,Mittleman MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mokdad A,Mokdad AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mok V,Mok VCT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moll MR,Moll M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Molony C,Molony CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Monda K,Monda KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Monroe K,Monroe KR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Montasser M,Montasser ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Montgomery CG,Montgomery C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mooijaart S,Mooijaart SP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mook-Kanamori D,Mook-Kanamori DO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moon JG,Moon JY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moon JE,Moon JY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moore AK,Moore AZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moore A,Moore AZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moore C,Moore CB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moore JE,Moore JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moore SA,Moore SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mooser VE,Mooser V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moran A,Moran AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moravec CE,Moravec CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morgan KG,Morgan K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morgan TS,Morgan T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morley M,Morley MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morrison A,Morrison AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morrison J,Morrison JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris AD,Morris AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris A,Morris AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris D,Morris DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris J,Morris JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris JA,Morris JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris JN,Morris JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Morris R,Morris RW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moser C,Moser CB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Moskowitz M,Moskowitz MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mosley T,Mosley TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Motsinger-Reif A,Motsinger-Reif AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Muetzel R,Muetzel RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Muir KR,Muir K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mukamal K,Mukamal KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Multhaup ML,Multhaup M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Munoz ML,Munoz Maniega S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Munroe P,Munroe PB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Munson P,Munson PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Muntner PM,Muntner P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Munzel TF,Munzel T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murabito J,Murabito JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murphy AM,Murphy AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murphy AJ,Murphy AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murphy LM,Murphy L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murphy R,Murphy RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murray AD,Murray A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murray C,Murray CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murray MF,Murray ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murray ML,Murray ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Murthy V,Murthy VL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Musani S,Musani SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Musk AB,Musk AW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mutalik KM,Mutalik K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Muzny DM,Muzny D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Mychaleckyj J,Mychaleckyj JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Myers R,Myers RH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Myers RA,Myers RH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Myocardial Infarction Genetics Consortium,Myocardial Infarction Genetics and CARDIoGRAM Exome Consortia,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Myocardial Infarction Genetics Consortium Investigators,Myocardial Infarction Genetics and CARDIoGRAM Exome Consortia,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Müller CP,Müller C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Münzel TF,Münzel T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium, TOPMed Inflammation Working Group","NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium, TOPMed Blood Pressure Working Group",Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium, TOPMed Lipids Working Group","NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium, TOPMed Blood Pressure Working Group",Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium TOPMed Kidney Function Working Group,NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI Family Heart Study,NHLBI Framingham Heart Study,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI Grand Opportunity Exome Sequencing Project,NHLBI GO Exome Sequencing Project,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI Trans-Omics for Precision Medicine Consortium,NHLBI TOPMed Lipids Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI TOPMed Hematology Working Group,NHLBI TOPMed Lipids Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI Trans-Omics for Precision Medicine TOPMed Consortium,NHLBI TOPMed Lipids Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
NHLBI Trans-Omics for Precision Medicine Program,NHLBI TOPMed Lipids Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nadeau M,Nadeau MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nadkarni G,Nadkarni GN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Naimark D,Naimark DMJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Naimark DM,Naimark DMJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Najjar S,Najjar SS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Naj A,Naj AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nalls M,Nalls MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nam B,Nam BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nannini D,Nannini DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Naranjo MC,Naranjo MCD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Naseri TT,Naseri T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"National Heart, Lung, and Blood Institute TOPMed Consortium","National Heart, Lung, and Blood Institute GO Exome Sequencing Project and the Exome Sequencing Project Family Studies Project Team",Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"National Heart, Lung, and Blood Institute Exome Sequencing Project","National Heart, Lung, and Blood Institute GO Exome Sequencing Project and the Exome Sequencing Project Family Studies Project Team",Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"National Heart, Lung, and Blood Institute GO Exome Sequencing Project","National Heart, Lung, and Blood Institute GO Exome Sequencing Project and the Exome Sequencing Project Family Studies Project Team",Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"National Heart, Lung, and Blood Institute Family Heart Study","National Heart, Lung, and Blood Institute GO Exome Sequencing Project and the Exome Sequencing Project Family Studies Project Team",Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Navis GJ,Navis G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nayor MG,Nayor M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Neale B,Neale BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nelson C,Nelson CP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nelson PT,Nelson PK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nelson S,Nelson SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nettleton J,Nettleton JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Neuberg D,Neuberg DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Neuhaus J,Neuhaus JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Neurology Working Group of the Cohorts for Heart,Neurology Working Group of the CHARGE Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Neville M,Neville MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nevitt M,Nevitt MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Newcomb C,Newcomb CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Newman A,Newman AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Newton-Cheh CH,Newton-Cheh C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nguyen AQ,Nguyen A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nguyen J,Nguyen JN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nguyen NQ,Nguyen NQH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nguyen T,Nguyen TV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nguyen TT,Nguyen TV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ngwa J,Ngwa JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ng M,Ng MCY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ng MC,Ng MCY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nicholson GC,Nicholson G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nickerson D,Nickerson DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nickerson RS,Nickerson RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nielson C,Nielson CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nieminen TV,Nieminen TVM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Niessen W,Niessen WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Niiranen T,Niiranen TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nilsson P,Nilsson PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Niu JB,Niu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nongmaithem S,Nongmaithem SS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Norman PE,Norman P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
North K,North KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
North KN,North KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nowinski C,Nowinski CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ntzani E,Ntzani EE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nyante SJ,Nyante S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Nyquist P,Nyquist PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Brien EK,O'Brien EC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Brien E,O'Brien EC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Brien ET,O'Brien EC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Brien KM,O'Brien KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Connor G,O'Connor GT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Connor T,O'Connor TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Donnell AA,O'Donnell A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Donnell C,O'Donnell CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Donnell MJ,O'Donnell M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Donovan M,O'Donovan MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Leary D,O'Leary DH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Neal WT,O'Neal WK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Rahilly SP,O'Rahilly S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Reilly P,O'Reilly PF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Shea SA,O'Shea S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
O'Sullivan J,O'Sullivan JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Oberacker E,Oberacker EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Obisesan T,Obisesan TO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ochs-Balcom H,Ochs-Balcom HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Odell P,Odell PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Oelsner E,Oelsner EC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Oh JK,Oh JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ojeda FM,Ojeda F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Olesen M,Olesen MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Olshan A,Olshan AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Olson JM,Olson JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Onuma O,Onuma OK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Oostra B,Oostra BA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ordovas J,Ordovas JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ortega V,Ortega VE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Orwoll E,Orwoll ES,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Osazuwa-Peters O,Osazuwa-Peters OL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Oskolkov N,Oskolkov NN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Osypiuk EW,Osypiuk E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Padgett S,Padgett SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Paigen B,Paigen BJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Painter J,Painter JN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palacios I,Palacios IF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palmas WR,Palmas W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palmer CN,Palmer CNA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palmer CD,Palmer CNA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palmer C,Palmer CNA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palmer EP,Palmer EL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Palmisano J,Palmisano JN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pang CJ,Pang CH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Paniagua SMA,Paniagua SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Paniagua S,Paniagua SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Panizzon M,Panizzon MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pankow J,Pankow JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pankratz ND,Pankratz N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pan X,Pan XF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Papanicolaou G,Papanicolaou GJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Parikh NS,Parikh NI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Parker S,Parker SCJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Park JS,Park JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Park J,Park JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Park JE,Park JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Park S,Park SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Park SA,Park SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Parnell L,Parnell LD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pase M,Pase MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Passmore PA,Passmore P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pastor AB,Pastor AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patel AA,Patel AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patel A,Patel AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patel AV,Patel AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patel DD,Patel D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patel JK,Patel J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patel K,Patel KV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patki A,Patki AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pattee J,Pattee JW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Patton K,Patton KK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Paulson H,Paulson HL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Payette H,Payette HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Payne FJ,Payne F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Paynter N,Paynter NP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peden J,Peden JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pedersen N,Pedersen NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pedersen OB,Pedersen O,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pei Y,Pei YF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peloso G,Peloso GM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pencina K,Pencina KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pencina M,Pencina MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Penman A,Penman AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pennell C,Pennell CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Penney D,Penney DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Penninx B,Penninx BW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Penninx BWJH,Penninx BW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pereira A,Pereira AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Perez M,Perez MV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pericak-Vance M,Pericak-Vance MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Perls T,Perls TT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Perry JA,Perry JRB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Perry JL,Perry JRB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Perry RT,Perry RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Perry WR,Perry W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Person T,Person TN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Petersen R,Petersen RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peterson B,Peterson BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peterson J,Peterson JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peterson JP,Peterson JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peterson JW,Peterson JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peterson RM,Peterson RT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peters JE,Peters J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peters K,Peters KW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peters M,Peters MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peters SP,Peters SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Petrini M,Petrini MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Petrovic KE,Petrovic K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pettaway C,Pettaway CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Peyser P,Peyser PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Phan TG,Phan T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pharoah PD,Pharoah PDP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pharoah P,Pharoah PDP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Philibert R,Philibert RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Philippakis A,Philippakis AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Phillips CB,Phillips C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Phipps-Green AJ,Phipps-Green A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pickering-Brown S,Pickering-Brown SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pico A,Pico AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pierce K,Pierce KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pieske B,Pieske BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pijnenburg YA,Pijnenburg YAL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pinheiro AA,Pinheiro A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pinsky J,Pinsky JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pirastu NN,Pirastu N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pitsillides A,Pitsillides AN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Platou C,Platou CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
